"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-17"
"Position","Track Name","Artist","Streams","URL","2018-10-17"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5524798","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-17"
"2","MIA (feat. Drake)","Bad Bunny","5246588","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-17"
"3","ZEZE (feat. Travis Scott & Offset)","Kodak Black","4355259","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-17"
"4","Happier","Marshmello","3933263","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-17"
"5","Shallow","Lady Gaga","3391615","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-17"
"6","Eastside (with Halsey & Khalid)","benny blanco","2857377","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-17"
"7","Promises (with Sam Smith)","Calvin Harris","2824500","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-17"
"8","I Love It (& Lil Pump)","Kanye West","2771461","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-17"
"9","Without Me","Halsey","2770724","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-17"
"10","Falling Down - Bonus Track","Lil Peep","2737639","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-17"
"11","In My Mind","Dynoro","2600359","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-17"
"12","Better","Khalid","2506096","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","2018-10-17"
"13","Girls Like You (feat. Cardi B)","Maroon 5","2505979","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-17"
"14","SICKO MODE","Travis Scott","2402580","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-17"
"15","Lucid Dreams","Juice WRLD","2372894","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-17"
"16","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2355506","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-17"
"17","Be Alright","Dean Lewis","2281471","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-17"
"18","In My Feelings","Drake","2183462","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-17"
"19","SAD!","XXXTENTACION","2139895","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-17"
"20","Moonlight","XXXTENTACION","2136318","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-17"
"21","Mo Bamba","Sheck Wes","2107314","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-17"
"22","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1978019","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-10-17"
"23","Electricity (with Dua Lipa)","Silk City","1961297","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-10-17"
"24","Better Now","Post Malone","1946109","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-17"
"25","No Stylist","French Montana","1914281","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-10-17"
"26","BEBE","6ix9ine","1913616","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-10-17"
"27","Vaina Loca","Ozuna","1893601","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-17"
"28","Let You Love Me","Rita Ora","1834185","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-10-17"
"29","I Like It","Cardi B","1762240","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-10-17"
"30","Natural","Imagine Dragons","1720553","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-10-17"
"31","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1714307","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-10-17"
"32","Taste (feat. Offset)","Tyga","1701100","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-10-17"
"33","Youngblood","5 Seconds of Summer","1688390","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-10-17"
"34","Lucky You (feat. Joyner Lucas)","Eminem","1653201","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-10-17"
"35","Sweet but Psycho","Ava Max","1613506","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-10-17"
"36","Beautiful (feat. Camila Cabello)","Bazzi","1603242","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-10-17"
"37","Woman Like Me (feat. Nicki Minaj)","Little Mix","1587302","https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1","2018-10-17"
"38","Nonstop","Drake","1563730","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-10-17"
"39","Venom - Music From The Motion Picture","Eminem","1560548","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-10-17"
"40","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","1552514","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2018-10-17"
