"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-03-04"
"Position","Track Name","Artist","Streams","URL","2017-03-04"
"1","Shape of You","Ed Sheeran","9603434","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-03-04"
"2","Castle on the Hill","Ed Sheeran","4622755","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-03-04"
"3","It Ain't Me (with Selena Gomez)","Kygo","4346145","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-03-04"
"4","Something Just Like This","The Chainsmokers","4199867","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-03-04"
"5","Galway Girl","Ed Sheeran","3818718","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-03-04"
"6","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3794182","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-03-04"
"7","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","3709558","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-03-04"
"8","Paris","The Chainsmokers","3544645","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-03-04"
"9","Perfect","Ed Sheeran","3431702","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-03-04"
"10","Dive","Ed Sheeran","3229491","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-03-04"
"11","Happier","Ed Sheeran","3208787","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-03-04"
"12","New Man","Ed Sheeran","3093877","https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG","2017-03-04"
"13","Scared to Be Lonely","Martin Garrix","3035679","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-03-04"
"14","What Do I Know?","Ed Sheeran","2945879","https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92","2017-03-04"
"15","Chained To The Rhythm","Katy Perry","2915476","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-03-04"
"16","How Would You Feel (Paean)","Ed Sheeran","2843765","https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN","2017-03-04"
"17","Eraser","Ed Sheeran","2802276","https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2","2017-03-04"
"18","That's What I Like","Bruno Mars","2657609","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-03-04"
"19","Issues","Julia Michaels","2577504","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-03-04"
"20","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","2546244","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-03-04"
"21","Hearts Don't Break Around Here","Ed Sheeran","2545911","https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk","2017-03-04"
"22","Barcelona","Ed Sheeran","2516398","https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU","2017-03-04"
"23","Supermarket Flowers","Ed Sheeran","2507914","https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG","2017-03-04"
"24","Stay (with Alessia Cara)","Zedd","2316328","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-03-04"
"25","Nancy Mulligan","Ed Sheeran","2305126","https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ","2017-03-04"
"26","I Feel It Coming","The Weeknd","2293878","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-03-04"
"27","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2225323","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-03-04"
"28","Bibia Be Ye Ye","Ed Sheeran","2209139","https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2","2017-03-04"
"29","Say You Won't Let Go","James Arthur","2137768","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-03-04"
"30","Call On Me - Ryan Riback Extended Remix","Starley","2122889","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-03-04"
"31","Cold","Maroon 5","2106009","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-03-04"
"32","Closer","The Chainsmokers","2103955","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-03-04"
"33","Starboy","The Weeknd","2054368","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-03-04"
"34","Save Myself","Ed Sheeran","2035713","https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj","2017-03-04"
"35","Believer","Imagine Dragons","2031422","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-03-04"
"36","Bad and Boujee (feat. Lil Uzi Vert)","Migos","2003326","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-03-04"
