"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-17"
"Position","Track Name","Artist","Streams","URL","2018-08-17"
"1","In My Feelings","Drake","6182147","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-08-17"
"2","God is a woman","Ariana Grande","4230167","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-08-17"
"3","breathin","Ariana Grande","4082390","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-08-17"
"4","No Brainer","DJ Khaled","3757784","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-08-17"
"5","Girls Like You (feat. Cardi B)","Maroon 5","3581963","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-08-17"
"6","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3570492","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-08-17"
"7","SICKO MODE","Travis Scott","3419756","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-08-17"
"8","Lucid Dreams","Juice WRLD","3303895","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-08-17"
"9","Eastside (with Halsey & Khalid)","benny blanco","3151143","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-08-17"
"10","I Like It","Cardi B","3139989","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-08-17"
"11","In My Mind","Dynoro","3079704","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-08-17"
"12","no tears left to cry","Ariana Grande","2949264","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-08-17"
"13","Taste (feat. Offset)","Tyga","2941088","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-08-17"
"14","Solo (feat. Demi Lovato)","Clean Bandit","2768256","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-08-17"
"15","SAD!","XXXTENTACION","2736099","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-08-17"
"16","sweetener","Ariana Grande","2624137","https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH","2018-08-17"
"17","Rise","Jonas Blue","2623540","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-08-17"
"18","Jackie Chan","Tiësto","2616443","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-08-17"
"19","Better Now","Post Malone","2601274","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-08-17"
"20","everytime","Ariana Grande","2532022","https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0","2018-08-17"
"21","raindrops (an angel cried)","Ariana Grande","2445133","https://open.spotify.com/track/0v2LUO8oTHnkjQ8MmKuXyk","2018-08-17"
"22","One Kiss (with Dua Lipa)","Calvin Harris","2442848","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-08-17"
"23","Youngblood","5 Seconds of Summer","2436840","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-08-17"
"24","Te Boté - Remix","Nio Garcia","2352469","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-08-17"
"25","R.E.M","Ariana Grande","2347744","https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ","2018-08-17"
"26","STARGAZING","Travis Scott","2306054","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-08-17"
"27","Body (feat. brando)","Loud Luxury","2251368","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-08-17"
"28","blazed (feat. Pharrell Williams)","Ariana Grande","2170025","https://open.spotify.com/track/4mLkiFppf8Xvem6BSY34qw","2018-08-17"
"29","pete davidson","Ariana Grande","2028024","https://open.spotify.com/track/0XOnMqLQDO89iAg7dWWwnG","2018-08-17"
"30","Vaina Loca","Ozuna","2023473","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-08-17"
"31","Nonstop","Drake","2020620","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-08-17"
"32","Promises (with Sam Smith)","Calvin Harris","1999709","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-08-17"
"33","Moonlight","XXXTENTACION","1984338","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-08-17"
"34","Sin Pijama","Becky G","1960310","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-08-17"
"35","successful","Ariana Grande","1904988","https://open.spotify.com/track/5YeHLHDdQ4nKHk81XFWhCU","2018-08-17"
"36","God's Plan","Drake","1889663","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-08-17"
"37","goodnight n go","Ariana Grande","1877975","https://open.spotify.com/track/14kYOiFVPb7E7NfFbqhdln","2018-08-17"
