"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-22"
"Position","Track Name","Artist","Streams","URL","2019-01-22"
"1","7 rings","Ariana Grande","9513234","https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF","2019-01-22"
"2","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4642033","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-22"
"3","Wow.","Post Malone","4538723","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-22"
"4","Without Me","Halsey","3875135","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-22"
"5","thank u, next","Ariana Grande","3813433","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-22"
"6","Calma - Remix","Pedro Capó","3304983","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-22"
"7","Dancing With A Stranger (with Normani)","Sam Smith","3269011","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-01-22"
"8","Sweet but Psycho","Ava Max","2998123","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-22"
"9","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2920826","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-22"
"10","MIA (feat. Drake)","Bad Bunny","2718142","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-22"
"11","High Hopes","Panic! At The Disco","2633929","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-22"
"12","Happier","Marshmello","2524658","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-22"
"13","Adan y Eva","Paulo Londra","2462833","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-22"
"14","Shallow","Lady Gaga","2438682","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-22"
"15","Going Bad (feat. Drake)","Meek Mill","2429757","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-22"
"16","SICKO MODE","Travis Scott","2397905","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-22"
"17","Secreto","Anuel Aa","2323559","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-01-22"
"18","Lost in the Fire","Gesaffelstein","2228123","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-01-22"
"19","Saturday Nights","Khalid","2215489","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-01-22"
"20","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2160180","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-22"
"21","Eastside (with Halsey & Khalid)","benny blanco","2017693","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-22"
"22","Giant (with Rag'n'Bone Man)","Calvin Harris","1964916","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-01-22"
"23","Look Back At It","A Boogie Wit da Hoodie","1963447","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-01-22"
"24","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1960222","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-01-22"
"25","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1917074","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-01-22"
