"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-04-18"
"73","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1006751","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-04-18"
"74","Bounce Back","Big Sean","995512","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-04-18"
"75","Bad and Boujee (feat. Lil Uzi Vert)","Migos","993856","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-04-18"
"76","One Dance","Drake","985696","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-04-18"
"77","Body Like A Back Road","Sam Hunt","933296","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-04-18"
"78","Tuesday","Burak Yeter","933148","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-04-18"
"79","Sigo Extrañándote","J Balvin","894577","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-04-18"
"80","Gyalchester","Drake","890615","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-04-18"
"81","Unforgettable","French Montana","882201","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-04-18"
"82","Blem","Drake","876954","https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt","2017-04-18"
"83","24K Magic","Bruno Mars","875529","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-04-18"
"84","Look At Me!","XXXTENTACION","862503","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-04-18"
"85","Don't Wanna Know","Maroon 5","856603","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-04-18"
"86","T-Shirt","Migos","854762","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-04-18"
"87","Otra vez (feat. J Balvin)","Zion & Lennox","850179","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-04-18"
"88","Starving","Hailee Steinfeld","844948","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-04-18"
"89","goosebumps","Travis Scott","829904","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-04-18"
"90","Reggaetón Lento (Bailemos)","CNCO","829082","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-04-18"
"91","Dive","Ed Sheeran","819322","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-04-18"
"92","La Rompe Corazones","Daddy Yankee","809960","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-04-18"
"93","Hear Me Now","Alok","803336","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-04-18"
"94","Escápate Conmigo","Wisin","800497","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-04-18"
"95","All Time Low","Jon Bellion","785165","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-04-18"
"96","Redbone","Childish Gambino","767606","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-04-18"
"97","Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris","766206","https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC","2017-04-18"
"98","Swang","Rae Sremmurd","757063","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-04-18"
"99","Don't Let Me Down","The Chainsmokers","754857","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-04-18"
"100","Everyday","Ariana Grande","751163","https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR","2017-04-18"
"101","History","Olivia Holt","736993","https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF","2017-04-18"
"102","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","734455","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-04-18"
"103","All Night","The Vamps","733320","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-04-18"
"104","What Do I Know?","Ed Sheeran","722268","https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92","2017-04-18"
"105","The Night We Met","Lord Huron","720953","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2017-04-18"
"106","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","708951","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-04-18"
"107","Just Hold On","Steve Aoki","708234","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-04-18"
"108","In the Name of Love","Martin Garrix","696012","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-04-18"
"109","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","691316","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-04-18"
"110","Side To Side","Ariana Grande","674789","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-04-18"
"111","Me Llamas (feat. Maluma) - Remix","Piso 21","674238","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-04-18"
"112","Ciao Adios","Anne-Marie","671188","https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4","2017-04-18"
"113","Obsession (feat. Jon Bellion)","Vice","670844","https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk","2017-04-18"
"114","Treat You Better","Shawn Mendes","668446","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-04-18"
"115","Rolex","Ayo & Teo","668383","https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt","2017-04-18"
"116","New Man","Ed Sheeran","667626","https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG","2017-04-18"
"117","Ahora Dice","Chris Jeday","661498","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-04-18"
"118","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","648186","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-04-18"
"119","Love On The Brain","Rihanna","647740","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-04-18"
"120","do re mi","blackbear","634807","https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY","2017-04-18"
"121","Photograph","Ed Sheeran","634185","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-04-18"
"122","TG4M","Zara Larsson","629025","https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz","2017-04-18"
"123","Mercy","Shawn Mendes","628481","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-04-18"
"124","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","623754","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-04-18"
"125","Heathens","Twenty One Pilots","620752","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-04-18"
"126","Be The One","Dua Lipa","604101","https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol","2017-04-18"
"127","My Way","Calvin Harris","601091","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-04-18"
"128","Vente Pa' Ca","Ricky Martin","598518","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-04-18"
"129","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","595970","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-04-18"
"130","Me Enamoré","Shakira","594501","https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9","2017-04-18"
"131","Skin","Rag'n'Bone Man","593760","https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf","2017-04-18"
"132","All Night (feat. Knox Fortune)","Chance the Rapper","590717","https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T","2017-04-18"
"133","Break Up Every Night","The Chainsmokers","587266","https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg","2017-04-18"
"134","Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha","586446","https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8","2017-04-18"
"135","Barcelona","Ed Sheeran","582583","https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU","2017-04-18"
"136","Bad Things (with Camila Cabello)","Machine Gun Kelly","582113","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-04-18"
"137","Teenage Fever","Drake","579109","https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo","2017-04-18"
"138","Cheap Thrills","Sia","578367","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-04-18"
"139","Human","Rag'n'Bone Man","572580","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-04-18"
"140","Supermarket Flowers","Ed Sheeran","571682","https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG","2017-04-18"
"141","Safari","J Balvin","571204","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-04-18"
"142","Free Smoke","Drake","569504","https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8","2017-04-18"
"143","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","566673","https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH","2017-04-18"
"144","Get It Together","Drake","566670","https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1","2017-04-18"
"145","Stressed Out","Twenty One Pilots","566404","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-04-18"
"146","Love Yourself","Justin Bieber","566272","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-04-18"
"147","At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly","566024","https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9","2017-04-18"
"148","Thinking out Loud","Ed Sheeran","565604","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-04-18"
"149","Black Beatles","Rae Sremmurd","562874","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-04-18"
"150","Faded","Alan Walker","557968","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-04-18"
"151","Alguien Robo","Sebastian Yatra","556422","https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy","2017-04-18"
"152","Don't Leave","Snakehips","548197","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-04-18"
"153","How Would You Feel (Paean)","Ed Sheeran","546403","https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN","2017-04-18"
"154","Ride","Twenty One Pilots","541173","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-04-18"
"155","Vacaciones","Wisin","540675","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-04-18"
"156","Shed a Light","Robin Schulz","540028","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-04-18"
"157","Moves","Big Sean","538748","https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS","2017-04-18"
"158","Perfect Strangers","Jonas Blue","536676","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-04-18"
"159","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","531682","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-04-18"
"160","Scars To Your Beautiful","Alessia Cara","530724","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-04-18"
"161","Sorry","Justin Bieber","528194","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-04-18"
"162","Te Quiero Pa´Mi","Don Omar","525711","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-04-18"
"163","Broccoli (feat. Lil Yachty)","DRAM","524757","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-04-18"
"164","The Other","Lauv","522882","https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g","2017-04-18"
"165","All We Know","The Chainsmokers","522805","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-04-18"
"166","This Is What You Came For","Calvin Harris","520906","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-04-18"
"167","Lights Down Low","MAX","514560","https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori","2017-04-18"
"168","Black SpiderMan","Logic","510874","https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L","2017-04-18"
"169","Water Under the Bridge","Adele","510530","https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y","2017-04-18"
"170","Million Reasons","Lady Gaga","502901","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-04-18"
"171","Versace on the Floor","Bruno Mars","494727","https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP","2017-04-18"
"172","Peek A Boo","Lil Yachty","491922","https://open.spotify.com/track/5hx4FpDZOnDVYlyoG3rMks","2017-04-18"
"173","I Got You","Bebe Rexha","489748","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-04-18"
"174","Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)","Young Thug","489512","https://open.spotify.com/track/5PfTI3zrQbZEWcQdycMqJM","2017-04-18"
"175","Caroline","Aminé","489421","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-04-18"
"176","Sunset Lover","Petit Biscuit","486529","https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1","2017-04-18"
"177","By Your Side","Jonas Blue","481640","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-04-18"
"178","Traicionera","Sebastian Yatra","479589","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-04-18"
"179","Nancy Mulligan","Ed Sheeran","477521","https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ","2017-04-18"
"180","Alone","Alan Walker","471791","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-04-18"
"181","This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners","Kungs","470389","https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD","2017-04-18"
"182","Lean On (feat. MØ & DJ Snake)","Major Lazer","469470","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-04-18"
"183","KMT","Drake","469284","https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr","2017-04-18"
"184","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper","468867","https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH","2017-04-18"
"185","7 Years","Lukas Graham","467779","https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L","2017-04-18"
"186","Panda","Desiigner","466144","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-04-18"
"187","Cake By The Ocean","DNCE","463470","https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl","2017-04-18"
"188","No Lie","Sean Paul","462884","https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw","2017-04-18"
"189","Everybody","Logic","458806","https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM","2017-04-18"
"190","Hearts Don't Break Around Here","Ed Sheeran","456332","https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk","2017-04-18"
"191","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","454869","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-04-18"
"192","Party Monster","The Weeknd","454165","https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt","2017-04-18"
"193","Down","Marian Hill","452879","https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB","2017-04-18"
"194","i hate u, i love u (feat. olivia o'brien)","gnash","450194","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-04-18"
"195","Madiba Riddim","Drake","444232","https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP","2017-04-18"
"196","Deja vu","Prince Royce","444136","https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda","2017-04-18"
"197","Sacrifices","Drake","442671","https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL","2017-04-18"
"198","La Bicicleta","Carlos Vives","441569","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-04-18"
"199","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","439987","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-04-18"
"200","The Scientist","Coldplay","438492","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-04-18"
