"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-04-30"
"Position","Track Name","Artist","Streams","URL","2019-04-30"
"1","bad guy","Billie Eilish","5735692","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-04-30"
"2","Old Town Road - Remix","Lil Nas X","4431041","https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7","2019-04-30"
"3","ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift","4369238","https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh","2019-04-30"
"4","Old Town Road","Lil Nas X","3450409","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-04-30"
"5","SOS","Avicii","3329881","https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP","2019-04-30"
"6","Con Calma","Daddy Yankee","3149914","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-04-30"
"7","7 rings","Ariana Grande","2879103","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-04-30"
"8","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2856385","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-04-30"
"9","Boy With Luv (feat. Halsey)","BTS","2717872","https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c","2019-04-30"
"10","Sucker","Jonas Brothers","2658744","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-04-30"
"11","Talk","Khalid","2648267","https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq","2019-04-30"
"12","bury a friend","Billie Eilish","2399493","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-04-30"
"13","Shallow","Lady Gaga","2316901","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-04-30"
"14","Wow.","Post Malone","2257036","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-04-30"
"15","Don't Call Me Up","Mabel","2241303","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-04-30"
"16","when the party's over","Billie Eilish","2033581","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-04-30"
"17","Kill This Love","BLACKPINK","2011425","https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn","2019-04-30"
"18","Pa Mí - Remix","Dalex","1986168","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-04-30"
"19","wish you were gay","Billie Eilish","1954085","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-04-30"
"20","HP","Maluma","1948280","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-04-30"
"21","Sweet but Psycho","Ava Max","1927419","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-04-30"
"22","Calma - Remix","Pedro Capó","1903198","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-04-30"
"23","Here With Me","Marshmello","1888508","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-04-30"
"24","Verte Ir","DJ Luian","1810136","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","2019-04-30"
"25","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1799149","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-04-30"
"26","Happier","Marshmello","1797685","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-04-30"
"27","Dancing With A Stranger (with Normani)","Sam Smith","1782422","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-04-30"
"28","MIDDLE CHILD","J. Cole","1720485","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-04-30"
"29","Without Me","Halsey","1710228","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-04-30"
"30","Tal Vez","Paulo Londra","1708937","https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0","2019-04-30"
"31","Te Robaré","Nicky Jam","1702338","https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw","2019-04-30"
"32","Con Altura","ROSALÍA","1695633","https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM","2019-04-30"
"33","i'm so tired...","Lauv","1688139","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-04-30"
"34","thank u, next","Ariana Grande","1617038","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-04-30"
"35","Earth","Lil Dicky","1608793","https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO","2019-04-30"
"36","lovely","Billie Eilish","1606472","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-04-30"
"37","On My Way","Alan Walker","1601763","https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq","2019-04-30"
"38","Secreto","Anuel Aa","1575881","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-04-30"
