"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-28"
"Position","Track Name","Artist","Streams","URL","2018-08-28"
"1","In My Feelings","Drake","4862604","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-08-28"
"2","Girls Like You (feat. Cardi B)","Maroon 5","3544018","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-08-28"
"3","Eastside (with Halsey & Khalid)","benny blanco","3417647","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-08-28"
"4","SICKO MODE","Travis Scott","3348233","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-08-28"
"5","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3324956","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-08-28"
"6","Lucid Dreams","Juice WRLD","3221077","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-08-28"
"7","No Brainer","DJ Khaled","3129014","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-08-28"
"8","God is a woman","Ariana Grande","3081699","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-08-28"
"9","In My Mind","Dynoro","2994519","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-08-28"
"10","breathin","Ariana Grande","2859875","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-08-28"
"11","Promises (with Sam Smith)","Calvin Harris","2817029","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-08-28"
"12","I Like It","Cardi B","2754202","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-08-28"
"13","Taste (feat. Offset)","Tyga","2727274","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-08-28"
"14","Happier","Marshmello","2598761","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-08-28"
"15","Solo (feat. Demi Lovato)","Clean Bandit","2482681","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-08-28"
"16","SAD!","XXXTENTACION","2459752","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-08-28"
"17","Rise","Jonas Blue","2401111","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-08-28"
"18","Body (feat. brando)","Loud Luxury","2333868","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-08-28"
"19","Better Now","Post Malone","2319906","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-08-28"
"20","Jackie Chan","Tiësto","2269717","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-08-28"
"21","Youngblood","5 Seconds of Summer","2222720","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-08-28"
"22","Vaina Loca","Ozuna","2209692","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-08-28"
"23","Be Alright","Dean Lewis","2123849","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-28"
"24","One Kiss (with Dua Lipa)","Calvin Harris","1989870","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-08-28"
"25","Te Boté - Remix","Nio Garcia","1943918","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-08-28"
"26","Moonlight","XXXTENTACION","1923095","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-08-28"
"27","Nonstop","Drake","1896692","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-08-28"
"28","no tears left to cry","Ariana Grande","1851248","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-08-28"
"29","Happy Now","Zedd","1836674","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-08-28"
"30","Beautiful (feat. Camila Cabello)","Bazzi","1764805","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-08-28"
"31","Sin Pijama","Becky G","1658849","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-08-28"
"32","God's Plan","Drake","1658739","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-08-28"
