"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-30"
"Position","Track Name","Artist","Streams","URL","2018-11-30"
"1","thank u, next","Ariana Grande","6064230","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-30"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4578310","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-30"
"3","MIA (feat. Drake)","Bad Bunny","3519465","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-30"
"4","TIC TOC (feat. Lil Baby)","6ix9ine","3278358","https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk","2018-11-30"
"5","KIKA (feat. Tory Lanez)","6ix9ine","3260640","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2018-11-30"
"6","Without Me","Halsey","3155065","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-30"
"7","Happier","Marshmello","3051757","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-30"
"8","SICKO MODE","Travis Scott","3030635","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-30"
"9","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2937145","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-30"
"10","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2776130","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-30"
"11","MAMA (feat. Nicki Minaj, Kanye West)","6ix9ine","2757897","https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo","2018-11-30"
"12","All I Want for Christmas Is You","Mariah Carey","2689495","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-11-30"
"13","Shallow","Lady Gaga","2578219","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-30"
"14","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2558273","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-30"
"15","Sweet but Psycho","Ava Max","2522449","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-30"
"16","Mo Bamba","Sheck Wes","2518464","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-30"
"17","Going Bad (feat. Drake)","Meek Mill","2428656","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2018-11-30"
"18","Adan y Eva","Paulo Londra","2389354","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-11-30"
"19","Bohemian Rhapsody - Remastered 2011","Queen","2371142","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-30"
"20","BEBE","6ix9ine","2361240","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-11-30"
