"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-02-18"
"114","Some Kind Of Drug","G-Eazy","653809","https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF","2017-02-18"
"115","X (feat. Future)","21 Savage","653382","https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO","2017-02-18"
"116","Traicionera","Sebastian Yatra","651201","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-02-18"
"117","This Is What You Came For","Calvin Harris","650103","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-02-18"
"118","Sooner Or Later","Aaron Carter","649889","https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe","2017-02-18"
"119","Million Reasons","Lady Gaga","647280","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-02-18"
"120","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","646547","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-02-18"
"121","Be The One","Dua Lipa","640944","https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol","2017-02-18"
"122","Too Good","Drake","631111","https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew","2017-02-18"
"123","Gyal You A Party Animal - Remix","Charly Black","630594","https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I","2017-02-18"
"124","Reminder","The Weeknd","620020","https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI","2017-02-18"
"125","Oceans Away","A R I Z O N A","619751","https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I","2017-02-18"
"126","Heavy (feat. Kiiara)","Linkin Park","617188","https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4","2017-02-18"
"127","goosebumps","Travis Scott","616293","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-02-18"
"128","No Heart","21 Savage","604660","https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO","2017-02-18"
"129","Skin","Rag'n'Bone Man","598153","https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf","2017-02-18"
"130","The Other","Lauv","595067","https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g","2017-02-18"
"131","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","595009","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-02-18"
"132","The Mack","Nevada","587552","https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO","2017-02-18"
"133","Love On The Brain","Rihanna","585086","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-02-18"
"134","This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners","Kungs","577195","https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD","2017-02-18"
"135","Controlla","Drake","576830","https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa","2017-02-18"
"136","Te Quiero Pa´Mi","Don Omar","570368","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-02-18"
"137","Work","Rihanna","567704","https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v","2017-02-18"
"138","i hate u, i love u (feat. olivia o'brien)","gnash","565846","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-02-18"
"139","Tuesday","Burak Yeter","565783","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-02-18"
"140","Not Going Home","DVBBS","563634","https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61","2017-02-18"
"141","7 Years","Lukas Graham","558813","https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L","2017-02-18"
"142","Andas En Mi Cabeza","Chino & Nacho","552935","https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF","2017-02-18"
"143","Fresh Eyes","Andy Grammer","550961","https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3","2017-02-18"
"144","Shaky Shaky","Daddy Yankee","549878","https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf","2017-02-18"
"145","Sneakin’","Drake","549186","https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W","2017-02-18"
"146","Shout Out to My Ex","Little Mix","548992","https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g","2017-02-18"
"147","Deja Vu","J. Cole","546873","https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ","2017-02-18"
"148","Capsize","FRENSHIP","544304","https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco","2017-02-18"
"149","Chill Bill","Rob $tone","541258","https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp","2017-02-18"
"150","Look at Me!","XXXTENTACION","538546","https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms","2017-02-18"
"151","Both (feat. Drake)","Gucci Mane","534275","https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux","2017-02-18"
"152","Hello","Adele","531510","https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw","2017-02-18"
"153","Needed Me","Rihanna","525384","https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm","2017-02-18"
"154","Cake By The Ocean","DNCE","524079","https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl","2017-02-18"
"155","Super Trapper","Future","519128","https://open.spotify.com/track/5e0RPsQUTQu0A29wqD6bZR","2017-02-18"
"156","Light","San Holo","511544","https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn","2017-02-18"
"157","Send My Love (To Your New Lover)","Adele","510045","https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb","2017-02-18"
"158","Me Rehúso","Danny Ocean","509589","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-02-18"
"159","Zoom","Future","507642","https://open.spotify.com/track/7iAiOtm19uRwipMm7TH6lw","2017-02-18"
"160","Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Sia","502789","https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ","2017-02-18"
"161","Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer","501358","https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT","2017-02-18"
"162","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Vice","500671","https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA","2017-02-18"
"163","Love on Me","Galantis","499880","https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF","2017-02-18"
"164","pick up the phone","Young Thug","497860","https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr","2017-02-18"
"165","Low Life","Future","497858","https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX","2017-02-18"
"166","Lean On (feat. MØ & DJ Snake)","Major Lazer","497389","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-02-18"
"167","Into You","Ariana Grande","495109","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-02-18"
"168","Location","Khalid","494705","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-02-18"
"169","Chillax (feat. Ky-Mani Marley)","Farruko","492011","https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES","2017-02-18"
"170","I Love You","Axwell /\ Ingrosso","491904","https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE","2017-02-18"
"171","DUELE EL CORAZON","Enrique Iglesias","490723","https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf","2017-02-18"
"172","Love$ick","Mura Masa","485802","https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3","2017-02-18"
"173","Good Dope","Future","482049","https://open.spotify.com/track/3yaq0WhtGS0Y6r7vDkw4lc","2017-02-18"
"174","I'm so Groovy","Future","481858","https://open.spotify.com/track/4lozYCMRLtEc46exlhoK2Q","2017-02-18"
"175","Final Song","MØ","479259","https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7","2017-02-18"
"176","Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas","477062","https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO","2017-02-18"
"177","The Ocean (feat. Shy Martin)","Mike Perry","476483","https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv","2017-02-18"
"178","High Demand","Future","476143","https://open.spotify.com/track/3CyICSGQGqUaFeYvMJgpnt","2017-02-18"
"179","Tunnel Vision","Kodak Black","474769","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-02-18"
"180","Borro Cassette","Maluma","472364","https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN","2017-02-18"
"181","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","470743","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-02-18"
"182","This Town","Niall Horan","469793","https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7","2017-02-18"
"183","PILLOWTALK","ZAYN","469132","https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1","2017-02-18"
"184","Down","Marian Hill","464785","https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB","2017-02-18"
"185","POA","Future","464722","https://open.spotify.com/track/7BzjpnOxxngXt1LZiVXhND","2017-02-18"
"186","Some Way","NAV","461199","https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo","2017-02-18"
"187","Hymn for the Weekend - Seeb Remix","Coldplay","459844","https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU","2017-02-18"
"188","Fast Car","Jonas Blue","455204","https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ","2017-02-18"
"189","Slippery (feat. Gucci Mane)","Migos","452112","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-02-18"
"190","All I Need","Joakim Lundell","449543","https://open.spotify.com/track/6vBgJ1SLmpB4VMcEVy1ovL","2017-02-18"
"191","The Hills","The Weeknd","447984","https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l","2017-02-18"
"192","Stitches","Shawn Mendes","447130","https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q","2017-02-18"
"193","What Do You Mean?","Justin Bieber","443593","https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI","2017-02-18"
"194","White Iverson","Post Malone","442840","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-02-18"
"195","Me, Myself & I","G-Eazy","440004","https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC","2017-02-18"
"196","Middle","DJ Snake","439764","https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n","2017-02-18"
"197","Let It Go","James Bay","438775","https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP","2017-02-18"
"198","Thumbs","Sabrina Carpenter","438287","https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo","2017-02-18"
"199","Lush Life","Zara Larsson","437950","https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8","2017-02-18"
"200","Magic","Thomas Gold","436487","https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7","2017-02-18"
