"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-25"
"Position","Track Name","Artist","Streams","URL","2018-11-25"
"1","thank u, next","Ariana Grande","5043377","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-25"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4135425","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-25"
"3","MIA (feat. Drake)","Bad Bunny","3079633","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-25"
"4","Happier","Marshmello","2725457","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-25"
"5","Without Me","Halsey","2681653","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-25"
"6","SICKO MODE","Travis Scott","2596751","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-25"
"7","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2560128","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-25"
"8","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2438699","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-25"
"9","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2361322","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-25"
"10","Bohemian Rhapsody - Remastered 2011","Queen","2360141","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-25"
"11","Mo Bamba","Sheck Wes","2348936","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-25"
"12","Shallow","Lady Gaga","2313475","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-25"
"13","All I Want for Christmas Is You","Mariah Carey","2191027","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-11-25"
"14","when the party's over","Billie Eilish","2092332","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-11-25"
"15","Adan y Eva","Paulo Londra","2028718","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2018-11-25"
"16","Sweet but Psycho","Ava Max","2001245","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-25"
"17","BAD!","XXXTENTACION","1814001","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-11-25"
"18","Better","Khalid","1812243","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-11-25"
"19","Lucid Dreams","Juice WRLD","1759729","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-11-25"
"20","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1732517","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-11-25"
"21","Girls Like You (feat. Cardi B)","Maroon 5","1728985","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-11-25"
"22","Eastside (with Halsey & Khalid)","benny blanco","1694263","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-11-25"
"23","In My Mind","Dynoro","1619906","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-11-25"
"24","SAD!","XXXTENTACION","1617675","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-11-25"
"25","come out and play","Billie Eilish","1605815","https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4","2018-11-25"
"26","Be Alright","Dean Lewis","1551320","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-11-25"
"27","Better Now","Post Malone","1509587","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-11-25"
"28","Moonlight","XXXTENTACION","1490397","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-11-25"
"29","Promises (with Sam Smith)","Calvin Harris","1488925","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-11-25"
"30","Woman Like Me (feat. Nicki Minaj)","Little Mix","1466045","https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED","2018-11-25"
"31","Let You Love Me","Rita Ora","1462660","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2018-11-25"
"32","Vaina Loca","Ozuna","1454911","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-11-25"
"33","Falling Down - Bonus Track","Lil Peep","1446358","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2018-11-25"
"34","Ruin My Life","Zara Larsson","1437854","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2018-11-25"
"35","Kiss and Make Up","Dua Lipa","1437148","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-11-25"
"36","Another One Bites The Dust - Remastered 2011","Queen","1423202","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2018-11-25"
"37","Bad Liar","Imagine Dragons","1419204","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2018-11-25"
"38","Last Christmas","Wham!","1413121","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-11-25"
"39","BEBE","6ix9ine","1393613","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-11-25"
"40","lovely (with Khalid)","Billie Eilish","1386435","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-11-25"
"41","Wake Up in the Sky","Gucci Mane","1343564","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-11-25"
"42","Santa Tell Me","Ariana Grande","1333341","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","2018-11-25"
"43","Happy Now","Kygo","1317781","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2018-11-25"
"44","Natural","Imagine Dragons","1299466","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2018-11-25"
"45","In My Feelings","Drake","1283130","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-11-25"
"46","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1256926","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2018-11-25"
"47","High Hopes","Panic! At The Disco","1237254","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-11-25"
"48","Youngblood","5 Seconds of Summer","1232170","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-11-25"
"49","Taste (feat. Offset)","Tyga","1229471","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-11-25"
"50","Cuando Te Besé","Becky G","1220883","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-11-25"
"51","Ella Quiere Beber - Remix","Anuel Aa","1190506","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2018-11-25"
"52","I Love It (& Lil Pump)","Kanye West","1182528","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-11-25"
"53","Rockin' Around The Christmas Tree - Single Version","Brenda Lee","1178655","https://open.spotify.com/track/1XBc4r6ltXjkFJBrsttwIF","2018-11-25"
"54","It's Beginning to Look a Lot Like Christmas","Michael Bublé","1175535","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2018-11-25"
"55","Somebody To Love - Remastered 2011","Queen","1159852","https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf","2018-11-25"
"56","Don't Stop Me Now - Remastered","Queen","1157269","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2018-11-25"
"57","Armed And Dangerous","Juice WRLD","1111026","https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra","2018-11-25"
"58","I Like It","Cardi B","1105530","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-11-25"
"59","rockstar (feat. 21 Savage)","Post Malone","1100266","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-11-25"
"60","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1094169","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-11-25"
"61","Love Someone","Lukas Graham","1089262","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2018-11-25"
"62","Under Pressure - Remastered","Queen","1087238","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2018-11-25"
"63","breathin","Ariana Grande","1080006","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-11-25"
"64","Jingle Bell Rock","Bobby Helms","1076095","https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya","2018-11-25"
"65","Jocelyn Flores","XXXTENTACION","1073011","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-11-25"
"66","Calma - Remix","Pedro Capó","1072846","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2018-11-25"
"67","Te Boté - Remix","Nio Garcia","1045299","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-11-25"
"68","bellyache","Billie Eilish","1036812","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2018-11-25"
"69","SOLO","JENNIE","1032634","https://open.spotify.com/track/2wVDWtLKXunswWecARNILj","2018-11-25"
"70","Imposible","Luis Fonsi","1029830","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2018-11-25"
"71","Nonstop","Drake","1004540","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-11-25"
"72","It's the Most Wonderful Time of the Year","Andy Williams","992787","https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","2018-11-25"
"73","Leave Me Alone","Flipp Dinero","992659","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-11-25"
"74","God's Plan","Drake","961412","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-11-25"
"75","No Stylist","French Montana","946110","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-11-25"
"76","Beautiful (feat. Camila Cabello)","Bazzi","944155","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-11-25"
"77","no tears left to cry","Ariana Grande","941208","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-11-25"
"78","Amigos Con Derechos","Reik","939103","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-11-25"
