"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-23"
"Position","Track Name","Artist","Streams","URL","2018-10-23"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","5661519","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-23"
"2","MIA (feat. Drake)","Bad Bunny","4621039","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-23"
"3","Happier","Marshmello","3729555","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-23"
"4","ZEZE (feat. Travis Scott & Offset)","Kodak Black","3684015","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-23"
"5","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3519396","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-10-23"
"6","Shallow","Lady Gaga","3397084","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-23"
"7","Better","Khalid","3156595","https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX","2018-10-23"
"8","Without Me","Halsey","3087255","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-23"
"9","SICKO MODE","Travis Scott","2723341","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-23"
"10","Eastside (with Halsey & Khalid)","benny blanco","2442725","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-23"
"11","Promises (with Sam Smith)","Calvin Harris","2431442","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-23"
"12","In My Mind","Dynoro","2349759","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-23"
"13","Girls Like You (feat. Cardi B)","Maroon 5","2345492","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-23"
"14","Falling Down - Bonus Track","Lil Peep","2306957","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-23"
"15","I Love It (& Lil Pump)","Kanye West","2303861","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-23"
"16","Kiss and Make Up","Dua Lipa","2276582","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-10-23"
"17","Lucid Dreams","Juice WRLD","2229565","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-23"
"18","when the party's over","Billie Eilish","2203276","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-10-23"
"19","Be Alright","Dean Lewis","2147684","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-10-23"
"20","Mo Bamba","Sheck Wes","2132760","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-23"
"21","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2025511","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-23"
"22","SAD!","XXXTENTACION","2016438","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-23"
"23","Moonlight","XXXTENTACION","1954666","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-10-23"
"24","Suncity (feat. Empress Of)","Khalid","1945610","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-10-23"
"25","Better Now","Post Malone","1920554","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-10-23"
"26","Fine China","Future","1907657","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2018-10-23"
"27","In My Feelings","Drake","1886638","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-10-23"
"28","Vaina Loca","Ozuna","1804480","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-10-23"
"29","Let You Love Me","Rita Ora","1783725","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-10-23"
