"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-26"
"Position","Track Name","Artist","Streams","URL","2018-07-26"
"1","In My Feelings","Drake","9037738","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-07-26"
"2","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3954034","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-07-26"
"3","I Like It","Cardi B","3826286","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-07-26"
"4","Girls Like You (feat. Cardi B)","Maroon 5","3822955","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-07-26"
"5","Taste (feat. Offset)","Tyga","3498648","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-07-26"
"6","Lucid Dreams","Juice WRLD","3480208","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-07-26"
"7","God is a woman","Ariana Grande","3434343","https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ","2018-07-26"
"8","Solo (feat. Demi Lovato)","Clean Bandit","3400026","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-07-26"
"9","SAD!","XXXTENTACION","3309664","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-07-26"
"10","Better Now","Post Malone","3093384","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-07-26"
"11","Jackie Chan","Tiësto","3023027","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-07-26"
"12","One Kiss (with Dua Lipa)","Calvin Harris","3020582","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-07-26"
"13","Rise","Jonas Blue","2990186","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-07-26"
"14","Youngblood","5 Seconds of Summer","2859349","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-07-26"
"15","Don’t Matter To Me (with Michael Jackson)","Drake","2645187","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-07-26"
"16","Eastside (with Halsey & Khalid)","benny blanco","2616094","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-07-26"
"17","Te Boté - Remix","Nio Garcia","2405262","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-07-26"
"18","Moonlight","XXXTENTACION","2323011","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-07-26"
