"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-25"
"Position","Track Name","Artist","Streams","URL","2019-03-25"
"1","7 rings","Ariana Grande","4299788","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-25"
"2","Con Calma","Daddy Yankee","4180568","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-25"
"3","Sucker","Jonas Brothers","3673713","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-25"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3319845","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-03-25"
"5","Wow.","Post Malone","3169091","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-25"
"6","Shallow","Lady Gaga","3140054","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-25"
"7","break up with your girlfriend, i'm bored","Ariana Grande","2980937","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-25"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2579512","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-25"
"9","Sweet but Psycho","Ava Max","2362953","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-25"
"10","Calma - Remix","Pedro Capó","2324554","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-25"
"11","Don't Call Me Up","Mabel","2278672","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-25"
"12","MIDDLE CHILD","J. Cole","2255309","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-25"
"13","Here With Me","Marshmello","2247924","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-03-25"
"14","Baila Baila Baila","Ozuna","2232199","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-25"
"15","Happier","Marshmello","2204269","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-25"
"16","Secreto","Anuel Aa","2200457","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-25"
"17","i'm so tired...","Lauv","2196032","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-25"
"18","Without Me","Halsey","2150637","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-25"
"19","bury a friend","Billie Eilish","2125135","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-25"
"20","thank u, next","Ariana Grande","2125054","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-25"
"21","Old Town Road","Lil Nas X","2104285","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-03-25"
"22","Talk","Khalid","2083456","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-25"
"23","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","2042465","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-25"
"24","Murder On My Mind","YNW Melly","1940718","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-25"
"25","HP","Maluma","1932136","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-03-25"
"26","Giant (with Rag'n'Bone Man)","Calvin Harris","1916142","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-25"
"27","Au DD","PNL","1883827","https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV","2019-03-25"
"28","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1839556","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-25"
"29","Pa Mí - Remix","Dalex","1834674","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-03-25"
"30","wish you were gay","Billie Eilish","1799007","https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS","2019-03-25"
"31","Going Bad (feat. Drake)","Meek Mill","1785946","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-25"
"32","Let Me Down Slowly","Alec Benjamin","1700326","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-25"
"33","High Hopes","Panic! At The Disco","1695773","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-25"
"34","My Bad","Khalid","1662010","https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5","2019-03-25"
"35","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","1651032","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-25"
"36","R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes","1627867","https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn","2019-03-25"
"37","Please Me","Cardi B","1587513","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-25"
"38","MIA (feat. Drake)","Bad Bunny","1575441","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-25"
"39","Bohemian Rhapsody - Remastered 2011","Queen","1521242","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-03-25"
"40","Robbery","Juice WRLD","1503160","https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ","2019-03-25"
"41","Adan y Eva","Paulo Londra","1497149","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-25"
"42","SICKO MODE","Travis Scott","1471556","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-25"
"43","Cherry Lady","Capital Bra","1457057","https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB","2019-03-25"
"44","Eastside (with Halsey & Khalid)","benny blanco","1448748","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-25"
"45","Pure Water (with Migos)","Mustard","1446496","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-25"
"46","Be Alright","Dean Lewis","1434158","https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k","2019-03-25"
