"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-09"
"16","Youngblood","5 Seconds of Summer","2649266","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-07-09"
"17","Ocean (feat. Khalid)","Martin Garrix","2569950","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-07-09"
"18","Te Boté - Remix","Nio Garcia","2489059","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-07-09"
"19","Back To You","Selena Gomez","2454323","https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9","2018-07-09"
"20","no tears left to cry","Ariana Grande","2360630","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-07-09"
"21","I'm Upset","Drake","2325354","https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1","2018-07-09"
"22","changes","XXXTENTACION","2161405","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-07-09"
"23","Rise","Jonas Blue","2116329","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-07-09"
"24","Jocelyn Flores","XXXTENTACION","2085735","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-07-09"
"25","Sin Pijama","Becky G","1976745","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-07-09"
"26","Mob Ties","Drake","1920162","https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG","2018-07-09"
"27","Emotionless","Drake","1880265","https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n","2018-07-09"
"28","X","Nicky Jam","1836287","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-07-09"
"29","Born To Be Yours","Kygo","1821519","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-07-09"
"30","Nevermind","Dennis Lloyd","1781477","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-07-09"
"31","Psycho (feat. Ty Dolla $ign)","Post Malone","1774769","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-07-09"
"32","Bed (feat. Ariana Grande)","Nicki Minaj","1746551","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-07-09"
"33","rockstar (feat. 21 Savage)","Post Malone","1704802","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-07-09"
"34","2002","Anne-Marie","1647324","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-07-09"
"35","FRIENDS","Marshmello","1605421","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-07-09"
"36","Flames","David Guetta","1556948","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-07-09"
"37","Yes Indeed","Lil Baby","1546376","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-07-09"
"38","APESHIT","The Carters","1518069","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-07-09"
"39","Elevate","Drake","1488819","https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7","2018-07-09"
"40","The Middle","Zedd","1443967","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-07-09"
"41","lovely (with Khalid)","Billie Eilish","1436968","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-07-09"
"42","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1421615","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-07-09"
"43","La Cintura","Alvaro Soler","1413598","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-07-09"
"44","Can’t Take A Joke","Drake","1382485","https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum","2018-07-09"
"45","Me Niego","Reik","1373506","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-07-09"
"46","No Es Justo","J Balvin","1363548","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-07-09"
"47","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1362530","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-07-09"
"48","IDGAF","Dua Lipa","1357560","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-07-09"
"49","Look Alive (feat. Drake)","BlocBoy JB","1289999","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-07-09"
"50","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1253779","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-07-09"
"51","Body","Loud Luxury","1252620","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-07-09"
"52","Mi Cama","Karol G","1235761","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-07-09"
"53","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1229780","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-07-09"
"54","Shape of You","Ed Sheeran","1205060","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-07-09"
"55","Havana (feat. Young Thug)","Camila Cabello","1179017","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-07-09"
"56","X - Remix","Nicky Jam","1174128","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-07-09"
"57","8 Out Of 10","Drake","1174000","https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN","2018-07-09"
"58","All Mine","Kanye West","1151919","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-07-09"
"59","Everybody Dies In Their Nightmares","XXXTENTACION","1144227","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-07-09"
"60","Survival","Drake","1135897","https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP","2018-07-09"
"61","La Player (Bandolera)","Zion & Lennox","1132287","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-07-09"
"62","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1116588","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-07-09"
"63","If You're Over Me","Years & Years","1109810","https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl","2018-07-09"
"64","All Girls Are The Same","Juice WRLD","1097570","https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8","2018-07-09"
"65","Love Lies (with Normani)","Khalid","1094194","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-07-09"
"66","Blue Tint","Drake","1083143","https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g","2018-07-09"
"67","Boo'd Up","Ella Mai","1079775","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-07-09"
"68","Vaina Loca","Ozuna","1072307","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-07-09"
"69","Dura - Remix","Daddy Yankee","1069322","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-07-09"
"70","After Dark","Drake","1066357","https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp","2018-07-09"
"71","New Rules","Dua Lipa","1065439","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-07-09"
"72","Look At Me!","XXXTENTACION","1064390","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-07-09"
"73","Talk Up","Drake","1063098","https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP","2018-07-09"
"74","Unica","Ozuna","1045081","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-07-09"
"75","the remedy for a broken heart (why am I so in love)","XXXTENTACION","1026530","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-07-09"
"76","This Is America","Childish Gambino","1025058","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-07-09"
"77","Summer Games","Drake","1020032","https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL","2018-07-09"
"78","Mine","Bazzi","994313","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-07-09"
"79","Sandra’s Rose","Drake","984602","https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq","2018-07-09"
"80","Madura (feat. Bad Bunny)","Cosculluela","982657","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-07-09"
"81","High Hopes","Panic! At The Disco","972827","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-07-09"
"82","Playinwitme (feat. Kehlani)","KYLE","971976","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-07-09"
"83","In My Blood","Shawn Mendes","970504","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-07-09"
"84","Perfect","Ed Sheeran","962652","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-07-09"
"85","Believer","Imagine Dragons","953575","https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo","2018-07-09"
"86","OTW","Khalid","948450","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-07-09"
"87","Start Again (feat. Logic)","OneRepublic","939806","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-07-09"
"88","That’s How You Feel","Drake","923784","https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj","2018-07-09"
"89","Ball For Me (feat. Nicki Minaj)","Post Malone","920918","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-07-09"
"90","I'm a Mess","Bebe Rexha","916243","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-07-09"
"91","Por Perro","Sebastian Yatra","913557","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-07-09"
"92","Clandestino","Shakira","913530","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-07-09"
"93","Call Out My Name","The Weeknd","912363","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-07-09"
"94","Drug Addicts","Lil Pump","883285","https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ","2018-07-09"
"95","Thunder","Imagine Dragons","880544","https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn","2018-07-09"
"96","Plug Walk","Rich The Kid","875244","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-07-09"
"97","New Light","John Mayer","865065","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-07-09"
"98","Finesse","Drake","864625","https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn","2018-07-09"
"99","Jaded","Drake","863109","https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx","2018-07-09"
"100","Freaky Friday (feat. Chris Brown)","Lil Dicky","862430","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-07-09"
"101","I Fall Apart","Post Malone","859484","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-07-09"
"102","Walk It Talk It","Migos","853823","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-07-09"
"103","Estamos Bien","Bad Bunny","830658","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-07-09"
"104","Hope","XXXTENTACION","817202","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-07-09"
"105","XO TOUR Llif3","Lil Uzi Vert","816733","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-07-09"
"106","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","813567","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-07-09"
"107","DDU-DU DDU-DU - KR Ver.","BLACKPINK","811253","https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu","2018-07-09"
"108","Too Good At Goodbyes","Sam Smith","810808","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-07-09"
"109","Für Euch alle (feat. Samra & Capital Bra)","Bushido","805698","https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh","2018-07-09"
"110","Síguelo Bailando","Ozuna","805616","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-07-09"
"111","Somebody","The Chainsmokers","804502","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-07-09"
"112","All The Stars (with SZA)","Kendrick Lamar","804392","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-07-09"
"113","Bella - Remix","Wolfine","799979","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-07-09"
"114","Happier","Ed Sheeran","798494","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-07-09"
"115","Remind Me to Forget","Kygo","793718","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-07-09"
"116","Audio","Sia","793570","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-07-09"
"117","Familiar","Liam Payne","787413","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-07-09"
"118","El Préstamo","Maluma","780458","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-07-09"
"119","Peak","Drake","780154","https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV","2018-07-09"
"120","Shotgun","George Ezra","776024","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-07-09"
"121","Dura","Daddy Yankee","772498","https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH","2018-07-09"
"122","Te Amo","Piso 21","767914","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-07-09"
"123","In My Mind","Dynoro","757080","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-07-09"
"124","I'll Be There","Jess Glynne","755048","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-07-09"
"125","Asesina","Brytiago","748456","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-07-09"
"126","WIFI LIT","Future","740777","https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp","2018-07-09"
"127","Ric Flair Drip (& Metro Boomin)","Offset","736199","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-07-09"
"128","Enemies","Lauv","734756","https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF","2018-07-09"
"129","Only You (with Little Mix)","Cheat Codes","723961","https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt","2018-07-09"
"130","Calypso","Luis Fonsi","720492","https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d","2018-07-09"
"131","JAPAN","Famous Dex","712731","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-07-09"
"132","Mad Love","Sean Paul","709626","https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC","2018-07-09"
"133","Is There More","Drake","708932","https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT","2018-07-09"
"134","Candy Paint","Post Malone","704859","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-07-09"
"135","Closer","The Chainsmokers","704422","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-07-09"
"136","NUMB","XXXTENTACION","694739","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-07-09"
"137","Échame La Culpa","Luis Fonsi","685421","https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx","2018-07-09"
"138","Say You Won't Let Go","James Arthur","683076","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-07-09"
"139","HUMBLE.","Kendrick Lamar","678284","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-07-09"
"140","Like To Be You feat. Julia Michaels","Shawn Mendes","676449","https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr","2018-07-09"
"141","Ratchet Happy Birthday","Drake","676425","https://open.spotify.com/track/16x6tqeSkIjoLEf7SJLlYy","2018-07-09"
"142","ocean eyes","Billie Eilish","670785","https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9","2018-07-09"
"143","Ambiente","J Balvin","669267","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-07-09"
"144","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","664737","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-07-09"
"145","Wake Me Up","Avicii","664616","https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD","2018-07-09"
"146","Duro y Suave","Leslie Grace","663874","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-07-09"
"147","Final Fantasy","Drake","663809","https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j","2018-07-09"
"148","Like I Do","David Guetta","663277","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-07-09"
"149","Congratulations","Post Malone","662967","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-07-09"
"150","Dembow","Danny Ocean","662594","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-07-09"
"151","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","660344","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-07-09"
"152","Unforgettable","French Montana","658157","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-07-09"
"153","Connection","OneRepublic","653661","https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU","2018-07-09"
"154","Feel It Still","Portugal. The Man","653388","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-07-09"
"155","I'm Yours","Jason Mraz","643331","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-07-09"
"156","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","641742","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-07-09"
"157","Better Not (feat. Wafia)","Louis The Child","637491","https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0","2018-07-09"
"158","Wolves","Selena Gomez","636118","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-07-09"
"159","Never Be the Same","Camila Cabello","630089","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-07-09"
"160","Silence","Marshmello","628249","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-07-09"
"161","Something Just Like This","The Chainsmokers","627139","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-07-09"
"162","I Like Me Better","Lauv","626653","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-07-09"
"163","March 14","Drake","625790","https://open.spotify.com/track/40IiSjljbAhrSbdJ3HxSfH","2018-07-09"
"164","Paranoid","Post Malone","624215","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-07-09"
"165","One Dance","Drake","621361","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-07-09"
"166","Esskeetit","Lil Pump","620638","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-07-09"
"167","Youth feat. Khalid","Shawn Mendes","620191","https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","2018-07-09"
"168","Simple","Florida Georgia Line","617702","https://open.spotify.com/track/6fYkv8bGKiZl4Y3LYrFfAZ","2018-07-09"
"169","Guatemala - From Swaecation","Rae Sremmurd","615217","https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY","2018-07-09"
"170","Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj","YG","614643","https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O","2018-07-09"
"171","Without You (feat. Sandro Cavazza)","Avicii","608919","https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL","2018-07-09"
"172","Young Dumb & Broke","Khalid","608631","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-07-09"
"173","SoulMate","Justin Timberlake","605885","https://open.spotify.com/track/4YLtrBhzjsI2LT6ybXQHeD","2018-07-09"
"174","I Wanna Know (feat. Bea Miller)","NOTD","604867","https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","2018-07-09"
"175","Yikes","Kanye West","595846","https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs","2018-07-09"
"176","goosebumps","Travis Scott","590418","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-07-09"
"177","Let Me Down Slowly","Alec Benjamin","586390","https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk","2018-07-09"
"178","Bigger Than You (feat. Drake & Quavo)","2 Chainz","584371","https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf","2018-07-09"
"179","Spoil My Night (feat. Swae Lee)","Post Malone","583815","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-07-09"
"180","Sorry Not Sorry","Demi Lovato","583628","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-07-09"
"181","Criminal","Natti Natasha","583254","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-07-09"
"182","What Lovers Do","Maroon 5","583102","https://open.spotify.com/track/5SDCeGVT08a1RMXIBJF2O5","2018-07-09"
"183","More Than You Know","Axwell /\ Ingrosso","579507","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-07-09"
"184","Africa","Toto","577217","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-07-09"
"185","TATI","6ix9ine","576956","https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL","2018-07-09"
"186","Millidelphia (feat. Swizz Beatz)","Meek Mill","574121","https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP","2018-07-09"
"187","Thinking out Loud","Ed Sheeran","573893","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-07-09"
"188","Stay","Post Malone","573822","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-07-09"
"189","Halo","Beyoncé","572225","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-07-09"
"190","Solita","Ozuna","569922","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-07-09"
"191","Who Want The Smoke?","Lil Yachty","569726","https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0","2018-07-09"
"192","Finesse - Remix; feat. Cardi B","Bruno Mars","568581","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-07-09"
"193","Let You Down","NF","567440","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-07-09"
"194","FAKE LOVE","BTS","567103","https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo","2018-07-09"
"195","Whatever It Takes","Imagine Dragons","566901","https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N","2018-07-09"
"196","Ao Vivo E A Cores","Matheus & Kauan","566263","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-07-09"
"197","Location","Khalid","564175","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-07-09"
"198","Dance To This (feat. Ariana Grande)","Troye Sivan","559726","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-07-09"
"199","Champion (feat. Travis Scott)","NAV","557338","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-07-09"
"200","Photograph","Ed Sheeran","554497","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-07-09"
