"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-06"
"Position","Track Name","Artist","Streams","URL","2017-01-06"
"1","Shape of You","Ed Sheeran","6151345","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-01-06"
"2","Castle on the Hill","Ed Sheeran","5661820","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-01-06"
"3","Starboy","The Weeknd","3590301","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-01-06"
"4","Closer","The Chainsmokers","3101351","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-01-06"
"5","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","3025226","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-01-06"
"6","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","2897927","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-01-06"
"7","Don't Wanna Know","Maroon 5","2567090","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-01-06"
"8","Let Me Love You","DJ Snake","2565040","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-01-06"
"9","Fake Love","Drake","2481652","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-01-06"
"10","Say You Won't Let Go","James Arthur","2477169","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-01-06"
"11","I Feel It Coming","The Weeknd","2472372","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-01-06"
"12","24K Magic","Bruno Mars","2343189","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-01-06"
"13","Black Beatles","Rae Sremmurd","2234965","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-01-06"
"14","Call On Me - Ryan Riback Extended Remix","Starley","2108340","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-01-06"
"15","Chantaje (feat. Maluma)","Shakira","2069444","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-01-06"
"16","In the Name of Love","Martin Garrix","2004765","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-01-06"
"17","Bad and Boujee (feat. Lil Uzi Vert)","Migos","1939642","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-01-06"
"18","One Dance","Drake","1930010","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-01-06"
"19","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1915819","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-01-06"
"20","Just Hold On","Steve Aoki","1870908","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-01-06"
"21","Side To Side","Ariana Grande","1856328","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-01-06"
"22","Bad Things (with Camila Cabello)","Machine Gun Kelly","1769495","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-01-06"
"23","Mercy","Shawn Mendes","1632041","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-01-06"
"24","All We Know","The Chainsmokers","1601067","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-01-06"
"25","Starving","Hailee Steinfeld","1566957","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-01-06"
"26","My Way","Calvin Harris","1546284","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-01-06"
"27","Heathens","Twenty One Pilots","1483106","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-01-06"
"28","Treat You Better","Shawn Mendes","1385283","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-01-06"
"29","Scars To Your Beautiful","Alessia Cara","1375531","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-01-06"
"30","All Night","The Vamps","1366915","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-01-06"
"31","Don't Let Me Down","The Chainsmokers","1354741","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-01-06"
"32","I Would Like","Zara Larsson","1330073","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-01-06"
"33","Now and Later","Sage The Gemini","1318417","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-01-06"
"34","Shed a Light","Robin Schulz","1316213","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-01-06"
"35","Hear Me Now","Alok","1312991","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-01-06"
"36","Love Me Now","John Legend","1304953","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-01-06"
"37","By Your Side","Jonas Blue","1274284","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-01-06"
"38","The Mack","Nevada","1258202","https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO","2017-01-06"
"39","Reggaetón Lento (Bailemos)","CNCO","1252160","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-01-06"
"40","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","1214509","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-01-06"
"41","Alone","Alan Walker","1212713","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-01-06"
"42","How Far I'll Go - From ""Moana""","Alessia Cara","1182473","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-01-06"
"43","Cheap Thrills","Sia","1151762","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-01-06"
"44","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","1137600","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-01-06"
"45","Caroline","Aminé","1135396","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-01-06"
"46","Broccoli (feat. Lil Yachty)","DRAM","1101242","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-01-06"
"47","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","1088545","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-01-06"
"48","The Greatest","Sia","1085493","https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO","2017-01-06"
"49","Photograph","Ed Sheeran","1074090","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-01-06"
"50","Safari","J Balvin","1049768","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-01-06"
"51","This Is What You Came For","Calvin Harris","999581","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-01-06"
"52","Vente Pa' Ca","Ricky Martin","999056","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-01-06"
"53","Otra vez (feat. J Balvin)","Zion & Lennox","991155","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-01-06"
"54","Bounce Back","Big Sean","982349","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-01-06"
"55","Solo Dance","Martin Jensen","962233","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-01-06"
"56","Sexual","NEIKED","907294","https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop","2017-01-06"
"57","Party Monster","The Weeknd","906828","https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt","2017-01-06"
"58","Thinking out Loud","Ed Sheeran","887313","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-01-06"
"59","Deja Vu","J. Cole","880195","https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ","2017-01-06"
"60","Human","Rag'n'Bone Man","872842","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-01-06"
"61","Perfect Strangers","Jonas Blue","861122","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-01-06"
"62","Make Me (Cry)","Noah Cyrus","829300","https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP","2017-01-06"
"63","Too Good","Drake","820550","https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew","2017-01-06"
"64","Ride","Twenty One Pilots","815607","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-01-06"
"65","Water Under the Bridge","Adele","815516","https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y","2017-01-06"
"66","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","814854","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-01-06"
"67","Don't Leave","Snakehips","791673","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-01-06"
"68","All Time Low","Jon Bellion","783499","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-01-06"
"69","Stressed Out","Twenty One Pilots","772864","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-01-06"
"70","Setting Fires","The Chainsmokers","771755","https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s","2017-01-06"
"71","i hate u, i love u (feat. olivia o'brien)","gnash","762035","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-01-06"
"72","Panda","Desiigner","761635","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-01-06"
