"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-18"
"Position","Track Name","Artist","Streams","URL","2018-08-18"
"1","In My Feelings","Drake","6100794","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-08-18"
"2","God is a woman","Ariana Grande","3742227","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-08-18"
"3","breathin","Ariana Grande","3629642","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-08-18"
"4","No Brainer","DJ Khaled","3527230","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-08-18"
"5","Girls Like You (feat. Cardi B)","Maroon 5","3451824","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-08-18"
"6","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3390619","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-08-18"
"7","Lucid Dreams","Juice WRLD","3140206","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-08-18"
"8","SICKO MODE","Travis Scott","3125497","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-08-18"
"9","I Like It","Cardi B","3057170","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-08-18"
"10","In My Mind","Dynoro","3025593","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-08-18"
"11","Eastside (with Halsey & Khalid)","benny blanco","2989156","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-08-18"
"12","Taste (feat. Offset)","Tyga","2810696","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-08-18"
"13","Solo (feat. Demi Lovato)","Clean Bandit","2661259","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-08-18"
"14","no tears left to cry","Ariana Grande","2626824","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-08-18"
"15","SAD!","XXXTENTACION","2576938","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-08-18"
"16","Rise","Jonas Blue","2519057","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-08-18"
"17","Jackie Chan","Tiësto","2490582","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-08-18"
"18","Better Now","Post Malone","2413939","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-08-18"
"19","Te Boté - Remix","Nio Garcia","2358595","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-08-18"
"20","One Kiss (with Dua Lipa)","Calvin Harris","2358174","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-08-18"
"21","Youngblood","5 Seconds of Summer","2299218","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-08-18"
"22","Body (feat. brando)","Loud Luxury","2180136","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-08-18"
"23","STARGAZING","Travis Scott","2046921","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-08-18"
"24","Vaina Loca","Ozuna","2027185","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-08-18"
"25","everytime","Ariana Grande","1983345","https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0","2018-08-18"
"26","Sin Pijama","Becky G","1932579","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-08-18"
"27","Nonstop","Drake","1932268","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-08-18"
"28","sweetener","Ariana Grande","1925554","https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH","2018-08-18"
"29","Moonlight","XXXTENTACION","1888687","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-08-18"
"30","God's Plan","Drake","1823623","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-08-18"
"31","No Es Justo","J Balvin","1724715","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-08-18"
"32","Promises (with Sam Smith)","Calvin Harris","1711954","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-08-18"
"33","Happy Now","Zedd","1611179","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-08-18"
"34","2002","Anne-Marie","1595829","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-08-18"
"35","R.E.M","Ariana Grande","1573837","https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ","2018-08-18"
"36","Beautiful (feat. Camila Cabello)","Bazzi","1540506","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-08-18"
"37","Nevermind","Dennis Lloyd","1525505","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-08-18"
"38","rockstar (feat. 21 Savage)","Post Malone","1480534","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-08-18"
"39","Clandestino","Shakira","1472049","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-08-18"
"40","raindrops (an angel cried)","Ariana Grande","1453174","https://open.spotify.com/track/0v2LUO8oTHnkjQ8MmKuXyk","2018-08-18"
"41","Born To Be Yours","Kygo","1440294","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-08-18"
"42","Nice For What","Drake","1440035","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-08-18"
"43","Psycho (feat. Ty Dolla $ign)","Post Malone","1429638","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-08-18"
"44","goodnight n go","Ariana Grande","1406708","https://open.spotify.com/track/14kYOiFVPb7E7NfFbqhdln","2018-08-18"
"45","Shotgun","George Ezra","1387838","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-08-18"
"46","Jocelyn Flores","XXXTENTACION","1380204","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-08-18"
"47","Be Alright","Dean Lewis","1371611","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-18"
"48","pete davidson","Ariana Grande","1368990","https://open.spotify.com/track/0XOnMqLQDO89iAg7dWWwnG","2018-08-18"
"49","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1344846","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-08-18"
"50","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","1322653","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-08-18"
"51","the light is coming (feat. Nicki Minaj)","Ariana Grande","1321489","https://open.spotify.com/track/0sdbFOyfgAhAhWq8DpzkaW","2018-08-18"
"52","changes","XXXTENTACION","1319206","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-08-18"
"53","successful","Ariana Grande","1300039","https://open.spotify.com/track/5YeHLHDdQ4nKHk81XFWhCU","2018-08-18"
"54","Ocean (feat. Khalid)","Martin Garrix","1292721","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-08-18"
"55","blazed (feat. Pharrell Williams)","Ariana Grande","1274096","https://open.spotify.com/track/4mLkiFppf8Xvem6BSY34qw","2018-08-18"
"56","Shape of You","Ed Sheeran","1243382","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-08-18"
"57","better off","Ariana Grande","1234475","https://open.spotify.com/track/3NbTQ8ZbHU6MSEVUFAVCJ9","2018-08-18"
"58","Don’t Matter To Me (with Michael Jackson)","Drake","1227439","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-08-18"
"59","X - Remix","Nicky Jam","1213153","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-08-18"
"60","get well soon","Ariana Grande","1171219","https://open.spotify.com/track/7u6DMPznGbpziuEgCE0JGQ","2018-08-18"
"61","SWISH","Tyga","1162120","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-08-18"
"62","X","Nicky Jam","1148736","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-08-18"
"63","I'm a Mess","Bebe Rexha","1133578","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-08-18"
