"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-10"
"67","Too Good","Drake","773217","https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew","2017-01-10"
"68","Don't Leave","Snakehips","771848","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-01-10"
"69","Perfect Strangers","Jonas Blue","771105","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-01-10"
"70","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","755296","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-01-10"
"71","i hate u, i love u (feat. olivia o'brien)","gnash","751067","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-01-10"
"72","Stressed Out","Twenty One Pilots","742979","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-01-10"
"73","Setting Fires","The Chainsmokers","742427","https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s","2017-01-10"
"74","I Got You","Bebe Rexha","732621","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-01-10"
"75","Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat","718944","https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu","2017-01-10"
"76","Chill Bill","Rob $tone","715349","https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp","2017-01-10"
"77","Faded","Alan Walker","714684","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-01-10"
"78","Panda","Desiigner","711699","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-01-10"
"79","iSpy (feat. Lil Yachty)","KYLE","711037","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-01-10"
"80","Love Yourself","Justin Bieber","697432","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-01-10"
"81","X (feat. Future)","21 Savage","694128","https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO","2017-01-10"
"82","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","682445","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-01-10"
"83","Work","Rihanna","675889","https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v","2017-01-10"
"84","Versace on the Floor","Bruno Mars","675466","https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP","2017-01-10"
"85","Lighthouse - Andrelli Remix","Hearts & Colors","669591","https://open.spotify.com/track/04CttTezSnv71USiiG9mIo","2017-01-10"
"86","Redbone","Childish Gambino","669220","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-01-10"
"87","Weak","AJR","662111","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-01-10"
"88","Hymn for the Weekend - Seeb Remix","Coldplay","661712","https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU","2017-01-10"
"89","Sneakin’","Drake","661225","https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W","2017-01-10"
"90","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Vice","661199","https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA","2017-01-10"
"91","Sorry","Justin Bieber","657167","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-01-10"
"92","No Heart","21 Savage","656531","https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO","2017-01-10"
"93","The Ocean (feat. Shy Martin)","Mike Perry","654159","https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv","2017-01-10"
"94","Shout Out to My Ex","Little Mix","652725","https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g","2017-01-10"
"95","Traicionera","Sebastian Yatra","641159","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-01-10"
"96","Controlla","Drake","637607","https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa","2017-01-10"
"97","Sidewalks","The Weeknd","632018","https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko","2017-01-10"
"98","Needed Me","Rihanna","629182","https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm","2017-01-10"
"99","Fresh Eyes","Andy Grammer","617581","https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3","2017-01-10"
"100","Capsize","FRENSHIP","612297","https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco","2017-01-10"
"101","Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer","601079","https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT","2017-01-10"
"102","La Bicicleta","Carlos Vives","600758","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-01-10"
"103","Six Feet Under","The Weeknd","599720","https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY","2017-01-10"
"104","7 Years","Lukas Graham","591834","https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L","2017-01-10"
"105","This Town","Niall Horan","588752","https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7","2017-01-10"
"106","Into You","Ariana Grande","576147","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-01-10"
"107","Some Kind Of Drug","G-Eazy","572194","https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF","2017-01-10"
"108","Cake By The Ocean","DNCE","570952","https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl","2017-01-10"
"109","Dynamite (feat. Pretty Sister)","Nause","563476","https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg","2017-01-10"
"110","Dile Que Tu Me Quieres","Ozuna","560356","https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o","2017-01-10"
"111","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","557927","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-01-10"
"112","Dancing On My Own","Calum Scott","552121","https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ","2017-01-10"
"113","Love On The Brain","Rihanna","551029","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-01-10"
"114","Send My Love (To Your New Lover)","Adele","549993","https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb","2017-01-10"
"115","Middle","DJ Snake","547179","https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n","2017-01-10"
"116","No Lie","Sean Paul","546252","https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw","2017-01-10"
"117","You Was Right","Lil Uzi Vert","544742","https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M","2017-01-10"
"118","Not Going Home","DVBBS","531854","https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61","2017-01-10"
"119","It's Gotta Be You","Isaiah","528392","https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW","2017-01-10"
"120","Juju On That Beat (TZ Anthem)","Zay Hilfigerrr","528338","https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd","2017-01-10"
"121","Love on Me","Galantis","528264","https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF","2017-01-10"
"122","The A Team","Ed Sheeran","527093","https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK","2017-01-10"
"123","Touch","Little Mix","526319","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-01-10"
"124","This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners","Kungs","525797","https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD","2017-01-10"
"125","Final Song","MØ","523130","https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7","2017-01-10"
"126","Shaky Shaky","Daddy Yankee","520486","https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf","2017-01-10"
"127","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper","518115","https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH","2017-01-10"
"128","Swang","Rae Sremmurd","517439","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-01-10"
"129","Fast Car","Jonas Blue","516825","https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ","2017-01-10"
"130","Light","San Holo","514340","https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn","2017-01-10"
"131","September Song","JP Cooper","510851","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-01-10"
"132","Me Llamas (feat. Maluma) - Remix","Piso 21","508905","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-01-10"
"133","pick up the phone","Young Thug","508497","https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr","2017-01-10"
"134","Lean On (feat. MØ & DJ Snake)","Major Lazer","507040","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-01-10"
"135","Miss You","James Hersey","502036","https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje","2017-01-10"
"136","The Greatest","Sia","496327","https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1","2017-01-10"
"137","Neighbors","J. Cole","493281","https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy","2017-01-10"
"138","Me, Myself & I","G-Eazy","493011","https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC","2017-01-10"
"139","Hello","Adele","490168","https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw","2017-01-10"
"140","Vacaciones","Wisin","485278","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-01-10"
"141","Deu Onda","MC G15","481383","https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF","2017-01-10"
"142","DUELE EL CORAZON","Enrique Iglesias","479302","https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf","2017-01-10"
"143","I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran","477034","https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523","2017-01-10"
"144","Taped up Heart (feat. Clara Mae)","KREAM","475202","https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA","2017-01-10"
"145","Let It Go","James Bay","464126","https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP","2017-01-10"
"146","Cake - Challenge Version","Flo Rida","463970","https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t","2017-01-10"
"147","Sex","Cheat Codes","463149","https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP","2017-01-10"
"148","That's What I Like","Bruno Mars","460994","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-01-10"
"149","Roses","The Chainsmokers","460764","https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y","2017-01-10"
"150","Stitches","Shawn Mendes","457911","https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q","2017-01-10"
"151","OOOUUU","Young M.A","457828","https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL","2017-01-10"
"152","Oh Lord","MiC LOWRY","455785","https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls","2017-01-10"
"153","Reminder","The Weeknd","453992","https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI","2017-01-10"
"154","Lush Life","Zara Larsson","451437","https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8","2017-01-10"
"155","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","449480","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-01-10"
"156","PILLOWTALK","ZAYN","445700","https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1","2017-01-10"
"157","Andas En Mi Cabeza","Chino & Nacho","444180","https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF","2017-01-10"
"158","Million Reasons","Lady Gaga","434805","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-01-10"
"159","Ain't My Fault","Zara Larsson","433329","https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ","2017-01-10"
"160","Borro Cassette","Maluma","430560","https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN","2017-01-10"
"161","Jumpman","Drake","428602","https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ","2017-01-10"
"162","Oceans Away","A R I Z O N A","426201","https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I","2017-01-10"
"163","Rockin’","The Weeknd","424753","https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE","2017-01-10"
"164","What Do You Mean?","Justin Bieber","423716","https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI","2017-01-10"
"165","Die For You","The Weeknd","422618","https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3","2017-01-10"
"166","The Hills","The Weeknd","421896","https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l","2017-01-10"
"167","Low Life","Future","421259","https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX","2017-01-10"
"168","Love$ick","Mura Masa","421140","https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3","2017-01-10"
"169","Tenerife Sea","Ed Sheeran","421053","https://open.spotify.com/track/6vSwxzO2Qf4BinHSXRwZJe","2017-01-10"
"170","Let Me Hold You (Turn Me On)","Dante Klein","420225","https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU","2017-01-10"
"171","Never Be Like You","Flume","418159","https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr","2017-01-10"
"172","Used to This","Future","416929","https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM","2017-01-10"
"173","Hotline Bling","Drake","416500","https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6","2017-01-10"
"174","Moves","Big Sean","416072","https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS","2017-01-10"
"175","Cocoon","Milky Chance","414077","https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs","2017-01-10"
"176","You & Me","Marc E. Bassy","413797","https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe","2017-01-10"
"177","No Role Modelz","J. Cole","412905","https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8","2017-01-10"
"178","Immortal","J. Cole","412422","https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl","2017-01-10"
"179","Cool Girl","Tove Lo","411671","https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD","2017-01-10"
"180","Cuatro Babys","Maluma","410868","https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR","2017-01-10"
"181","You Don't Know Me - Radio Edit","Jax Jones","407793","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-01-10"
"182","Don't","Ed Sheeran","405837","https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP","2017-01-10"
"183","Please Don't Go","Joel Adams","402528","https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy","2017-01-10"
"184","'Till I Collapse","Eminem","399899","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2017-01-10"
"185","goosebumps","Travis Scott","396142","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-01-10"
"186","Party","Chris Brown","392521","https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk","2017-01-10"
"187","Let Her Go","Passenger","391492","https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h","2017-01-10"
"188","Gold","Kiiara","391038","https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr","2017-01-10"
"189","No Money","Galantis","390122","https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd","2017-01-10"
"190","All of Me","John Legend","387056","https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE","2017-01-10"
"191","Gyal You A Party Animal - Remix","Charly Black","383025","https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I","2017-01-10"
"192","Say It (feat. Tove Lo)","Flume","381354","https://open.spotify.com/track/4sQMalN597HdggTu196aL0","2017-01-10"
"193","Stay With Me","Sam Smith","378699","https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4","2017-01-10"
"194","Secrets","The Weeknd","374133","https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p","2017-01-10"
"195","White Iverson","Post Malone","373834","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-01-10"
"196","Alarm","Anne-Marie","373030","https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg","2017-01-10"
"197","Can't Feel My Face","The Weeknd","372753","https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm","2017-01-10"
"198","True Colors","The Weeknd","372089","https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU","2017-01-10"
"199","Hymn for the Weekend","Coldplay","370872","https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy","2017-01-10"
"200","Chillax (feat. Ky-Mani Marley)","Farruko","370562","https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES","2017-01-10"
