"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-12"
"Position","Track Name","Artist","Streams","URL","2018-11-12"
"1","thank u, next","Ariana Grande","8181956","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-12"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4705007","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-12"
"3","MIA (feat. Drake)","Bad Bunny","3506973","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-12"
"4","Happier","Marshmello","3215443","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-12"
"5","Without Me","Halsey","3135623","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-12"
"6","Shallow","Lady Gaga","3008738","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-12"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","2964628","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-12"
"8","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2837992","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-12"
"9","SICKO MODE","Travis Scott","2705214","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-12"
"10","BAD!","XXXTENTACION","2701934","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-11-12"
"11","Bohemian Rhapsody - Remastered 2011","Queen","2690311","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-12"
"12","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2688557","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-12"
"13","when the party's over","Billie Eilish","2334428","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-11-12"
"14","Mo Bamba","Sheck Wes","2324505","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-12"
"15","Better","Khalid","2172761","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2018-11-12"
