"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-20"
"Position","Track Name","Artist","Streams","URL","2017-01-20"
"1","Shape of You","Ed Sheeran","7299280","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-01-20"
"2","Paris","The Chainsmokers","4028067","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-01-20"
"3","Castle on the Hill","Ed Sheeran","3623398","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-01-20"
"4","Starboy","The Weeknd","3548783","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-01-20"
"5","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","3435556","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-01-20"
"6","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","3356389","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-01-20"
"7","Closer","The Chainsmokers","2925703","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-01-20"
"8","I Feel It Coming","The Weeknd","2717602","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-01-20"
"9","Say You Won't Let Go","James Arthur","2708233","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-01-20"
"10","Don't Wanna Know","Maroon 5","2637503","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-01-20"
"11","Fake Love","Drake","2622903","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-01-20"
"12","Bad and Boujee (feat. Lil Uzi Vert)","Migos","2476538","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-01-20"
"13","Call On Me - Ryan Riback Extended Remix","Starley","2407545","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-01-20"
"14","Let Me Love You","DJ Snake","2329847","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-01-20"
"15","24K Magic","Bruno Mars","2232042","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-01-20"
"16","Chantaje (feat. Maluma)","Shakira","2228817","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-01-20"
"17","Just Hold On","Steve Aoki","2202353","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-01-20"
"18","Bad Things (with Camila Cabello)","Machine Gun Kelly","2131374","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-01-20"
"19","Black Beatles","Rae Sremmurd","1924709","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-01-20"
"20","One Dance","Drake","1826942","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-01-20"
"21","Side To Side","Ariana Grande","1810413","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-01-20"
"22","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1784290","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-01-20"
"23","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1775822","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-01-20"
"24","In the Name of Love","Martin Garrix","1730463","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-01-20"
"25","How Far I'll Go - From ""Moana""","Alessia Cara","1713631","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-01-20"
"26","All Night","The Vamps","1689111","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-01-20"
"27","Mercy","Shawn Mendes","1675445","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-01-20"
"28","Hear Me Now","Alok","1647617","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-01-20"
"29","Now and Later","Sage The Gemini","1597468","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-01-20"
"30","Shed a Light","Robin Schulz","1556676","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-01-20"
"31","My Way","Calvin Harris","1532865","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-01-20"
"32","I Would Like","Zara Larsson","1506789","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-01-20"
"33","Solo Dance","Martin Jensen","1480715","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-01-20"
"34","All We Know","The Chainsmokers","1472870","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-01-20"
"35","Scars To Your Beautiful","Alessia Cara","1465069","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-01-20"
"36","Love Me Now","John Legend","1449499","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-01-20"
"37","Starving","Hailee Steinfeld","1447872","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-01-20"
"38","By Your Side","Jonas Blue","1380593","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-01-20"
"39","Reggaetón Lento (Bailemos)","CNCO","1373903","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-01-20"
"40","Alone","Alan Walker","1360923","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-01-20"
"41","Heathens","Twenty One Pilots","1351727","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-01-20"
"42","Bounce Back","Big Sean","1325934","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-01-20"
"43","All Time Low","Jon Bellion","1296750","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-01-20"
"44","Treat You Better","Shawn Mendes","1269774","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-01-20"
"45","Caroline","Aminé","1231404","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-01-20"
"46","Don't Let Me Down","The Chainsmokers","1224525","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-01-20"
"47","Safari","J Balvin","1129058","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-01-20"
"48","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","1128505","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-01-20"
"49","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","1082752","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-01-20"
"50","The Greatest","Sia","1057015","https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO","2017-01-20"
"51","Don't Leave","Snakehips","982889","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-01-20"
"52","Broccoli (feat. Lil Yachty)","DRAM","956168","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-01-20"
"53","Human","Rag'n'Bone Man","955879","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-01-20"
"54","iSpy (feat. Lil Yachty)","KYLE","953601","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-01-20"
"55","Otra vez (feat. J Balvin)","Zion & Lennox","938449","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-01-20"
"56","Make Me (Cry)","Noah Cyrus","934931","https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP","2017-01-20"
"57","Weak","AJR","924286","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-01-20"
"58","Water Under the Bridge","Adele","921430","https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y","2017-01-20"
"59","Sexual","NEIKED","916440","https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop","2017-01-20"
"60","Party Monster","The Weeknd","915983","https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt","2017-01-20"
"61","Cheap Thrills","Sia","908968","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-01-20"
"62","Moving On and Getting Over","John Mayer","901164","https://open.spotify.com/track/1crSsvtU9wZB15dIQXV2QH","2017-01-20"
"63","Sunset Lover","Petit Biscuit","875157","https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1","2017-01-20"
"64","Lot to Learn","Luke Christopher","870069","https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW","2017-01-20"
"65","Photograph","Ed Sheeran","869332","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-01-20"
"66","The Mack","Nevada","850916","https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO","2017-01-20"
"67","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","849464","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-01-20"
"68","Vente Pa' Ca","Ricky Martin","843770","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-01-20"
"69","I Got You","Bebe Rexha","842196","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-01-20"
"70","Deja Vu","J. Cole","803459","https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ","2017-01-20"
"71","Redbone","Childish Gambino","802787","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-01-20"
"72","This Is What You Came For","Calvin Harris","797381","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-01-20"
"73","Perfect Strangers","Jonas Blue","781562","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-01-20"
"74","Ride","Twenty One Pilots","767770","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-01-20"
"75","Setting Fires","The Chainsmokers","758906","https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s","2017-01-20"
"76","Stressed Out","Twenty One Pilots","755398","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-01-20"
"77","Chill Bill","Rob $tone","755003","https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp","2017-01-20"
"78","El Amante","Nicky Jam","752582","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-01-20"
"79","X (feat. Future)","21 Savage","751312","https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO","2017-01-20"
"80","T-Shirt","Migos","744758","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-01-20"
"81","Panda","Desiigner","744240","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-01-20"
