"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-04"
"151","Dope Niggaz (feat. Snoop Dogg)","Lil Wayne","705046","https://open.spotify.com/track/2AwyHlbA6f641SEkizD5JG","2018-10-04"
"152","Congratulations","Post Malone","700304","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-10-04"
"153","Mine","Bazzi","690593","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-10-04"
"154","What Lovers Do (feat. SZA)","Maroon 5","689427","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-10-04"
"155","OTW","Khalid","687979","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-10-04"
"156","I'm Yours","Jason Mraz","685936","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-10-04"
"157","HUMBLE.","Kendrick Lamar","685039","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-10-04"
"158","Me Dijeron","Ozuna","684772","https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh","2018-10-04"
"159","Diamond Heart","Alan Walker","683435","https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT","2018-10-04"
"160","Not Alike (feat. Royce Da 5'9)","Eminem","681462","https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU","2018-10-04"
"161","Hope","XXXTENTACION","678163","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-10-04"
"162","Celoso","Lele Pons","675567","https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg","2018-10-04"
"163","8 Letters","Why Don't We","674318","https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt","2018-10-04"
"164","Unica","Ozuna","673861","https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A","2018-10-04"
"165","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","669405","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-10-04"
"166","Young Dumb & Broke","Khalid","658893","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-10-04"
"167","Call Out My Name","The Weeknd","650355","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-10-04"
"168","Silence","Marshmello","643144","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-10-04"
"169","Thinking out Loud","Ed Sheeran","642602","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-10-04"
"170","Africa","Toto","642270","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-10-04"
"171","Don’t Matter To Me (with Michael Jackson)","Drake","640882","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-10-04"
"172","Open Letter","Lil Wayne","640708","https://open.spotify.com/track/2DnH4XlEkghUdE8ymdVom5","2018-10-04"
"173","Ric Flair Drip (& Metro Boomin)","Offset","640081","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-10-04"
"174","X","Nicky Jam","639576","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-10-04"
"175","Something Just Like This","The Chainsmokers","636813","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-10-04"
"176","RAP DEVIL","Machine Gun Kelly","632512","https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr","2018-10-04"
"177","Photograph","Ed Sheeran","632394","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-10-04"
"178","Wonderwall - Remastered","Oasis","631117","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-10-04"
"179","Madura (feat. Bad Bunny)","Cosculluela","630362","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-10-04"
"180","Estamos Bien","Bad Bunny","627682","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-10-04"
"181","Wolves","Selena Gomez","621326","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-10-04"
"182","Mr. Brightside","The Killers","613989","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-10-04"
"183","goosebumps","Travis Scott","608997","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-10-04"
"184","Greatest","Eminem","605819","https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv","2018-10-04"
"185","Por Perro","Sebastian Yatra","603221","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-10-04"
"186","Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa","603126","https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM","2018-10-04"
"187","Culpables","Manuel Turizo","601325","https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn","2018-10-04"
"188","Unforgettable","French Montana","593807","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-10-04"
"189","All The Stars (with SZA)","Kendrick Lamar","592901","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-10-04"
"190","Whatever It Takes","Imagine Dragons","590864","https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb","2018-10-04"
"191","Remind Me to Forget","Kygo","589671","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-10-04"
"192","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","584679","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-10-04"
"193","You Say","Lauren Daigle","584245","https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R","2018-10-04"
"194","Mi Cama - Remix","Karol G","582812","https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE","2018-10-04"
"195","Plug Walk","Rich The Kid","581226","https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6","2018-10-04"
"196","Chica Paranormal","Paulo Londra","575717","https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV","2018-10-04"
"197","Ibiza","Ozuna","574829","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-10-04"
"198","Let You Down","NF","573725","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-10-04"
"199","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","568001","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-10-04"
"200","Feel It Still","Portugal. The Man","567661","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-10-04"
