"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-27"
"43","One Kiss (with Dua Lipa)","Calvin Harris","1481344","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-09-27"
"44","Noticed","Lil Mosey","1474757","https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC","2018-09-27"
"45","No Es Justo","J Balvin","1458385","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-09-27"
"46","Jocelyn Flores","XXXTENTACION","1440703","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-09-27"
"47","God's Plan","Drake","1422355","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-09-27"
"48","Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo","1408245","https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG","2018-09-27"
"49","rockstar (feat. 21 Savage)","Post Malone","1406609","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-09-27"
"50","no tears left to cry","Ariana Grande","1380325","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-09-27"
"51","Cuando Te Besé","Becky G","1372268","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-09-27"
"52","REMEDY","Alesso","1345031","https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg","2018-09-27"
"53","High Hopes","Panic! At The Disco","1316053","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-09-27"
"54","Drip Too Hard","Lil Baby","1282830","https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3","2018-09-27"
"55","Happy Now","Zedd","1277249","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-09-27"
"56","Quiere Beber","Anuel Aa","1245234","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-09-27"
"57","Sin Pijama","Becky G","1243181","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-09-27"
"58","changes","XXXTENTACION","1233237","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-09-27"
"59","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1180382","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-09-27"
"60","The Ringer","Eminem","1178720","https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE","2018-09-27"
"61","Mala Mía","Maluma","1150297","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-09-27"
"62","2002","Anne-Marie","1142660","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-09-27"
"63","STARGAZING","Travis Scott","1135201","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-09-27"
"64","Shape of You","Ed Sheeran","1127696","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-09-27"
"65","Psycho (feat. Ty Dolla $ign)","Post Malone","1121743","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-09-27"
"66","Yes Indeed","Lil Baby","1119137","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-09-27"
"67","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","1086454","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-09-27"
"68","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1062906","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-09-27"
"69","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","1061201","https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24","2018-09-27"
"70","Love Someone","Lukas Graham","1059550","https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ","2018-09-27"
"71","Perfect","Ed Sheeran","1037892","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-09-27"
"72","Amigos Con Derechos","Reik","1033622","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-09-27"
"73","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","1031055","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-09-27"
"74","lovely (with Khalid)","Billie Eilish","1014474","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-09-27"
"75","Clandestino","Shakira","1006646","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-09-27"
"76","Fall","Eminem","1004231","https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato","2018-09-27"
"77","Believer","Imagine Dragons","1001025","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-09-27"
"78","Nevermind","Dennis Lloyd","989200","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-09-27"
"79","IDGAF","Dua Lipa","987754","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-09-27"
"80","Ocean (feat. Khalid)","Martin Garrix","982288","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-09-27"
"81","Havana (feat. Young Thug)","Camila Cabello","970188","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-09-27"
"82","Nice For What","Drake","962957","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-09-27"
"83","Asesina","Brytiago","957604","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-09-27"
"84","Let You Love Me","Rita Ora","934025","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-09-27"
"85","Ya No Tiene Novio","Sebastian Yatra","931704","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-09-27"
"86","The Middle","Zedd","930997","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-09-27"
"87","FRIENDS","Marshmello","924731","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-09-27"
"88","SLOW DANCING IN THE DARK","Joji","923909","https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6","2018-09-27"
"89","No Me Acuerdo","Thalía","923846","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-09-27"
"90","Sin (feat. Jaden Smith)","Young Thug","914285","https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx","2018-09-27"
"91","Born To Be Yours","Kygo","911269","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-09-27"
"92","New Rules","Dua Lipa","907135","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-09-27"
"93","Thunder","Imagine Dragons","905340","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-09-27"
"94","I'm a Mess","Bebe Rexha","902369","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-09-27"
"95","Lean Wit Me","Juice WRLD","897644","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-09-27"
"96","Say My Name","David Guetta","895432","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2018-09-27"
"97","I Like Me Better","Lauv","895010","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-09-27"
"98","Leave Me Alone","Flipp Dinero","894137","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-09-27"
"99","YOSEMITE","Travis Scott","885832","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2018-09-27"
"100","Love Lies (with Normani)","Khalid","872384","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-09-27"
"101","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG","868030","https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy","2018-09-27"
"102","Look Alive (feat. Drake)","BlocBoy JB","861306","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-09-27"
"103","All Girls Are The Same","Juice WRLD","860980","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-09-27"
"104","High On Life (feat. Bonn)","Martin Garrix","860755","https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy","2018-09-27"
"105","Self Care","Mac Miller","856936","https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx","2018-09-27"
"106","Not Alike (feat. Royce Da 5'9)","Eminem","844051","https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU","2018-09-27"
"107","RAP DEVIL","Machine Gun Kelly","838783","https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr","2018-09-27"
"108","Toda - Remix","Alex Rose","818649","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-09-27"
"109","Darkside","Alan Walker","818333","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-09-27"
"110","Everybody Dies In Their Nightmares","XXXTENTACION","817817","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-09-27"
"111","Trip","Ella Mai","817463","https://open.spotify.com/track/7noud145AHZGg74vpWOsCa","2018-09-27"
"112","I Fall Apart","Post Malone","814619","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-09-27"
"113","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","814328","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-09-27"
"114","Culpables","Karol G","814279","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2018-09-27"
"115","XO TOUR Llif3","Lil Uzi Vert","812967","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-09-27"
"116","8 Letters","Why Don't We","801100","https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt","2018-09-27"
"117","Too Good At Goodbyes","Sam Smith","791324","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-09-27"
"118","La Player (Bandolera)","Zion & Lennox","786408","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-09-27"
"119","SWISH","Tyga","773225","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-09-27"
"120","Wasted (feat. Lil Uzi Vert)","Juice WRLD","772738","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-09-27"
"121","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","768913","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-09-27"
"122","Say You Won't Let Go","James Arthur","768322","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-09-27"
"123","Look At Me!","XXXTENTACION","761905","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-09-27"
"124","Hipócrita","Anuel Aa","761761","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-09-27"
"125","X - Remix","Nicky Jam","761413","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-09-27"
"126","Happier","Ed Sheeran","761147","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-09-27"
"127","Me Niego","Reik","760578","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-09-27"
"128","Flames","David Guetta","751439","https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh","2018-09-27"
"129","Venom - Music From The Motion Picture","Eminem","748466","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-09-27"
"130","Blah Blah Blah","Armin van Buuren","741396","https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj","2018-09-27"
"131","REEL IT IN","Aminé","736496","https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY","2018-09-27"
"132","Greatest","Eminem","736256","https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv","2018-09-27"
"133","Want To","Dua Lipa","724716","https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ","2018-09-27"
"134","Drew Barrymore","Bryce Vine","716585","https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV","2018-09-27"
"135","In My Blood","Shawn Mendes","712313","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2018-09-27"
"136","OTW","Khalid","706072","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-09-27"
"137","Closer","The Chainsmokers","701158","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-09-27"
"138","Me Dijeron","Ozuna","700053","https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh","2018-09-27"
"139","X","Nicky Jam","698460","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-09-27"
"140","What Lovers Do (feat. SZA)","Maroon 5","696780","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-09-27"
"141","Unica","Ozuna","692883","https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A","2018-09-27"
"142","All I Am","Jess Glynne","692881","https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV","2018-09-27"
"143","Mine","Bazzi","691662","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-09-27"
"144","HUMBLE.","Kendrick Lamar","690271","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-09-27"
"145","Congratulations","Post Malone","688143","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-09-27"
"146","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","684157","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-09-27"
"147","Kamikaze","Eminem","677330","https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy","2018-09-27"
"148","Don’t Matter To Me (with Michael Jackson)","Drake","675708","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-09-27"
"149","Call Out My Name","The Weeknd","672551","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-09-27"
"150","I'm Yours","Jason Mraz","672440","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-09-27"
"151","Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa","663310","https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM","2018-09-27"
"152","Celoso","Lele Pons","663172","https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg","2018-09-27"
"153","Young Dumb & Broke","Khalid","662245","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-09-27"
"154","Thinking out Loud","Ed Sheeran","659961","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-09-27"
"155","Africa","Toto","655231","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-09-27"
"156","the remedy for a broken heart (why am I so in love)","XXXTENTACION","653277","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-09-27"
"157","Madura (feat. Bad Bunny)","Cosculluela","649325","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-09-27"
"158","Kokain","Bonez MC","647372","https://open.spotify.com/track/1H3oIeKUEHpBhXUiso0IMH","2018-09-27"
"159","Ric Flair Drip (& Metro Boomin)","Offset","642300","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-09-27"
"160","Photograph","Ed Sheeran","637633","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-09-27"
"161","Wonderwall - Remastered","Oasis","634060","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-09-27"
"162","Taking A Walk","Trippie Redd","634054","https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2","2018-09-27"
"163","Silence","Marshmello","631313","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-09-27"
"164","Something Just Like This","The Chainsmokers","627440","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-09-27"
"165","Culpables","Manuel Turizo","625028","https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn","2018-09-27"
"166","Mr. Brightside","The Killers","612719","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-09-27"
"167","Creep On Me","GASHI","612097","https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd","2018-09-27"
"168","Mi Cama - Remix","Karol G","611996","https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE","2018-09-27"
"169","Hope","XXXTENTACION","609620","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-09-27"
"170","goosebumps","Travis Scott","608459","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-09-27"
"171","Whatever It Takes","Imagine Dragons","607480","https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb","2018-09-27"
"172","Estamos Bien","Bad Bunny","606505","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-09-27"
"173","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","604725","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-09-27"
"174","Unforgettable","French Montana","602414","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-09-27"
"175","Por Perro","Sebastian Yatra","602123","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-09-27"
"176","Feel It Still","Portugal. The Man","600906","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-09-27"
"177","Plug Walk","Rich The Kid","600264","https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6","2018-09-27"
"178","Wolves","Selena Gomez","599990","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-09-27"
"179","WORKIN ME","Quavo","597636","https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64","2018-09-27"
"180","Remind Me to Forget","Kygo","595601","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-09-27"
"181","Fr Fr (feat. Lil Skies)","Wiz Khalifa","593949","https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V","2018-09-27"
"182","All The Stars (with SZA)","Kendrick Lamar","591792","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-09-27"
"183","Dura - Remix","Daddy Yankee","586127","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-09-27"
"184","Ibiza","Ozuna","583589","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-09-27"
"185","BUTTERFLY EFFECT","Travis Scott","581029","https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4","2018-09-27"
"186","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","578048","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-09-27"
"187","Let You Down","NF","573188","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-09-27"
"188","Bohemian Rhapsody - Remastered 2011","Queen","570937","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-09-27"
"189","Mob Ties","Drake","568598","https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK","2018-09-27"
"190","Location","Khalid","567496","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-09-27"
"191","Chica Paranormal","Paulo Londra","565390","https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV","2018-09-27"
"192","Ciumeira - Ao Vivo","Marília Mendonça","563875","https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1","2018-09-27"
"193","Walk It Talk It","Migos","560908","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-09-27"
"194","Sweet but Psycho","Ava Max","560819","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-09-27"
"195","No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles","560271","https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI","2018-09-27"
"196","One Dance","Drake","555333","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-09-27"
"197","Head Above Water","Avril Lavigne","552739","https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6","2018-09-27"
"198","Lust","Lil Skies","552528","https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S","2018-09-27"
"199","September","Earth, Wind & Fire","550917","https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ","2018-09-27"
"200","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","548326","https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p","2018-09-27"
