"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-04-11"
"Position","Track Name","Artist","Streams","URL","2019-04-11"
"1","bad guy","Billie Eilish","5961324","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","2019-04-11"
"2","Old Town Road - Remix","Lil Nas X","5110233","https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7","2019-04-11"
"3","Old Town Road","Lil Nas X","4015651","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-04-11"
"4","Con Calma","Daddy Yankee","3735649","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-04-11"
"5","SOS","Avicii","3501801","https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP","2019-04-11"
"6","7 rings","Ariana Grande","3408149","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-04-11"
"7","Sucker","Jonas Brothers","3250562","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-04-11"
"8","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3124153","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-04-11"
"9","Kill This Love","BLACKPINK","3045081","https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn","2019-04-11"
"10","bury a friend","Billie Eilish","2917482","https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF","2019-04-11"
"11","wish you were gay","Billie Eilish","2879052","https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD","2019-04-11"
"12","Wow.","Post Malone","2738024","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-04-11"
"13","Shallow","Lady Gaga","2645028","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-04-11"
"14","Don't Call Me Up","Mabel","2513602","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-04-11"
"15","Talk","Khalid","2388301","https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq","2019-04-11"
"16","Pa Mí - Remix","Dalex","2218852","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-04-11"
"17","when the party's over","Billie Eilish","2206531","https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I","2019-04-11"
"18","break up with your girlfriend, i'm bored","Ariana Grande","2201952","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-04-11"
"19","Here With Me","Marshmello","2173746","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-04-11"
"20","Dancing With A Stranger (with Normani)","Sam Smith","2128817","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-04-11"
"21","Sweet but Psycho","Ava Max","2121896","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-04-11"
"22","Let Me Down Slowly","Alec Benjamin","2100107","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-04-11"
"23","Outta My Head (with John Mayer)","Khalid","2096540","https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP","2019-04-11"
"24","Calma - Remix","Pedro Capó","2085739","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-04-11"
"25","HP","Maluma","2038547","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-04-11"
"26","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","2032594","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-04-11"
"27","Happier","Marshmello","2012586","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-04-11"
"28","i'm so tired...","Lauv","1919612","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-04-11"
"29","MIDDLE CHILD","J. Cole","1914505","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-04-11"
"30","Baila Baila Baila","Ozuna","1907988","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-04-11"
"31","Without Me","Halsey","1871797","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-04-11"
"32","Secreto","Anuel Aa","1847470","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-04-11"
"33","thank u, next","Ariana Grande","1793143","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-04-11"
"34","Better","Khalid","1780927","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-04-11"
"35","My Bad","Khalid","1768589","https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb","2019-04-11"
"36","all the good girls go to hell","Billie Eilish","1760220","https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx","2019-04-11"
"37","MONOPOLY (with Victoria Monét)","Ariana Grande","1727362","https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P","2019-04-11"
"38","Going Bad (feat. Drake)","Meek Mill","1706246","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-04-11"
"39","Verte Ir","DJ Luian","1667867","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","2019-04-11"
"40","Con Altura","ROSALÍA","1656829","https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM","2019-04-11"
"41","lovely","Billie Eilish","1629917","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-04-11"
"42","you should see me in a crown","Billie Eilish","1625956","https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d","2019-04-11"
"43","High Hopes","Panic! At The Disco","1625201","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-04-11"
"44","my strange addiction","Billie Eilish","1581695","https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK","2019-04-11"
"45","Murder On My Mind","YNW Melly","1567634","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-04-11"
"46","Sanguine Paradise","Lil Uzi Vert","1546196","https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN","2019-04-11"
"47","xanny","Billie Eilish","1542554","https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY","2019-04-11"
"48","Te Robaré","Nicky Jam","1513536","https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw","2019-04-11"
"49","On My Way","Alan Walker","1482561","https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq","2019-04-11"
"50","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","1435339","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-04-11"
"51","Giant (with Rag'n'Bone Man)","Calvin Harris","1431195","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-04-11"
"52","Someone You Loved","Lewis Capaldi","1408770","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-04-11"
"53","Eastside (with Halsey & Khalid)","benny blanco","1401893","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-04-11"
"54","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","1397132","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-04-11"
"55","MIA (feat. Drake)","Bad Bunny","1394416","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-04-11"
"56","Pure Water (with Migos)","Mustard","1378723","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-04-11"
"57","Bohemian Rhapsody - Remastered 2011","Queen","1369554","https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv","2019-04-11"
"58","Saturday Nights","Khalid","1358423","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-04-11"
"59","Better Now","Post Malone","1340682","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-04-11"
"60","Adan y Eva","Paulo Londra","1339768","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-04-11"
"61","Desconocidos","Mau y Ricky","1329775","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-04-11"
"62","So Am I","Ava Max","1329259","https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7","2019-04-11"
"63","Who Do You Love","The Chainsmokers","1324759","https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs","2019-04-11"
"64","Te Vi","Piso 21","1257376","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-04-11"
"65","Be Alright","Dean Lewis","1244227","https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k","2019-04-11"
"66","SICKO MODE","Travis Scott","1235910","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-04-11"
"67","rockstar (feat. 21 Savage)","Post Malone","1207343","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-04-11"
"68","Tal Vez","Paulo Londra","1207167","https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0","2019-04-11"
"69","Please Me","Cardi B","1196103","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-04-11"
"70","Cool","Jonas Brothers","1190452","https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS","2019-04-11"
"71","Un Año","Sebastian Yatra","1186791","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-04-11"
"72","Robbery","Juice WRLD","1177836","https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ","2019-04-11"
"73","Look Back At It","A Boogie Wit da Hoodie","1173553","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-04-11"
"74","Girls Like You (feat. Cardi B)","Maroon 5","1166593","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-04-11"
"75","Amanece","Anuel Aa","1126670","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-04-11"
"76","Contra La Pared","Sean Paul","1126551","https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp","2019-04-11"
"77","i love you","Billie Eilish","1125363","https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc","2019-04-11"
"78","ilomilo","Billie Eilish","1123536","https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD","2019-04-11"
"79","Esclavo de Tus Besos","Manuel Turizo","1122750","https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX","2019-04-11"
"80","Bad Liar","Imagine Dragons","1117918","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-04-11"
"81","Racks In The Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle","1114840","https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp","2019-04-11"
"82","Paradise","Bazzi","1099139","https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG","2019-04-11"
"83","Mixed Personalities (feat. Kanye West)","YNW Melly","1097133","https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL","2019-04-11"
"84","Don't Pretend","Khalid","1093945","https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV","2019-04-11"
"85","Lucid Dreams","Juice WRLD","1084445","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-04-11"
"86","Ella Quiere Beber - Remix","Anuel Aa","1081166","https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw","2019-04-11"
"87","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1069389","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-04-11"
"88","a lot","21 Savage","1046725","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-04-11"
