"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-22"
"44","Sin Pijama","Becky G","1515275","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-09-22"
"45","Mo Bamba","Sheck Wes","1491849","https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn","2018-09-22"
"46","Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo","1439781","https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG","2018-09-22"
"47","rockstar (feat. 21 Savage)","Post Malone","1423718","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-09-22"
"48","Cuando Te Besé","Becky G","1418466","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-09-22"
"49","Jocelyn Flores","XXXTENTACION","1404044","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-09-22"
"50","no tears left to cry","Ariana Grande","1370412","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-09-22"
"51","The Ringer","Eminem","1355077","https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE","2018-09-22"
"52","Mala Mía","Maluma","1303507","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-09-22"
"53","Quiere Beber","Anuel Aa","1293398","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-09-22"
"54","High Hopes","Panic! At The Disco","1279950","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-09-22"
"55","REMEDY","Alesso","1270589","https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg","2018-09-22"
"56","Happy Now","Zedd","1268857","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-09-22"
"57","changes","XXXTENTACION","1219594","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-09-22"
"58","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","1177312","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-09-22"
"59","Noticed","Lil Mosey","1172017","https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC","2018-09-22"
"60","STARGAZING","Travis Scott","1167832","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-09-22"
"61","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1162064","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-09-22"
"62","Shape of You","Ed Sheeran","1149838","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-09-22"
"63","Clandestino","Shakira","1134846","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-09-22"
"64","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","1133661","https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24","2018-09-22"
"65","Psycho (feat. Ty Dolla $ign)","Post Malone","1128217","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-09-22"
"66","Fall","Eminem","1128026","https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato","2018-09-22"
"67","2002","Anne-Marie","1102222","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-09-22"
"68","No Me Acuerdo","Thalía","1074531","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-09-22"
"69","Yes Indeed","Lil Baby","1070816","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-09-22"
"70","September","Earth, Wind & Fire","1069966","https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ","2018-09-22"
"71","Asesina","Brytiago","1067660","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-09-22"
"72","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1054245","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-09-22"
"73","Nice For What","Drake","1036015","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-09-22"
"74","Drip Too Hard","Lil Baby","1029215","https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3","2018-09-22"
"75","Nevermind","Dennis Lloyd","1026295","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-09-22"
"76","Havana (feat. Young Thug)","Camila Cabello","1012879","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-09-22"
"77","Believer","Imagine Dragons","1008336","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-09-22"
"78","RAP DEVIL","Machine Gun Kelly","1004831","https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr","2018-09-22"
"79","I'm a Mess","Bebe Rexha","1000504","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-09-22"
"80","Amigos Con Derechos","Reik","999107","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-09-22"
"81","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","996735","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-09-22"
"82","Perfect","Ed Sheeran","976668","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-09-22"
"83","IDGAF","Dua Lipa","973963","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-09-22"
"84","Not Alike (feat. Royce Da 5'9)","Eminem","973962","https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU","2018-09-22"
"85","Ya No Tiene Novio","Sebastian Yatra","973670","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-09-22"
"86","FRIENDS","Marshmello","970193","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-09-22"
"87","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","955798","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-09-22"
"88","Ocean (feat. Khalid)","Martin Garrix","944290","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-09-22"
"89","Born To Be Yours","Kygo","944155","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-09-22"
"90","Thunder","Imagine Dragons","934124","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-09-22"
"91","The Middle","Zedd","927445","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-09-22"
"92","Love Someone","Lukas Graham","925975","https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ","2018-09-22"
"93","Say My Name","David Guetta","925867","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2018-09-22"
"94","New Rules","Dua Lipa","915184","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-09-22"
"95","Darkside","Alan Walker","908566","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-09-22"
"96","High On Life (feat. Bonn)","Martin Garrix","880004","https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy","2018-09-22"
"97","La Player (Bandolera)","Zion & Lennox","874545","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-09-22"
"98","Lean Wit Me","Juice WRLD","871742","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-09-22"
"99","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG","871361","https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy","2018-09-22"
"100","Toda - Remix","Alex Rose","866161","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-09-22"
"101","X - Remix","Nicky Jam","858430","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-09-22"
"102","Look Alive (feat. Drake)","BlocBoy JB","857951","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-09-22"
"103","lovely (with Khalid)","Billie Eilish","856929","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-09-22"
"104","Me Niego","Reik","846054","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-09-22"
"105","Blah Blah Blah","Armin van Buuren","845611","https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj","2018-09-22"
"106","All Girls Are The Same","Juice WRLD","844264","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-09-22"
"107","I Like Me Better","Lauv","836554","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-09-22"
"108","Self Care","Mac Miller","833066","https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx","2018-09-22"
"109","X","Nicky Jam","831042","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-09-22"
"110","SWISH","Tyga","818046","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-09-22"
"111","XO TOUR Llif3","Lil Uzi Vert","817130","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-09-22"
"112","SLOW DANCING IN THE DARK","Joji","816369","https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6","2018-09-22"
"113","YOSEMITE","Travis Scott","813125","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2018-09-22"
"114","Look At Me!","XXXTENTACION","806369","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-09-22"
"115","Everybody Dies In Their Nightmares","XXXTENTACION","804634","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-09-22"
"116","Love Lies (with Normani)","Khalid","803456","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-09-22"
"117","Venom - Music From The Motion Picture","Eminem","793992","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-09-22"
"118","Greatest","Eminem","791763","https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv","2018-09-22"
"119","Flames","David Guetta","790241","https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh","2018-09-22"
"120","Hipócrita","Anuel Aa","786702","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-09-22"
"121","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","773124","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-09-22"
"122","Unica","Ozuna","766743","https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A","2018-09-22"
"123","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","761637","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-09-22"
"124","I Fall Apart","Post Malone","757874","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-09-22"
"125","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","756650","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-09-22"
"126","Ciumeira - Ao Vivo","Marília Mendonça","756317","https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1","2018-09-22"
"127","Leave Me Alone","Flipp Dinero","755805","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-09-22"
"128","Culpables","Karol G","735485","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2018-09-22"
"129","90MIN","Salmo","733858","https://open.spotify.com/track/1YzlPeHWPU0JeM0u4ya5zj","2018-09-22"
"130","Kamikaze","Eminem","730687","https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy","2018-09-22"
"131","Me Dijeron","Ozuna","729220","https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh","2018-09-22"
"132","Africa","Toto","724441","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-09-22"
"133","Mi Cama - Remix","Karol G","724308","https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE","2018-09-22"
"134","Wasted (feat. Lil Uzi Vert)","Juice WRLD","720349","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-09-22"
"135","Drew Barrymore","Bryce Vine","711918","https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV","2018-09-22"
"136","8 Letters","Why Don't We","708445","https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt","2018-09-22"
"137","Madura (feat. Bad Bunny)","Cosculluela","706582","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-09-22"
"138","Too Good At Goodbyes","Sam Smith","702659","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-09-22"
"139","Closer","The Chainsmokers","695682","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-09-22"
"140","INTERNATIONAL GANGSTAS","Farid Bang","694422","https://open.spotify.com/track/4IAVIBh9jbYN30DwpHFMD4","2018-09-22"
"141","What Lovers Do (feat. SZA)","Maroon 5","691516","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-09-22"
"142","In My Blood","Shawn Mendes","687621","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2018-09-22"
"143","Trip","Ella Mai","684985","https://open.spotify.com/track/7noud145AHZGg74vpWOsCa","2018-09-22"
"144","Say You Won't Let Go","James Arthur","683218","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-09-22"
"145","Mine","Bazzi","680574","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-09-22"
"146","HUMBLE.","Kendrick Lamar","677664","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-09-22"
"147","Celoso","Lele Pons","677571","https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg","2018-09-22"
"148","Happier","Ed Sheeran","673665","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-09-22"
"149","Congratulations","Post Malone","673341","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-09-22"
"150","Don’t Matter To Me (with Michael Jackson)","Drake","672561","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-09-22"
"151","Kokain","Bonez MC","668127","https://open.spotify.com/track/1H3oIeKUEHpBhXUiso0IMH","2018-09-22"
"152","OTW","Khalid","661525","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-09-22"
"153","Dura - Remix","Daddy Yankee","661029","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-09-22"
"154","Estamos Bien","Bad Bunny","659737","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-09-22"
"155","Por Perro","Sebastian Yatra","659384","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-09-22"
"156","Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa","655511","https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM","2018-09-22"
"157","Want To","Dua Lipa","647175","https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ","2018-09-22"
"158","the remedy for a broken heart (why am I so in love)","XXXTENTACION","639203","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-09-22"
"159","Feels Like Summer","Childish Gambino","636484","https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr","2018-09-22"
"160","Ric Flair Drip (& Metro Boomin)","Offset","636281","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-09-22"
"161","Hope","XXXTENTACION","632655","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-09-22"
"162","Young Dumb & Broke","Khalid","629913","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-09-22"
"163","All I Am","Jess Glynne","624254","https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV","2018-09-22"
"164","Wonderwall - Remastered","Oasis","623256","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-09-22"
"165","WORKIN ME","Quavo","618975","https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64","2018-09-22"
"166","BONNIE & CLYDE","Loredana","616022","https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic","2018-09-22"
"167","Something Just Like This","The Chainsmokers","614499","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-09-22"
"168","Thinking out Loud","Ed Sheeran","612774","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-09-22"
"169","Chica Paranormal","Paulo Londra","608917","https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV","2018-09-22"
"170","Unforgettable","French Montana","608442","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-09-22"
"171","I'm Yours","Jason Mraz","604190","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-09-22"
"172","Call Out My Name","The Weeknd","603875","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-09-22"
"173","Silence","Marshmello","602366","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-09-22"
"174","O Bebê","MC Kevinho","600919","https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd","2018-09-22"
"175","Culpables","Manuel Turizo","598383","https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn","2018-09-22"
"176","Medicina","Anitta","597779","https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju","2018-09-22"
"177","Let You Love Me","Rita Ora","595662","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-09-22"
"178","Whatever It Takes","Imagine Dragons","595643","https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb","2018-09-22"
"179","goosebumps","Travis Scott","594589","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-09-22"
"180","Bohemian Rhapsody - Remastered 2011","Queen","593040","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-09-22"
"181","Feel It Still","Portugal. The Man","591059","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-09-22"
"182","Ibiza","Ozuna","590963","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-09-22"
"183","Plug Walk","Rich The Kid","589753","https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6","2018-09-22"
"184","No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles","589259","https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI","2018-09-22"
"185","Remind Me to Forget","Kygo","588420","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-09-22"
"186","Wolves","Selena Gomez","583233","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-09-22"
"187","Walk It Talk It","Migos","582465","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-09-22"
"188","One Dance","Drake","582162","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-09-22"
"189","Mr. Brightside","The Killers","576823","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-09-22"
"190","REEL IT IN","Aminé","576412","https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY","2018-09-22"
"191","UFF","Veysel","571554","https://open.spotify.com/track/6XjEOPgbgHKcaHcunEHSJJ","2018-09-22"
"192","Photograph","Ed Sheeran","570934","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-09-22"
"193","Freaky Friday (feat. Chris Brown)","Lil Dicky","565600","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-09-22"
"194","BUTTERFLY EFFECT","Travis Scott","565109","https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4","2018-09-22"
"195","Largado Às Traças - Ao Vivo","Zé Neto & Cristiano","561545","https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE","2018-09-22"
"196","All The Stars (with SZA)","Kendrick Lamar","559632","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-09-22"
"197","Creep On Me","GASHI","557706","https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd","2018-09-22"
"198","Taking A Walk","Trippie Redd","557303","https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2","2018-09-22"
"199","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","556690","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-09-22"
"200","Lust","Lil Skies","552162","https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S","2018-09-22"
