"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-14"
"83","Sorry","Justin Bieber","729430","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-01-14"
"84","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Vice","729211","https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA","2017-01-14"
"85","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","717943","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-01-14"
"86","i hate u, i love u (feat. olivia o'brien)","gnash","716141","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-01-14"
"87","Love Yourself","Justin Bieber","714302","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-01-14"
"88","Work","Rihanna","709303","https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v","2017-01-14"
"89","No Lie","Sean Paul","694508","https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw","2017-01-14"
"90","The Ocean (feat. Shy Martin)","Mike Perry","692005","https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv","2017-01-14"
"91","La Bicicleta","Carlos Vives","688999","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-01-14"
"92","Hymn for the Weekend - Seeb Remix","Coldplay","686453","https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU","2017-01-14"
"93","Traicionera","Sebastian Yatra","685816","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-01-14"
"94","Shout Out to My Ex","Little Mix","685046","https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g","2017-01-14"
"95","Some Kind Of Drug","G-Eazy","671157","https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF","2017-01-14"
"96","No Heart","21 Savage","662411","https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO","2017-01-14"
"97","On Hold","The xx","659731","https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB","2017-01-14"
"98","Versace on the Floor","Bruno Mars","659039","https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP","2017-01-14"
"99","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","657536","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-01-14"
"100","Controlla","Drake","655511","https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa","2017-01-14"
"101","Sneakin’","Drake","649179","https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W","2017-01-14"
"102","Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer","649150","https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT","2017-01-14"
"103","Juju On That Beat (TZ Anthem)","Zay Hilfigerrr","646535","https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd","2017-01-14"
"104","Dile Que Tu Me Quieres","Ozuna","633077","https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o","2017-01-14"
"105","Redbone","Childish Gambino","630456","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-01-14"
"106","Not Going Home","DVBBS","624199","https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61","2017-01-14"
"107","Capsize","FRENSHIP","623679","https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco","2017-01-14"
"108","Sidewalks","The Weeknd","623252","https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko","2017-01-14"
"109","Say Something Loving","The xx","621082","https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF","2017-01-14"
"110","Needed Me","Rihanna","619097","https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm","2017-01-14"
"111","Despacito (Featuring Daddy Yankee)","Luis Fonsi","617334","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-01-14"
"112","Shaky Shaky","Daddy Yankee","611254","https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf","2017-01-14"
"113","Cake By The Ocean","DNCE","606333","https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl","2017-01-14"
"114","It's Gotta Be You","Isaiah","602146","https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW","2017-01-14"
"115","Light","San Holo","601272","https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn","2017-01-14"
"116","Vacaciones","Wisin","598961","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-01-14"
"117","Six Feet Under","The Weeknd","594613","https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY","2017-01-14"
"118","7 Years","Lukas Graham","594054","https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L","2017-01-14"
"119","Fresh Eyes","Andy Grammer","588249","https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3","2017-01-14"
"120","Love on Me","Galantis","586996","https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF","2017-01-14"
"121","This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners","Kungs","586272","https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD","2017-01-14"
"122","Touch","Little Mix","580733","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-01-14"
"123","Me Llamas (feat. Maluma) - Remix","Piso 21","577388","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-01-14"
"124","You Was Right","Lil Uzi Vert","572107","https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M","2017-01-14"
"125","Middle","DJ Snake","567691","https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n","2017-01-14"
"126","Cake - Challenge Version","Flo Rida","564004","https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t","2017-01-14"
"127","Dangerous","The xx","563794","https://open.spotify.com/track/33B2QbtAj8mbDpwvGTOnBt","2017-01-14"
"128","Into You","Ariana Grande","563096","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-01-14"
"129","Dancing On My Own","Calum Scott","553117","https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ","2017-01-14"
"130","September Song","JP Cooper","549935","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-01-14"
"131","DUELE EL CORAZON","Enrique Iglesias","547671","https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf","2017-01-14"
"132","Lean On (feat. MØ & DJ Snake)","Major Lazer","547137","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-01-14"
"133","Love On The Brain","Rihanna","546202","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-01-14"
"134","This Town","Niall Horan","543158","https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7","2017-01-14"
"135","Final Song","MØ","542784","https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7","2017-01-14"
"136","Fast Car","Jonas Blue","538923","https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ","2017-01-14"
"137","Send My Love (To Your New Lover)","Adele","536739","https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb","2017-01-14"
"138","Swang","Rae Sremmurd","536062","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-01-14"
"139","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper","533469","https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH","2017-01-14"
"140","Deu Onda","MC G15","525533","https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF","2017-01-14"
"141","pick up the phone","Young Thug","522829","https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr","2017-01-14"
"142","Oh Lord","MiC LOWRY","521069","https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls","2017-01-14"
"143","Taped up Heart (feat. Clara Mae)","KREAM","519328","https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA","2017-01-14"
"144","Andas En Mi Cabeza","Chino & Nacho","510800","https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF","2017-01-14"
"145","OOOUUU","Young M.A","506802","https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL","2017-01-14"
"146","Me, Myself & I","G-Eazy","504719","https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC","2017-01-14"
"147","The Greatest","Sia","500081","https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1","2017-01-14"
"148","Roses","The Chainsmokers","497845","https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y","2017-01-14"
"149","Hello","Adele","493609","https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw","2017-01-14"
"150","Sex","Cheat Codes","493063","https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP","2017-01-14"
"151","You Don't Know Me - Radio Edit","Jax Jones","493036","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-01-14"
"152","Oceans Away","A R I Z O N A","481900","https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I","2017-01-14"
"153","Borro Cassette","Maluma","478107","https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN","2017-01-14"
"154","Stitches","Shawn Mendes","471418","https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q","2017-01-14"
"155","Lush Life","Zara Larsson","470846","https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8","2017-01-14"
"156","Cuatro Babys","Maluma","467177","https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR","2017-01-14"
"157","What Do You Mean?","Justin Bieber","463445","https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI","2017-01-14"
"158","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","455881","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-01-14"
"159","Gyal You A Party Animal - Remix","Charly Black","454193","https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I","2017-01-14"
"160","Hotline Bling","Drake","450512","https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6","2017-01-14"
"161","Ain't My Fault","Zara Larsson","449739","https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ","2017-01-14"
"162","Cocoon","Milky Chance","449711","https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs","2017-01-14"
"163","The Hills","The Weeknd","448564","https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l","2017-01-14"
"164","Love$ick","Mura Masa","445778","https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3","2017-01-14"
"165","Lips","The xx","444268","https://open.spotify.com/track/1onfcprzpSGh2LqrBh17AA","2017-01-14"
"166","Jumpman","Drake","443446","https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ","2017-01-14"
"167","That's What I Like","Bruno Mars","442699","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-01-14"
"168","Reminder","The Weeknd","442546","https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI","2017-01-14"
"169","No Money","Galantis","440498","https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd","2017-01-14"
"170","PILLOWTALK","ZAYN","440359","https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1","2017-01-14"
"171","Let Me Hold You (Turn Me On)","Dante Klein","437837","https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU","2017-01-14"
"172","History","Olivia Holt","437759","https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF","2017-01-14"
"173","Neighbors","J. Cole","437347","https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy","2017-01-14"
"174","Low Life","Future","436570","https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX","2017-01-14"
"175","A Violent Noise","The xx","436086","https://open.spotify.com/track/661bbtA19xopO3lH0J4Qvr","2017-01-14"
"176","I Dare You","The xx","427069","https://open.spotify.com/track/044qU7kwVZaDwzWnRsmVVL","2017-01-14"
"177","Used to This","Future","426833","https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM","2017-01-14"
"178","Would I Lie to You - Radio Edit","David Guetta","420590","https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2","2017-01-14"
"179","Dynamite (feat. Pretty Sister)","Nause","420304","https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg","2017-01-14"
"180","Let It Go","James Bay","419790","https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP","2017-01-14"
"181","I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran","419271","https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523","2017-01-14"
"182","No Role Modelz","J. Cole","417552","https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8","2017-01-14"
"183","Romantic - NOTD Remix","Stanaj","417480","https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy","2017-01-14"
"184","goosebumps","Travis Scott","417309","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-01-14"
"185","Chillax (feat. Ky-Mani Marley)","Farruko","415548","https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES","2017-01-14"
"186","Die For You","The Weeknd","411130","https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3","2017-01-14"
"187","Never Be Like You","Flume","410842","https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr","2017-01-14"
"188","Moves","Big Sean","408696","https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS","2017-01-14"
"189","Party","Chris Brown","407816","https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk","2017-01-14"
"190","Can't Feel My Face","The Weeknd","405962","https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm","2017-01-14"
"191","The Other","Lauv","403133","https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g","2017-01-14"
"192","Te Quiero Pa´Mi","Don Omar","402366","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-01-14"
"193","Rockin’","The Weeknd","401164","https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE","2017-01-14"
"194","'Till I Collapse","Eminem","399415","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2017-01-14"
"195","Million Reasons","Lady Gaga","398667","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-01-14"
"196","Please Don't Go","Joel Adams","397357","https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy","2017-01-14"
"197","Replica","The xx","396790","https://open.spotify.com/track/4O4xuKdvJvl7HpFlYGwudS","2017-01-14"
"198","Performance","The xx","395207","https://open.spotify.com/track/5UCsGZSezdlGA1bY3QMgXG","2017-01-14"
"199","Somebody Else","VÉRITÉ","394021","https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO","2017-01-14"
"200","T-Shirt","Migos","392162","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-01-14"
