"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-08"
"44","Better Now","Post Malone","1613068","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-08"
"45","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1608154","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-08"
"46","Pure Water (with Migos)","Mustard","1595349","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-08"
"47","Maze","Juice WRLD","1584679","https://open.spotify.com/track/4mUIe9gfsdtsVP2zFIl74x","2019-03-08"
"48","Who Do You Love","The Chainsmokers","1572827","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-08"
"49","Let Me Down Slowly","Alec Benjamin","1569745","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-08"
"50","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1545439","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-08"
"51","HP","Maluma","1510225","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-03-08"
"52","Here With Me","Marshmello","1496007","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-03-08"
"53","Girls Like You (feat. Cardi B)","Maroon 5","1493907","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-08"
"54","Ella Quiere Beber - Remix","Anuel Aa","1460736","https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw","2019-03-08"
"55","when the party's over","Billie Eilish","1458354","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-03-08"
"56","Amanece","Anuel Aa","1452428","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-08"
"57","Be Alright","Dean Lewis","1436339","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-03-08"
"58","lovely","Billie Eilish","1425067","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-03-08"
"59","Te Vi","Piso 21","1413438","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-03-08"
"60","Un Año","Sebastian Yatra","1404869","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-03-08"
"61","Lucid Dreams","Juice WRLD","1402581","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-03-08"
"62","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1386177","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-03-08"
"63","HeMotions","Juice WRLD","1340524","https://open.spotify.com/track/6phY2gnvf9WwCiXlLMQOY3","2019-03-08"
"64","SAD!","XXXTENTACION","1338031","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-03-08"
"65","rockstar (feat. 21 Savage)","Post Malone","1330428","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-03-08"
"66","Always Remember Us This Way","Lady Gaga","1316235","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-03-08"
"67","Last Hurrah","Bebe Rexha","1310423","https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy","2019-03-08"
"68","Better","Khalid","1306442","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-03-08"
"69","Make Believe","Juice WRLD","1304078","https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI","2019-03-08"
"70","Mo Bamba","Sheck Wes","1283339","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-03-08"
"71","Someone You Loved","Lewis Capaldi","1269917","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-03-08"
"72","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1250677","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-03-08"
"73","Wake Up in the Sky","Gucci Mane","1199247","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-03-08"
"74","Moonlight","XXXTENTACION","1185685","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-03-08"
"75","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1181817","https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy","2019-03-08"
"76","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1179882","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-03-08"
"77","Don't Stop Me Now - Remastered","Queen","1169828","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-03-08"
"78","Saturday Nights","Khalid","1166341","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-03-08"
"79","Another One Bites The Dust - Remastered 2011","Queen","1159635","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-03-08"
"80","Promises (with Sam Smith)","Calvin Harris","1143995","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-03-08"
"81","Youngblood","5 Seconds of Summer","1143147","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-03-08"
"82","I Like It","Cardi B","1140011","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-03-08"
"83","In My Mind","Dynoro","1137361","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-03-08"
"84","Adictiva","Daddy Yankee","1135472","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-03-08"
"85","2002","Anne-Marie","1134608","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-03-08"
"86","Flaws And Sins","Juice WRLD","1122992","https://open.spotify.com/track/2BSbCCbaSCzkOEZa6N5901","2019-03-08"
"87","Mixed Personalities (feat. Kanye West)","YNW Melly","1114645","https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL","2019-03-08"
"88","Taste (feat. Offset)","Tyga","1109754","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-03-08"
"89","Big","Juice WRLD","1109249","https://open.spotify.com/track/4rWC4tiO4NCwRHdh6vyu6b","2019-03-08"
"90","Feeling","Juice WRLD","1089373","https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE","2019-03-08"
"91","Say My Name","David Guetta","1078628","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-03-08"
"92","Shape of You","Ed Sheeran","1065608","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-03-08"
"93","i","Lil Skies","1059875","https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT","2019-03-08"
"94","needy","Ariana Grande","1052402","https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ","2019-03-08"
"95","NASA","Ariana Grande","1047584","https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq","2019-03-08"
"96","Demonz (feat. Brent Faiyaz) - Interlude","Juice WRLD","1046168","https://open.spotify.com/track/5ZOEulH7fvK4ZkMLTOyKL0","2019-03-08"
"97","Pa Mí - Remix","Dalex","1042915","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-03-08"
"98","NI BIEN NI MAL","Bad Bunny","1028007","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-03-08"
"99","365","Zedd","1020672","https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d","2019-03-08"
"100","Body (feat. brando)","Loud Luxury","1006601","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-03-08"
"101","Esclavo de Tus Besos","Manuel Turizo","1004622","https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX","2019-03-08"
"102","Reggaeton","J Balvin","1000909","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-03-08"
"103","Walk Me Home","P!nk","1000269","https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE","2019-03-08"
"104","no tears left to cry","Ariana Grande","998613","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-03-08"
"105","bloodline","Ariana Grande","993258","https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX","2019-03-08"
"106","Red Room","Offset","985894","https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq","2019-03-08"
"107","idontwannabeyouanymore","Billie Eilish","980294","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-03-08"
"108","Who Shot Cupid?","Juice WRLD","971474","https://open.spotify.com/track/06LFFPPS7MylCZXps3cO4m","2019-03-08"
"109","Money","Cardi B","966917","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-03-08"
"110","Psycho (feat. Ty Dolla $ign)","Post Malone","964926","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-03-08"
"111","God's Plan","Drake","964719","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-03-08"
"112","Bad Liar","Imagine Dragons","961947","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-03-08"
"113","Believer","Imagine Dragons","960683","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-03-08"
"114","Perfect","Ed Sheeran","955632","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-03-08"
"115","Love Someone","Lukas Graham","953550","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-03-08"
"116","Under Pressure - Remastered","Queen","948284","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-03-08"
"117","Jocelyn Flores","XXXTENTACION","946954","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-03-08"
"118","Leave Me Alone","Flipp Dinero","942806","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-03-08"
"119","imagine","Ariana Grande","942299","https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow","2019-03-08"
"120","I Like Me Better","Lauv","941879","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-03-08"
"121","Ring Ring (with Rvssian feat. Clever)","Juice WRLD","937831","https://open.spotify.com/track/4zxpssj8DyrfZcEUSUiNxG","2019-03-08"
"122","Armed And Dangerous","Juice WRLD","934309","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-03-08"
"123","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","924751","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-03-08"
"124","One Kiss (with Dua Lipa)","Calvin Harris","921248","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-03-08"
"125","Speechless (feat. Erika Sirola)","Robin Schulz","921017","https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5","2019-03-08"
"126","Lost In Japan","Shawn Mendes","915502","https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV","2019-03-08"
"127","11 Minutes (with Halsey feat. Travis Barker)","YUNGBLUD","910952","https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4","2019-03-08"
"128","bad idea","Ariana Grande","904065","https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg","2019-03-08"
"129","Syphilis","Juice WRLD","900434","https://open.spotify.com/track/4dOmgE4ULbySxpeGObN8RL","2019-03-08"
"130","Bubalu","Becky G","900156","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-03-08"
"131","Bola Rebola","Tropkillaz","890885","https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg","2019-03-08"
"132","Imposible","Luis Fonsi","889609","https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF","2019-03-08"
"133","bellyache","Billie Eilish","889331","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-03-08"
"134","ON GOD (feat. Young Thug)","Juice WRLD","888930","https://open.spotify.com/track/572BChNcXOIvtfn2TGmTKc","2019-03-08"
"135","IDGAF","Dua Lipa","886496","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-03-08"
"136","Girls Need Love (with Drake) - Remix","Summer Walker","875188","https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu","2019-03-08"
"137","Créeme","Karol G","867972","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-03-08"
"138","Thotiana (feat. Cardi B, YG) [Remix]","Blueface","866743","https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea","2019-03-08"
"139","No Sleep (feat. Bonn)","Martin Garrix","864840","https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B","2019-03-08"
"140","Natural","Imagine Dragons","858267","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-03-08"
"141","Nonstop","Drake","853735","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-03-08"
"142","Thunder","Imagine Dragons","850887","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-03-08"
"143","Let You Love Me","Rita Ora","845987","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-03-08"
"144","Solo de Mi","Bad Bunny","842872","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-03-08"
"145","In My Feelings","Drake","836816","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-03-08"
"146","Pa Olvidarte (feat. Manuel Turizo) - Remix","ChocQuibTown","835046","https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX","2019-03-08"
"147","Havana (feat. Young Thug)","Camila Cabello","832892","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-03-08"
"148","Too Good At Goodbyes","Sam Smith","832152","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-03-08"
"149","Desire","Juice WRLD","830791","https://open.spotify.com/track/15LOSQ3z91ZB2wMiMhiCjZ","2019-03-08"
"150","Almost (Sweet Music)","Hozier","828765","https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD","2019-03-08"
"151","Beautiful (feat. Camila Cabello)","Bazzi","820447","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-03-08"
"152","Two of Us","Louis Tomlinson","813241","https://open.spotify.com/track/3fd5jcZKAzoiivM4ZDwhyU","2019-03-08"
"153","Splashin","Rich The Kid","813000","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-03-08"
"154","Somebody To Love - Remastered 2011","Queen","811348","https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI","2019-03-08"
"155","I Fall Apart","Post Malone","811117","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-03-08"
"156","New Rules","Dua Lipa","808820","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-03-08"
"157","Legacy (feat. Travis Scott & 21 Savage)","Offset","808078","https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99","2019-03-08"
"158","The Middle","Zedd","806058","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-03-08"
"159","Aullando","Wisin & Yandel","798877","https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus","2019-03-08"
"160","Ruin My Life","Zara Larsson","798354","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-03-08"
"161","Say You Won't Let Go","James Arthur","796185","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-03-08"
"162","So Am I","Ava Max","793252","https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7","2019-03-08"
"163","Lo/Hi","The Black Keys","791570","https://open.spotify.com/track/6XRgC4KAp4upKu0v7H4tQo","2019-03-08"
"164","Vaina Loca","Ozuna","791005","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-03-08"
"165","We Will Rock You - Remastered","Queen","790588","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2019-03-08"
"166","ocean eyes","Billie Eilish","790121","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-03-08"
"167","Solo (feat. Demi Lovato)","Clean Bandit","789900","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-03-08"
"168","FRIENDS","Marshmello","785906","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-03-08"
"169","Sola","Manuel Turizo","778554","https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN","2019-03-08"
"170","Out My Way","Juice WRLD","774439","https://open.spotify.com/track/0baYVkFX4vIXXmIuHRWXDN","2019-03-08"
"171","changes","XXXTENTACION","773236","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-03-08"
"172","fake smile","Ariana Grande","767081","https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ","2019-03-08"
"173","Shotgun","George Ezra","766578","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-03-08"
"174","Congratulations","Post Malone","763377","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-03-08"
"175","Old Town Road","Lil Nas X","758192","https://open.spotify.com/track/2pMl9Sx4glsuk5ikZtFBtX","2019-03-08"
"176","The Bees Knees","Juice WRLD","757146","https://open.spotify.com/track/6LkawpJyy0TZJ6Z41gMVyy","2019-03-08"
"177","Best Part (feat. Daniel Caesar)","H.E.R.","753584","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-03-08"
"178","Te Boté - Remix","Nio Garcia","751727","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-03-08"
"179","10 Feet","Juice WRLD","751468","https://open.spotify.com/track/4Z9cAwlkruSbWblPBthygg","2019-03-08"
"180","Just You and I","Tom Walker","750869","https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo","2019-03-08"
"181","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","746989","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-03-08"
"182","CROWN","TOMORROW X TOGETHER","746003","https://open.spotify.com/track/32h6yQGn4oAhZ0HRsTMX26","2019-03-08"
"183","This Feeling","The Chainsmokers","745934","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-03-08"
"184","Better When You're Gone","David Guetta","742131","https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ","2019-03-08"
"185","Dancin (feat. Luvli) - Krono Remix","Aaron Smith","741704","https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM","2019-03-08"
"186","Space Cadet (feat. Gunna)","Metro Boomin","737981","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-03-08"
"187","Baby","Amenazzy","733323","https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp","2019-03-08"
"188","Electricity (with Dua Lipa)","Silk City","732626","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-03-08"
"189","Kiss and Make Up","Dua Lipa","731282","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-03-08"
"190","Think About You","Kygo","729502","https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P","2019-03-08"
"191","Ric Flair Drip (& Metro Boomin)","Offset","725175","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2019-03-08"
"192","In My Blood","Shawn Mendes","721710","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-03-08"
"193","Happy Now","Kygo","717065","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-03-08"
"194","Closer","The Chainsmokers","712138","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-03-08"
"195","No Stylist","French Montana","710362","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-03-08"
"196","Photograph","Ed Sheeran","708047","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2019-03-08"
"197","Rise","Jonas Blue","701730","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-03-08"
"198","XO TOUR Llif3","Lil Uzi Vert","701321","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-03-08"
"199","Africa","Toto","690239","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2019-03-08"
"200","Big Plans","Why Don't We","689249","https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq","2019-03-08"
