"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-14"
"66","Soldi","Mahmood","1331858","https://open.spotify.com/track/2dxky69jKzbtUfA3Hl8Nuo","2019-02-14"
"67","Wake Up in the Sky","Gucci Mane","1319771","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-02-14"
"68","Pure Water (with Migos)","Mustard","1316215","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-02-14"
"69","no tears left to cry","Ariana Grande","1314703","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-02-14"
"70","Someone You Loved","Lewis Capaldi","1250175","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-02-14"
"71","Adictiva","Daddy Yankee","1242050","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-02-14"
"72","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1225270","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-02-14"
"73","Moonlight","XXXTENTACION","1208404","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-02-14"
"74","In My Mind","Dynoro","1198880","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-02-14"
"75","Youngblood","5 Seconds of Summer","1191978","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-02-14"
"76","Love Someone","Lukas Graham","1175820","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-02-14"
"77","Leave Me Alone","Flipp Dinero","1173013","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-02-14"
"78","I Like It","Cardi B","1153788","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-02-14"
"79","Promises (with Sam Smith)","Calvin Harris","1148020","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-02-14"
"80","Robbery","Juice WRLD","1135365","https://open.spotify.com/track/711MglQhnhOF3UAiAs9A59","2019-02-14"
"81","Taste (feat. Offset)","Tyga","1124889","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-02-14"
"82","Hope","The Chainsmokers","1118154","https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5","2019-02-14"
"83","Money","Cardi B","1113913","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-02-14"
"84","Murder On My Mind","YNW Melly","1082655","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-02-14"
"85","NI BIEN NI MAL","Bad Bunny","1079762","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-02-14"
"86","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1079065","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-02-14"
"87","God's Plan","Drake","1075873","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-02-14"
"88","Shape of You","Ed Sheeran","1065969","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-02-14"
"89","Keanu Reeves","Logic","1065494","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-02-14"
"90","2002","Anne-Marie","1058666","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-02-14"
"91","Imposible","Luis Fonsi","1057971","https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF","2019-02-14"
"92","Say My Name","David Guetta","1052041","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-02-14"
"93","Reggaeton","J Balvin","1036200","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-02-14"
"94","Let You Love Me","Rita Ora","1029176","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-02-14"
"95","Best Part (feat. Daniel Caesar)","H.E.R.","1028193","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-02-14"
"96","Always Remember Us This Way","Lady Gaga","1027925","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-02-14"
"97","Beautiful (feat. Camila Cabello)","Bazzi","1025774","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-02-14"
"98","idontwannabeyouanymore","Billie Eilish","1020675","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-02-14"
"99","Jocelyn Flores","XXXTENTACION","1009705","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-02-14"
"100","Ruin My Life","Zara Larsson","1005789","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-02-14"
"101","Lost in the Fire","Gesaffelstein","1003558","https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG","2019-02-14"
"102","Another One Bites The Dust - Remastered 2011","Queen","999856","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-02-14"
"103","Bubalu","Becky G","993118","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-02-14"
"104","Say You Won't Let Go","James Arthur","990174","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-02-14"
"105","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","989896","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-02-14"
"106","IDGAF","Dua Lipa","975581","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-02-14"
"107","Psycho (feat. Ty Dolla $ign)","Post Malone","964590","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-02-14"
"108","Lost In Japan","Shawn Mendes","964470","https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV","2019-02-14"
"109","Bad Liar","Imagine Dragons","964270","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-02-14"
"110","Natural","Imagine Dragons","960997","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-02-14"
"111","Armed And Dangerous","Juice WRLD","960450","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-02-14"
"112","All of Me","John Legend","959559","https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a","2019-02-14"
"113","Bones (feat. OneRepublic)","Galantis","959148","https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv","2019-02-14"
"114","Speechless (feat. Erika Sirola)","Robin Schulz","953164","https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5","2019-02-14"
"115","Solo de Mi","Bad Bunny","952907","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-02-14"
"116","Don't Stop Me Now - Remastered","Queen","950352","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-02-14"
"117","I Like Me Better","Lauv","946491","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-02-14"
"118","Splashin","Rich The Kid","946490","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-02-14"
"119","Body (feat. brando)","Loud Luxury","944199","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-02-14"
"120","Too Good At Goodbyes","Sam Smith","942274","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-02-14"
"121","One Kiss (with Dua Lipa)","Calvin Harris","940737","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-02-14"
"122","Believer","Imagine Dragons","931807","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-02-14"
"123","Stay With Me","Sam Smith","925306","https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt","2019-02-14"
"124","Nonstop","Drake","921537","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-02-14"
"125","Somebody To Love - Remastered 2011","Queen","920691","https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI","2019-02-14"
"126","Créeme","Karol G","920263","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-02-14"
"127","breathin","Ariana Grande","912118","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2019-02-14"
"128","New Rules","Dua Lipa","909900","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-02-14"
"129","Space Cadet (feat. Gunna)","Metro Boomin","908956","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-02-14"
"130","No Stylist","French Montana","903297","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-02-14"
"131","In My Feelings","Drake","901316","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-02-14"
"132","Ferrari","Eno","899364","https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO","2019-02-14"
"133","FRIENDS","Marshmello","889306","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-02-14"
"134","Thinking out Loud","Ed Sheeran","880809","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2019-02-14"
"135","Photograph","Ed Sheeran","875646","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2019-02-14"
"136","bellyache","Billie Eilish","873844","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-02-14"
"137","Kiss and Make Up","Dua Lipa","854939","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-02-14"
"138","This Feeling","The Chainsmokers","848130","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-02-14"
"139","Make You Feel My Love","Adele","843563","https://open.spotify.com/track/0mqTcM8kuu2IYPotMt7AzS","2019-02-14"
"140","Undecided","Chris Brown","837663","https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx","2019-02-14"
"141","Halo","Beyoncé","834975","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2019-02-14"
"142","BEBE (feat. Anuel Aa)","6ix9ine","831744","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-02-14"
"143","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","831692","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2019-02-14"
"144","So Close","NOTD","830092","https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK","2019-02-14"
"145","I Fall Apart","Post Malone","827679","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-02-14"
"146","Under Pressure - Remastered","Queen","827622","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-02-14"
"147","Vaina Loca","Ozuna","826254","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-02-14"
"148","Every Breath You Take - Remastered 2003","The Police","821595","https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk","2019-02-14"
"149","Wonderwall - Remastered","Oasis","821393","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2019-02-14"
"150","Havana (feat. Young Thug)","Camila Cabello","814918","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-02-14"
"151","Lie To Me (feat. Julia Michaels)","5 Seconds of Summer","814345","https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3","2019-02-14"
"152","God is a woman","Ariana Grande","814223","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2019-02-14"
"153","Solo (feat. Demi Lovato)","Clean Bandit","804839","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-02-14"
"154","ocean eyes","Billie Eilish","804451","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-02-14"
"155","The Middle","Zedd","800155","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-02-14"
"156","changes","XXXTENTACION","799638","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-02-14"
"157","Congratulations","Post Malone","796539","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-02-14"
"158","MALA (feat. Anuel Aa)","6ix9ine","795264","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-02-14"
"159","Thunder","Imagine Dragons","794370","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-02-14"
"160","Happy Now","Kygo","792429","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-02-14"
"161","A Thousand Years","Christina Perri","791354","https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl","2019-02-14"
"162","Happier","Ed Sheeran","784039","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2019-02-14"
"163","Electricity (with Dua Lipa)","Silk City","783669","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-02-14"
"164","Fuck Love (feat. Trippie Redd)","XXXTENTACION","778156","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-02-14"
"165","KIKA (feat. Tory Lanez)","6ix9ine","773556","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-02-14"
"166","I Tuoi Particolari","Ultimo","773500","https://open.spotify.com/track/524euygKKFWurhvIdSrkg6","2019-02-14"
"167","Look Alive (feat. Drake)","BlocBoy JB","760418","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2019-02-14"
"168","Asesina - Remix","Brytiago","748921","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-02-14"
"169","Noticed","Lil Mosey","747871","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-02-14"
"170","I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep","745227","https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI","2019-02-14"
"171","In My Blood","Shawn Mendes","744799","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-02-14"
"172","Te Boté - Remix","Nio Garcia","743340","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-02-14"
"173","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","740706","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2019-02-14"
"174","Falling Down - Bonus Track","Lil Peep","739859","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-02-14"
"175","Ya No Tiene Novio","Sebastian Yatra","738625","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-02-14"
"176","If I Ain't Got You","Alicia Keys","733558","https://open.spotify.com/track/3XVBdLihbNbxUwZosxcGuJ","2019-02-14"
"177","Sola","Manuel Turizo","732451","https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN","2019-02-14"
"178","Rise","Jonas Blue","728652","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-02-14"
"179","Fire On Fire - From ""Watership Down""","Sam Smith","725682","https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND","2019-02-14"
"180","I Love It (& Lil Pump)","Kanye West","715468","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2019-02-14"
"181","Nice For What","Drake","709230","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2019-02-14"
"182","YOSEMITE","Travis Scott","708826","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2019-02-14"
"183","Culpables","Karol G","708449","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2019-02-14"
"184","Everyday","Logic","706752","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2019-02-14"
"185","Dile la Verdad","The Rudeboyz","706218","https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE","2019-02-14"
"186","Shotgun","George Ezra","705386","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-02-14"
"187","I'm Yours","Jason Mraz","703621","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2019-02-14"
"188","Closer","The Chainsmokers","699747","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-02-14"
"189","Silence","Marshmello","698614","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2019-02-14"
"190","The Night We Met","Lord Huron","697812","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2019-02-14"
"191","Love Lies (with Normani)","Khalid","696673","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2019-02-14"
"192","XO TOUR Llif3","Lil Uzi Vert","695728","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-02-14"
"193","She Will Be Loved - Radio Mix","Maroon 5","695009","https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16","2019-02-14"
"194","Alone","Marshmello","689806","https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP","2019-02-14"
"195","HUMBLE.","Kendrick Lamar","685357","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2019-02-14"
"196","First Off (feat. Travis Scott)","Future","683846","https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG","2019-02-14"
"197","whoa (mind in awe)","XXXTENTACION","683080","https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa","2019-02-14"
"198","I'm a Mess","Bebe Rexha","682991","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2019-02-14"
"199","Big Plans","Why Don't We","678646","https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq","2019-02-14"
"200","Cuando Te Besé","Becky G","677391","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-02-14"
