"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-23"
"23","Robbery","Juice WRLD","2044830","https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV","2019-02-23"
"24","Giant (with Rag'n'Bone Man)","Calvin Harris","2042701","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-02-23"
"25","i'm so tired...","Lauv","2032497","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-02-23"
"26","SICKO MODE","Travis Scott","2015549","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-02-23"
"27","Thotiana","Blueface","2002338","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-02-23"
"28","a lot","21 Savage","1870601","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-02-23"
"29","Bohemian Rhapsody - Remastered 2011","Queen","1812599","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-02-23"
"30","Murder On My Mind","YNW Melly","1772780","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-02-23"
"31","Please Me","Cardi B","1764750","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-02-23"
"32","Desconocidos","Mau y Ricky","1737158","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-02-23"
"33","Eastside (with Halsey & Khalid)","benny blanco","1728737","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-02-23"
"34","Who Do You Love","The Chainsmokers","1722864","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-02-23"
"35","Don't Call Me Up","Mabel","1713719","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-02-23"
"36","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1635782","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-02-23"
"37","Look Back At It","A Boogie Wit da Hoodie","1610311","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-02-23"
"38","Better Now","Post Malone","1600792","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-02-23"
"39","bad idea","Ariana Grande","1599839","https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg","2019-02-23"
"40","NASA","Ariana Grande","1591010","https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq","2019-02-23"
"41","needy","Ariana Grande","1579148","https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ","2019-02-23"
"42","Ella Quiere Beber - Remix","Anuel Aa","1574261","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2019-02-23"
"43","Girls Like You (feat. Cardi B)","Maroon 5","1539288","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-02-23"
"44","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1513090","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-02-23"
"45","bloodline","Ariana Grande","1507496","https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX","2019-02-23"
"46","Pure Water (with Migos)","Mustard","1494374","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-02-23"
"47","Mo Bamba","Sheck Wes","1484680","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-02-23"
"48","Amanece","Anuel Aa","1481447","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-02-23"
"49","Legacy (feat. Travis Scott & 21 Savage)","Offset","1406148","https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99","2019-02-23"
"50","imagine","Ariana Grande","1405895","https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow","2019-02-23"
"51","Be Alright","Dean Lewis","1405476","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-02-23"
"52","Te Vi","Piso 21","1396747","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-02-23"
"53","Let Me Down Slowly","Alec Benjamin","1396234","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-02-23"
"54","SAD!","XXXTENTACION","1394415","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-02-23"
"55","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1378331","https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy","2019-02-23"
"56","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1363730","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-02-23"
"57","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1362806","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-02-23"
"58","Lucid Dreams","Juice WRLD","1362279","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-02-23"
"59","when the party's over","Billie Eilish","1333154","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-02-23"
"60","Red Room","Offset","1308011","https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq","2019-02-23"
"61","rockstar (feat. 21 Savage)","Post Malone","1303799","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-02-23"
"62","Adictiva","Daddy Yankee","1284663","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-02-23"
"63","Un Año","Sebastian Yatra","1281051","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-02-23"
"64","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1265125","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-02-23"
"65","Better","Khalid","1260263","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-02-23"
"66","Promises (with Sam Smith)","Calvin Harris","1258391","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-02-23"
"67","In My Mind","Dynoro","1247986","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-02-23"
"68","Bola Rebola","Tropkillaz","1241827","https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg","2019-02-23"
"69","Moonlight","XXXTENTACION","1233831","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-02-23"
"70","Wake Up in the Sky","Gucci Mane","1231823","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-02-23"
"71","lovely","Billie Eilish","1230529","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-02-23"
"72","365","Zedd","1229850","https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d","2019-02-23"
"73","I Like It","Cardi B","1197389","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-02-23"
"74","fake smile","Ariana Grande","1193713","https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ","2019-02-23"
"75","Youngblood","5 Seconds of Summer","1158339","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-02-23"
"76","Another One Bites The Dust - Remastered 2011","Queen","1139799","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-02-23"
"77","Don't Stop Me Now - Remastered","Queen","1137646","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-02-23"
"78","Say My Name","David Guetta","1134386","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-02-23"
"79","Someone You Loved","Lewis Capaldi","1125745","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-02-23"
"80","11 Minutes (with Halsey feat. Travis Barker)","YUNGBLUD","1101456","https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4","2019-02-23"
"81","Saturday Nights","Khalid","1092735","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-02-23"
"82","Taste (feat. Offset)","Tyga","1077623","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-02-23"
"83","Reggaeton","J Balvin","1076211","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-02-23"
"84","Shape of You","Ed Sheeran","1073234","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-02-23"
"85","Imposible","Luis Fonsi","1056462","https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF","2019-02-23"
"86","2002","Anne-Marie","1056255","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-02-23"
"87","NI BIEN NI MAL","Bad Bunny","1055226","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-02-23"
"88","Think About You","Kygo","1039472","https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P","2019-02-23"
"89","Money","Cardi B","1038086","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-02-23"
"90","no tears left to cry","Ariana Grande","1029027","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-02-23"
"91","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1022619","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-02-23"
"92","God's Plan","Drake","1021049","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2019-02-23"
"93","One Kiss (with Dua Lipa)","Calvin Harris","1018180","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2019-02-23"
"94","ghostin","Ariana Grande","1015557","https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB","2019-02-23"
"95","Leave Me Alone","Flipp Dinero","1012213","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2019-02-23"
"96","Body (feat. brando)","Loud Luxury","978819","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-02-23"
"97","Bubalu","Becky G","977548","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2019-02-23"
"98","Be Like Me (feat. Lil Wayne)","Lil Pump","975363","https://open.spotify.com/track/6flur5o18COKeafnjLHRiJ","2019-02-23"
"99","Love Someone","Lukas Graham","967990","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-02-23"
"100","Walk Me Home","P!nk","967340","https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE","2019-02-23"
"101","Always Remember Us This Way","Lady Gaga","961427","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-02-23"
"102","Jocelyn Flores","XXXTENTACION","960824","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-02-23"
"103","Believer","Imagine Dragons","957260","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2019-02-23"
"104","Bad Liar","Imagine Dragons","942505","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-02-23"
"105","Perfect","Ed Sheeran","941833","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-02-23"
"106","Under Pressure - Remastered","Queen","935704","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2019-02-23"
"107","Psycho (feat. Ty Dolla $ign)","Post Malone","934965","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2019-02-23"
"108","Armed And Dangerous","Juice WRLD","929405","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-02-23"
"109","Natural","Imagine Dragons","928414","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","2019-02-23"
"110","Solo de Mi","Bad Bunny","926001","https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR","2019-02-23"
"111","Beautiful (feat. Camila Cabello)","Bazzi","906797","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2019-02-23"
"112","Speechless (feat. Erika Sirola)","Robin Schulz","905946","https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5","2019-02-23"
"113","In My Feelings","Drake","904975","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2019-02-23"
"114","Créeme","Karol G","904841","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2019-02-23"
"115","Lost In Japan","Shawn Mendes","898700","https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV","2019-02-23"
"116","FRIENDS","Marshmello","888326","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2019-02-23"
"117","Nonstop","Drake","887360","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2019-02-23"
"118","idontwannabeyouanymore","Billie Eilish","884217","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-02-23"
"119","I Like Me Better","Lauv","881944","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-02-23"
"120","I Love It (& Lil Pump)","Kanye West","871096","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2019-02-23"
"121","Last Hurrah","Bebe Rexha","870815","https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy","2019-02-23"
"122","in my head","Ariana Grande","870132","https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw","2019-02-23"
"123","BEBE (feat. Anuel Aa)","6ix9ine","867035","https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn","2019-02-23"
"124","IDGAF","Dua Lipa","859052","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2019-02-23"
"125","I Guess I Just Feel Like","John Mayer","858077","https://open.spotify.com/track/1HNywa8Bk0TmzRwQrzhtPo","2019-02-23"
"126","Let You Love Me","Rita Ora","853131","https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","2019-02-23"
"127","Soldi","Mahmood","851560","https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3","2019-02-23"
"128","No Sleep (feat. Bonn)","Martin Garrix","850763","https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B","2019-02-23"
"129","Outstanding","Gunna","841515","https://open.spotify.com/track/76PwajqH3ej4hnk9tgaJpp","2019-02-23"
"130","Havana (feat. Young Thug)","Camila Cabello","839757","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2019-02-23"
"131","Shotgun","George Ezra","839503","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2019-02-23"
"132","Vaina Loca","Ozuna","837172","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2019-02-23"
"133","Thunder","Imagine Dragons","828135","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2019-02-23"
"134","Solo (feat. Demi Lovato)","Clean Bandit","824393","https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h","2019-02-23"
"135","Best Part (feat. Daniel Caesar)","H.E.R.","818433","https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig","2019-02-23"
"136","Splashin","Rich The Kid","816622","https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb","2019-02-23"
"137","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie","813517","https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb","2019-02-23"
"138","Somebody To Love - Remastered 2011","Queen","805116","https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI","2019-02-23"
"139","New Rules","Dua Lipa","798366","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2019-02-23"
"140","Too Good At Goodbyes","Sam Smith","797464","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2019-02-23"
"141","make up","Ariana Grande","793037","https://open.spotify.com/track/27356GVuMPFWiJSZCragoM","2019-02-23"
"142","Ruin My Life","Zara Larsson","792632","https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","2019-02-23"
"143","We Will Rock You - Remastered","Queen","790472","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2019-02-23"
"144","Dile la Verdad","The Rudeboyz","785373","https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE","2019-02-23"
"145","bellyache","Billie Eilish","780642","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2019-02-23"
"146","Kiss and Make Up","Dua Lipa","777420","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2019-02-23"
"147","Sola","Manuel Turizo","776414","https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN","2019-02-23"
"148","The Middle","Zedd","775947","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2019-02-23"
"149","This Feeling","The Chainsmokers","775765","https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl","2019-02-23"
"150","Electricity (with Dua Lipa)","Silk City","771958","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2019-02-23"
"151","Forever Alone","Paulo Londra","771854","https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f","2019-02-23"
"152","How Did I Get Here (feat. J. Cole)","Offset","768766","https://open.spotify.com/track/32iPykTXUNZ9oGyACGUybq","2019-02-23"
"153","Pa Olvidarte (feat. Manuel Turizo) - Remix","ChocQuibTown","767048","https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX","2019-02-23"
"154","Te Boté - Remix","Nio Garcia","766908","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2019-02-23"
"155","Happy Now","Kygo","764188","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2019-02-23"
"156","changes","XXXTENTACION","761207","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2019-02-23"
"157","Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Dua Lipa","760926","https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l","2019-02-23"
"158","Speed It Up","Gunna","756606","https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D","2019-02-23"
"159","MALA (feat. Anuel Aa)","6ix9ine","756270","https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE","2019-02-23"
"160","Asesina - Remix","Brytiago","754045","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2019-02-23"
"161","Mixed Personalities (feat. Kanye West)","YNW Melly","751252","https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL","2019-02-23"
"162","No Stylist","French Montana","748255","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2019-02-23"
"163","I Fall Apart","Post Malone","748122","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2019-02-23"
"164","Say You Won't Let Go","James Arthur","747461","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2019-02-23"
"165","DNA","KC Rebell","737140","https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq","2019-02-23"
"166","Look Alive (feat. Drake)","BlocBoy JB","735341","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2019-02-23"
"167","Rise","Jonas Blue","729068","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2019-02-23"
"168","KIKA (feat. Tory Lanez)","6ix9ine","724308","https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3","2019-02-23"
"169","Congratulations","Post Malone","717317","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2019-02-23"
"170","Wild Wild West (feat. Gunna)","Offset","712650","https://open.spotify.com/track/0SQ8yalm13UIJuebuZkQlH","2019-02-23"
"171","Goutte d’eau","Ninho","711458","https://open.spotify.com/track/5ojNTROUJJgCFFbdD3xTZn","2019-02-23"
"172","Culpables","Karol G","708894","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2019-02-23"
"173","Alone","Marshmello","708171","https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP","2019-02-23"
"174","ocean eyes","Billie Eilish","708142","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2019-02-23"
"175","Ferrari","Eno","707695","https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO","2019-02-23"
"176","Lick","Offset","704176","https://open.spotify.com/track/4W9XGjEUVG9junR70FOLii","2019-02-23"
"177","Vamos pra Gaiola","MC Kevin o Chris","704022","https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB","2019-02-23"
"178","Africa","Toto","701295","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2019-02-23"
"179","Ya No Tiene Novio","Sebastian Yatra","696868","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2019-02-23"
"180","In My Blood","Shawn Mendes","694195","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2019-02-23"
"181","Ta To Gucci (Remix)","Cauty","691770","https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C","2019-02-23"
"182","Fuck Love (feat. Trippie Redd)","XXXTENTACION","688994","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2019-02-23"
"183","Closer","The Chainsmokers","683666","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2019-02-23"
"184","Space Cadet (feat. Gunna)","Metro Boomin","682561","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2019-02-23"
"185","Falling Down - Bonus Track","Lil Peep","682465","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","2019-02-23"
"186","Terremoto","Anitta","679075","https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT","2019-02-23"
"187","XO TOUR Llif3","Lil Uzi Vert","678995","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2019-02-23"
"188","Noticed","Lil Mosey","678026","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2019-02-23"
"189","Keanu Reeves","Logic","675130","https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK","2019-02-23"
"190","Better When You're Gone","David Guetta","671731","https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ","2019-02-23"
"191","Silence","Marshmello","670464","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2019-02-23"
"192","Cuando Te Besé","Becky G","669268","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2019-02-23"
"193","Baby","Amenazzy","668065","https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp","2019-02-23"
"194","Gib Ihm","Shirin David","667964","https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs","2019-02-23"
"195","Thinking out Loud","Ed Sheeran","666414","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2019-02-23"
"196","Capital Bra je m'appelle","Capital Bra","663964","https://open.spotify.com/track/6VMAFT0zfide2Jg8MVZAPz","2019-02-23"
"197","Jackie Chan","Tiësto","660899","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2019-02-23"
"198","Clout (feat. Cardi B)","Offset","660795","https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd","2019-02-23"
"199","Atrasadinha - Ao Vivo","Felipe Araújo","659280","https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb","2019-02-23"
"200","Everyday","Logic","657194","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2019-02-23"
