"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-30"
"15","SAD!","XXXTENTACION","2478602","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-08-30"
"16","Rise","Jonas Blue","2377766","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-08-30"
"17","Better Now","Post Malone","2331236","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-08-30"
"18","Body (feat. brando)","Loud Luxury","2311143","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-08-30"
"19","Solo (feat. Demi Lovato)","Clean Bandit","2306508","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-08-30"
"20","Jackie Chan","Tiësto","2233624","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-08-30"
"21","Vaina Loca","Ozuna","2210625","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-08-30"
"22","Youngblood","5 Seconds of Summer","2197453","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-08-30"
"23","Be Alright","Dean Lewis","2121907","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-30"
"24","One Kiss (with Dua Lipa)","Calvin Harris","1966863","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-08-30"
"25","Te Boté - Remix","Nio Garcia","1964340","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-08-30"
"26","Moonlight","XXXTENTACION","1956959","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-08-30"
"27","Nonstop","Drake","1932077","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-08-30"
"28","Happy Now","Zedd","1849211","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-08-30"
"29","no tears left to cry","Ariana Grande","1763183","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-08-30"
"30","Beautiful (feat. Camila Cabello)","Bazzi","1717076","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-08-30"
"31","God's Plan","Drake","1674854","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-08-30"
"32","Sin Pijama","Becky G","1656300","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-08-30"
"33","No Es Justo","J Balvin","1601378","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-08-30"
"34","STARGAZING","Travis Scott","1599846","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-08-30"
"35","Shotgun","George Ezra","1575028","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-08-30"
"36","rockstar (feat. 21 Savage)","Post Malone","1519535","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-08-30"
"37","Natural","Imagine Dragons","1516425","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-08-30"
"38","Jocelyn Flores","XXXTENTACION","1491475","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-08-30"
"39","2002","Anne-Marie","1461612","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-08-30"
"40","Psycho (feat. Ty Dolla $ign)","Post Malone","1425976","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-08-30"
"41","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1421031","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-08-30"
"42","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","1392345","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-08-30"
"43","changes","XXXTENTACION","1383487","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-08-30"
"44","Nevermind","Dennis Lloyd","1377417","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-08-30"
"45","High Hopes","Panic! At The Disco","1372617","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-08-30"
"46","Clandestino","Shakira","1347188","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-08-30"
"47","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","1317674","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-08-30"
"48","Born To Be Yours","Kygo","1317425","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-08-30"
"49","Nice For What","Drake","1310165","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-08-30"
"50","Ocean (feat. Khalid)","Martin Garrix","1302272","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-08-30"
"51","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","1243781","https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk","2018-08-30"
"52","Yes Indeed","Lil Baby","1227230","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-08-30"
"53","I'm a Mess","Bebe Rexha","1212281","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-08-30"
"54","Shape of You","Ed Sheeran","1163720","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-08-30"
"55","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1134595","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-08-30"
"56","SWISH","Tyga","1110196","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-08-30"
"57","Cuando Te Besé","Becky G","1082736","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-08-30"
"58","Don’t Matter To Me (with Michael Jackson)","Drake","1054253","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-08-30"
"59","Mala Mía","Maluma","1042622","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-08-30"
"60","The Middle","Zedd","1031244","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-08-30"
"61","IDGAF","Dua Lipa","1021904","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-08-30"
"62","No Me Acuerdo","Thalía","1020058","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-08-30"
"63","Darkside","Alan Walker","1014180","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-08-30"
"64","Havana (feat. Young Thug)","Camila Cabello","1012187","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-08-30"
"65","Believer","Imagine Dragons","1008379","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-08-30"
"66","Thunderclouds","Sia","1001832","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-08-30"
"67","lovely (with Khalid)","Billie Eilish","991673","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-08-30"
"68","FRIENDS","Marshmello","987815","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-08-30"
"69","Me Niego","Reik","984333","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-08-30"
"70","Asesina","Brytiago","982897","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-08-30"
"71","Look Alive (feat. Drake)","BlocBoy JB","979172","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-08-30"
"72","All Girls Are The Same","Juice WRLD","972053","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-08-30"
"73","X - Remix","Nicky Jam","957996","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-08-30"
"74","X","Nicky Jam","944674","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-08-30"
"75","La Player (Bandolera)","Zion & Lennox","940944","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-08-30"
"76","New Rules","Dua Lipa","932304","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-08-30"
"77","YOSEMITE","Travis Scott","931608","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2018-08-30"
"78","Thunder","Imagine Dragons","926236","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-08-30"
"79","sweetener","Ariana Grande","915523","https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH","2018-08-30"
"80","I Fall Apart","Post Malone","911290","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-08-30"
"81","Perfect","Ed Sheeran","905407","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-08-30"
"82","Lean Wit Me","Juice WRLD","904939","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-08-30"
"83","I Like Me Better","Lauv","903233","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-08-30"
"84","Side Effects (feat. Emily Warren)","The Chainsmokers","903155","https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ","2018-08-30"
"85","High On Life (feat. Bonn)","Martin Garrix","898506","https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy","2018-08-30"
"86","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG","896285","https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy","2018-08-30"
"87","Unica","Ozuna","894831","https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A","2018-08-30"
"88","Everybody Dies In Their Nightmares","XXXTENTACION","893242","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-08-30"
"89","IDOL","BTS","892102","https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx","2018-08-30"
"90","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","879267","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-08-30"
"91","Wasted (feat. Lil Uzi Vert)","Juice WRLD","875710","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-08-30"
"92","everytime","Ariana Grande","871557","https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0","2018-08-30"
"93","Love Lies (with Normani)","Khalid","865673","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-08-30"
"94","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","861839","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-08-30"
"95","Taking A Walk","Trippie Redd","859391","https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2","2018-08-30"
"96","Por Perro","Sebastian Yatra","852915","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-08-30"
"97","Mo Bamba","Sheck Wes","841070","https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn","2018-08-30"
"98","XO TOUR Llif3","Lil Uzi Vert","829233","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-08-30"
"99","Look At Me!","XXXTENTACION","824855","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-08-30"
"100","Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo","814535","https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG","2018-08-30"
"101","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","812669","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-08-30"
"102","Flames","David Guetta","809922","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-08-30"
"103","Mine","Bazzi","783006","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-08-30"
"104","Madura (feat. Bad Bunny)","Cosculluela","777426","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-08-30"
"105","Quiere Beber","Anuel Aa","772721","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-08-30"
"106","Dura - Remix","Daddy Yankee","772554","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-08-30"
"107","WORKIN ME","Quavo","770818","https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64","2018-08-30"
"108","Estamos Bien","Bad Bunny","767465","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-08-30"
"109","IDOL","BTS","766103","https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS","2018-08-30"
"110","Mi Cama - Remix","Karol G","765450","https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE","2018-08-30"
"111","Tie Me Down (with Elley Duhé)","Gryffin","762015","https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP","2018-08-30"
"112","Hipócrita","Anuel Aa","752855","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-08-30"
"113","Toda - Remix","Alex Rose","747279","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-08-30"
"114","BUTTERFLY EFFECT","Travis Scott","743034","https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4","2018-08-30"
"115","Happier","Ed Sheeran","742452","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-08-30"
"116","Too Good At Goodbyes","Sam Smith","731743","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-08-30"
"117","Closer","The Chainsmokers","730941","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-08-30"
"118","In My Blood","Shawn Mendes","725665","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2018-08-30"
"119","I'm Upset","Drake","724184","https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT","2018-08-30"
"120","I'm Yours","Jason Mraz","718580","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-08-30"
"121","the remedy for a broken heart (why am I so in love)","XXXTENTACION","717851","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-08-30"
"122","OTW","Khalid","710365","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-08-30"
"123","Say You Won't Let Go","James Arthur","709223","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-08-30"
"124","Congratulations","Post Malone","699161","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-08-30"
"125","Mob Ties","Drake","697851","https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK","2018-08-30"
"126","Celoso","Lele Pons","686942","https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg","2018-08-30"
"127","Me Dijeron","Ozuna","686365","https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh","2018-08-30"
"128","La Cintura","Alvaro Soler","682410","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-08-30"
"129","Remind Me to Forget","Kygo","680816","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-08-30"
"130","HUMBLE.","Kendrick Lamar","679856","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-08-30"
"131","Call Out My Name","The Weeknd","675043","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-08-30"
"132","Ric Flair Drip (& Metro Boomin)","Offset","672908","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-08-30"
"133","Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa","665397","https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM","2018-08-30"
"134","Ball For Me (feat. Nicki Minaj)","Post Malone","661728","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-08-30"
"135","Connection","OneRepublic","646674","https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU","2018-08-30"
"136","Africa","Toto","642071","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-08-30"
"137","Something Just Like This","The Chainsmokers","640062","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-08-30"
"138","Bed (feat. Ariana Grande)","Nicki Minaj","638635","https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv","2018-08-30"
"139","R.E.M","Ariana Grande","638289","https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ","2018-08-30"
"140","Plug Walk","Rich The Kid","637261","https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6","2018-08-30"
"141","you should see me in a crown","Billie Eilish","636735","https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2","2018-08-30"
"142","Hope","XXXTENTACION","635363","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-08-30"
"143","WAKE UP","Travis Scott","635290","https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG","2018-08-30"
"144","Blah Blah Blah","Armin van Buuren","633911","https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj","2018-08-30"
"145","Wonderwall - Remastered","Oasis","632432","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-08-30"
"146","Only You (with Little Mix)","Cheat Codes","629887","https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt","2018-08-30"
"147","goosebumps","Travis Scott","626980","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-08-30"
"148","All The Stars (with SZA)","Kendrick Lamar","623533","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-08-30"
"149","What Lovers Do (feat. SZA)","Maroon 5","622285","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-08-30"
"150","Walk It Talk It","Migos","621508","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-08-30"
"151","Bella - Remix","Wolfine","619828","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-08-30"
"152","Calypso","Luis Fonsi","615348","https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d","2018-08-30"
"153","Thinking out Loud","Ed Sheeran","613789","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-08-30"
"154","Candy Paint","Post Malone","612505","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-08-30"
"155","Chica Paranormal","Paulo Londra","608997","https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV","2018-08-30"
"156","Culpables","Manuel Turizo","608617","https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn","2018-08-30"
"157","No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles","608077","https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI","2018-08-30"
"158","Drew Barrymore","Bryce Vine","604516","https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV","2018-08-30"
"159","Feel It Still","Portugal. The Man","602197","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-08-30"
"160","Ibiza","Ozuna","600552","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-08-30"
"161","Te Amo","Piso 21","599629","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-08-30"
"162","Billie Jean","Michael Jackson","598156","https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5","2018-08-30"
"163","One Dance","Drake","597366","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-08-30"
"164","Chanel (Go Get It) [feat. Gunna & Lil Baby]","Young Thug","596022","https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r","2018-08-30"
"165","Unforgettable","French Montana","593670","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-08-30"
"166","Síguelo Bailando","Ozuna","591908","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-08-30"
"167","Wake Me Up","Avicii","587572","https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD","2018-08-30"
"168","Nephew (feat. Lil Pump)","Smokepurpp","586998","https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL","2018-08-30"
"169","Photograph","Ed Sheeran","586629","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-08-30"
"170","Whatever It Takes","Imagine Dragons","586225","https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb","2018-08-30"
"171","Wolves","Selena Gomez","583203","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-08-30"
"172","The Return","Logic","583154","https://open.spotify.com/track/0ATmjiSoHDCHeeQ9FcvZOW","2018-08-30"
"173","Silence","Marshmello","581184","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-08-30"
"174","Barbie Dreams","Nicki Minaj","581101","https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B","2018-08-30"
"175","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","579893","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-08-30"
"176","Halo","Beyoncé","571896","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-08-30"
"177","Freaky Friday (feat. Chris Brown)","Lil Dicky","571572","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-08-30"
"178","goodnight n go","Ariana Grande","569022","https://open.spotify.com/track/14kYOiFVPb7E7NfFbqhdln","2018-08-30"
"179","Playinwitme (feat. Kehlani)","KYLE","565686","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-08-30"
"180","Young Dumb & Broke","Khalid","564545","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-08-30"
"181","APESHIT","The Carters","564211","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-08-30"
"182","Bohemian Rhapsody - Remastered 2011","Queen","561143","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-08-30"
"183","Mr. Brightside","The Killers","561068","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-08-30"
"184","Never Be the Same","Camila Cabello","560335","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-08-30"
"185","Medicina","Anitta","560294","https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju","2018-08-30"
"186","8 Letters","Why Don't We","559725","https://open.spotify.com/track/6AkFxZzBfyzV5RF7mGkASM","2018-08-30"
"187","CAN'T SAY","Travis Scott","557112","https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL","2018-08-30"
"188","Ya No Tiene Novio","Sebastian Yatra","555622","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-08-30"
"189","This Is America","Childish Gambino","554477","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-08-30"
"190","All of Me","John Legend","553349","https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG","2018-08-30"
"191","CAROUSEL","Travis Scott","553120","https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI","2018-08-30"
"192","If You're Over Me","Years & Years","552225","https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl","2018-08-30"
"193","Let Her Go","Passenger","552200","https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h","2018-08-30"
"194","JAPAN","Famous Dex","549579","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-08-30"
"195","Right Now","Nick Jonas","548818","https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk","2018-08-30"
"196","STOP TRYING TO BE GOD","Travis Scott","546166","https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg","2018-08-30"
"197","pete davidson","Ariana Grande","544158","https://open.spotify.com/track/0XOnMqLQDO89iAg7dWWwnG","2018-08-30"
"198","Lust","Lil Skies","540781","https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S","2018-08-30"
"199","Let You Down","NF","539855","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-08-30"
"200","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","537968","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-08-30"
