"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-04-16"
"Position","Track Name","Artist","Streams","URL","2017-04-16"
"1","HUMBLE.","Kendrick Lamar","5023778","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-04-16"
"2","Shape of You","Ed Sheeran","5009330","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-04-16"
"3","DNA.","Kendrick Lamar","3660203","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-04-16"
"4","Something Just Like This","The Chainsmokers","3359262","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-04-16"
"5","It Ain't Me (with Selena Gomez)","Kygo","3097291","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-04-16"
"6","Mask Off","Future","2982173","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-04-16"
"7","Passionfruit","Drake","2897990","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-04-16"
"8","That's What I Like","Bruno Mars","2808350","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-04-16"
"9","Stay (with Alessia Cara)","Zedd","2726322","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-04-16"
"10","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","2677701","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-04-16"
"11","ELEMENT.","Kendrick Lamar","2609257","https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG","2017-04-16"
"12","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2583409","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-04-16"
"13","Symphony (feat. Zara Larsson)","Clean Bandit","2537937","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-04-16"
"14","Paris","The Chainsmokers","2315406","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-04-16"
"15","Galway Girl","Ed Sheeran","2276157","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-04-16"
"16","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2135419","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-04-16"
"17","LOVE. FEAT. ZACARI.","Kendrick Lamar","2097368","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-04-16"
"18","YAH.","Kendrick Lamar","2059427","https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni","2017-04-16"
"19","FEEL.","Kendrick Lamar","1997396","https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF","2017-04-16"
"20","Issues","Julia Michaels","1996816","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-04-16"
"21","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1982324","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-04-16"
"22","XXX. FEAT. U2.","Kendrick Lamar","1979103","https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF","2017-04-16"
"23","Scared to Be Lonely","Martin Garrix","1937867","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-04-16"
"24","PRIDE.","Kendrick Lamar","1896025","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2017-04-16"
"25","Sign of the Times","Harry Styles","1880753","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-04-16"
"26","LUST.","Kendrick Lamar","1785416","https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp","2017-04-16"
"27","iSpy (feat. Lil Yachty)","KYLE","1732601","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-04-16"
"28","You Don't Know Me - Radio Edit","Jax Jones","1677901","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-04-16"
"29","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","1604503","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-04-16"
"30","XO TOUR Llif3","Lil Uzi Vert","1601128","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-04-16"
"31","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1596734","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-04-16"
"32","Cold","Maroon 5","1592508","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-04-16"
"33","BLOOD.","Kendrick Lamar","1571871","https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT","2017-04-16"
"34","Believer","Imagine Dragons","1564476","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-04-16"
"35","FEAR.","Kendrick Lamar","1521692","https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6","2017-04-16"
"36","Solo Dance","Martin Jensen","1429497","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-04-16"
"37","The One","The Chainsmokers","1421554","https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5","2017-04-16"
"38","Call On Me - Ryan Riback Extended Remix","Starley","1408744","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-04-16"
"39","Castle on the Hill","Ed Sheeran","1402279","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-04-16"
"40","SUBEME LA RADIO","Enrique Iglesias","1393111","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-04-16"
"41","I Feel It Coming","The Weeknd","1374898","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-04-16"
"42","Closer","The Chainsmokers","1369999","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-04-16"
"43","GOD.","Kendrick Lamar","1348357","https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I","2017-04-16"
"44","DUCKWORTH.","Kendrick Lamar","1338341","https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C","2017-04-16"
"45","Congratulations","Post Malone","1324048","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-04-16"
"46","Location","Khalid","1311132","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-04-16"
"47","Portland","Drake","1288232","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-04-16"
"48","Chained To The Rhythm","Katy Perry","1285407","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-04-16"
"49","Say You Won't Let Go","James Arthur","1274203","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-04-16"
"50","Me Rehúso","Danny Ocean","1221578","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-04-16"
"51","Starboy","The Weeknd","1221456","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-04-16"
"52","Green Light","Lorde","1159739","https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5","2017-04-16"
"53","El Amante","Nicky Jam","1119314","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-04-16"
"54","Perfect","Ed Sheeran","1101186","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-04-16"
"55","Chantaje (feat. Maluma)","Shakira","1101163","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-04-16"
"56","Tunnel Vision","Kodak Black","1080603","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-04-16"
"57","Good Life (with G-Eazy & Kehlani)","G-Eazy","1079428","https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E","2017-04-16"
"58","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","1046432","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-04-16"
"59","Selfish (feat. Rihanna)","Future","1045960","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-04-16"
"60","Weak","AJR","1024633","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-04-16"
"61","Now Or Never","Halsey","1014725","https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e","2017-04-16"
"62","Fake Love","Drake","992193","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-04-16"
"63","Happier","Ed Sheeran","981202","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-04-16"
"64","Touch","Little Mix","950402","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-04-16"
"65","Bad and Boujee (feat. Lil Uzi Vert)","Migos","942855","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-04-16"
"66","Still Got Time","ZAYN","930529","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-04-16"
"67","How Far I'll Go - From ""Moana""","Alessia Cara","929959","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-04-16"
"68","September Song","JP Cooper","928621","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-04-16"
"69","One Dance","Drake","922517","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-04-16"
"70","Let Me Love You","DJ Snake","911191","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-04-16"
"71","The Cure","Lady Gaga","905544","https://open.spotify.com/track/51PIvodunv6NmX5250zxAh","2017-04-16"
"72","Bounce Back","Big Sean","901454","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-04-16"
"73","Blem","Drake","897499","https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt","2017-04-16"
"74","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","865785","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-04-16"
"75","24K Magic","Bruno Mars","847003","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-04-16"
"76","Body Like A Back Road","Sam Hunt","822780","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-04-16"
"77","No Promises (feat. Demi Lovato)","Cheat Codes","821996","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-04-16"
"78","Tuesday","Burak Yeter","816030","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-04-16"
"79","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","815419","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-04-16"
"80","Otra vez (feat. J Balvin)","Zion & Lennox","793151","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-04-16"
"81","Reggaetón Lento (Bailemos)","CNCO","784690","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-04-16"
"82","T-Shirt","Migos","774002","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-04-16"
"83","Gyalchester","Drake","772472","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-04-16"
"84","Sigo Extrañándote","J Balvin","760322","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-04-16"
"85","Look At Me!","XXXTENTACION","748437","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-04-16"
"86","Don't Wanna Know","Maroon 5","746078","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-04-16"
"87","La Rompe Corazones","Daddy Yankee","737582","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-04-16"
"88","Starving","Hailee Steinfeld","733460","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-04-16"
"89","Hear Me Now","Alok","727641","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-04-16"
"90","Dive","Ed Sheeran","726196","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-04-16"
"91","goosebumps","Travis Scott","711949","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-04-16"
"92","All Time Low","Jon Bellion","699894","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-04-16"
"93","Swang","Rae Sremmurd","695654","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-04-16"
"94","Don't Let Me Down","The Chainsmokers","692548","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-04-16"
"95","Redbone","Childish Gambino","686560","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-04-16"
"96","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","686255","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-04-16"
"97","Everyday","Ariana Grande","665089","https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR","2017-04-16"
"98","Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris","664756","https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC","2017-04-16"
"99","What Do I Know?","Ed Sheeran","662957","https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92","2017-04-16"
"100","All Night","The Vamps","661415","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-04-16"
"101","Rolex","Ayo & Teo","655514","https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt","2017-04-16"
"102","In the Name of Love","Martin Garrix","651607","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-04-16"
"103","Escápate Conmigo","Wisin","651231","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-04-16"
"104","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","647654","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-04-16"
"105","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","638969","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-04-16"
