"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-16"
"36","Another One Bites The Dust - Remastered 2011","Queen","1663091","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2018-11-16"
"37","I Love It (& Lil Pump)","Kanye West","1634106","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-11-16"
"38","Wake Up in the Sky","Gucci Mane","1593217","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-11-16"
"39","Taste (feat. Offset)","Tyga","1559971","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-11-16"
"40","BEBE","6ix9ine","1542660","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-11-16"
"41","Armed And Dangerous","Juice WRLD","1539566","https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra","2018-11-16"
"42","In My Feelings","Drake","1517739","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-11-16"
"43","Happy Now","Kygo","1511621","https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4","2018-11-16"
"44","Youngblood","5 Seconds of Summer","1507159","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-11-16"
"45","High Hopes","Panic! At The Disco","1494338","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-11-16"
"46","breathin","Ariana Grande","1477071","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-11-16"
"47","Cuando Te Besé","Becky G","1426371","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-11-16"
"48","Don't Stop Me Now - Remastered","Queen","1382008","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2018-11-16"
"49","Somebody To Love - Remastered 2011","Queen","1378339","https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf","2018-11-16"
"50","Beach House","The Chainsmokers","1340351","https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN","2018-11-16"
"51","Always Remember Us This Way","Lady Gaga","1335952","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2018-11-16"
"52","rockstar (feat. 21 Savage)","Post Malone","1332741","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-11-16"
"53","I Like It","Cardi B","1302522","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-11-16"
"54","Under Pressure - Remastered","Queen","1275145","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2018-11-16"
"55","lovely (with Khalid)","Billie Eilish","1270498","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-11-16"
"56","Topanga","Trippie Redd","1257448","https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO","2018-11-16"
"57","Jocelyn Flores","XXXTENTACION","1249062","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-11-16"
"58","No Stylist","French Montana","1247834","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-11-16"
"59","Nonstop","Drake","1247434","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-11-16"
"60","Te Boté - Remix","Nio Garcia","1243047","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-11-16"
"61","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1229060","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-11-16"
"62","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1224277","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2018-11-16"
"63","Love Someone","Lukas Graham","1217750","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2018-11-16"
"64","SOLO","JENNIE","1213932","https://open.spotify.com/track/2wVDWtLKXunswWecARNILj","2018-11-16"
"65","Ella Quiere Beber - Remix","Anuel Aa","1209205","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2018-11-16"
"66","Imposible","Luis Fonsi","1204529","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2018-11-16"
"67","10 Freaky Girls (with 21 Savage)","Metro Boomin","1197379","https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW","2018-11-16"
"68","no tears left to cry","Ariana Grande","1194826","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-11-16"
"69","God is a woman","Ariana Grande","1188032","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-11-16"
"70","Money","Cardi B","1160123","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2018-11-16"
"71","Body (feat. brando)","Loud Luxury","1153812","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-11-16"
"72","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1130364","https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0","2018-11-16"
"73","Rise","Jonas Blue","1127444","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2018-11-16"
"74","Electricity (with Dua Lipa)","Silk City","1123244","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-11-16"
"75","Shape of You","Ed Sheeran","1119292","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-11-16"
"76","Amigos Con Derechos","Reik","1112646","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-11-16"
"77","God's Plan","Drake","1109497","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-11-16"
"78","Leave Me Alone","Flipp Dinero","1101853","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-11-16"
"79","Beautiful (feat. Camila Cabello)","Bazzi","1100555","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-11-16"
"80","Suncity (feat. Empress Of)","Khalid","1084108","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-11-16"
"81","We Will Rock You - Remastered","Queen","1081819","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2018-11-16"
"82","2002","Anne-Marie","1071366","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-11-16"
"83","All I Want for Christmas Is You","Mariah Carey","1070189","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2018-11-16"
"84","One Kiss (with Dua Lipa)","Calvin Harris","1064230","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-11-16"
"85","Solo (feat. Demi Lovato)","Clean Bandit","1063314","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-11-16"
"86","Shotgun","George Ezra","1053124","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-11-16"
"87","Believer","Imagine Dragons","1051464","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-11-16"
"88","Bubalu","Becky G","1032272","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2018-11-16"
"89","changes","XXXTENTACION","1032217","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-11-16"
"90","Ya No Tiene Novio","Sebastian Yatra","1029580","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-11-16"
"91","Mala Mía","Maluma","1025260","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-11-16"
"92","No Es Justo","J Balvin","1022462","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-11-16"
"93","Killer Queen - Remastered 2011","Queen","1010778","https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8","2018-11-16"
"94","Fine China","Future","1008563","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2018-11-16"
"95","Culpables","Karol G","990384","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2018-11-16"
"96","Lucky You (feat. Joyner Lucas)","Eminem","988386","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-11-16"
"97","Psycho (feat. Ty Dolla $ign)","Post Malone","986544","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-11-16"
"98","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","976896","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2018-11-16"
"99","Fuck Love (feat. Trippie Redd)","XXXTENTACION","974647","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-11-16"
"100","IDGAF","Dua Lipa","966619","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-11-16"
"101","Perfect","Ed Sheeran","940158","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-11-16"
"102","Waste It On Me (feat. BTS)","Steve Aoki","930648","https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr","2018-11-16"
"103","Sin Pijama","Becky G","922840","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-11-16"
"104","Don't Come Out The House (with 21 Savage)","Metro Boomin","920330","https://open.spotify.com/track/1m6lqaLvUTxPjOo98fJH8U","2018-11-16"
"105","Havana (feat. Young Thug)","Camila Cabello","912751","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-11-16"
"106","Thunderclouds","Sia","909143","https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP","2018-11-16"
"107","New Rules","Dua Lipa","901289","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2018-11-16"
"108","1999","Charli XCX","900372","https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8","2018-11-16"
"109","I Fall Apart","Post Malone","899833","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-11-16"
"110","Ibiza","Ozuna","897304","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-11-16"
"111","Thunder","Imagine Dragons","890110","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-11-16"
"112","POP/STARS","K/DA","888770","https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ","2018-11-16"
"113","Strip (feat. Sharaya J)","Little Mix","887676","https://open.spotify.com/track/6XkEw1h2Hq4fGnSm0JuSIs","2018-11-16"
"114","Quiere Beber","Anuel Aa","887344","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-11-16"
"115","The Middle","Zedd","883370","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-11-16"
"116","Noticed","Lil Mosey","881811","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2018-11-16"
"117","1400 / 999 Freestyle","Trippie Redd","881196","https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R","2018-11-16"
"118","I Found You (with Calvin Harris)","benny blanco","876218","https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh","2018-11-16"
"119","Take One","Kodak Black","875681","https://open.spotify.com/track/6fI3tBVND8zUXZi9rr2Yps","2018-11-16"
"120","REEL IT IN","Aminé","875202","https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY","2018-11-16"
"121","Space Cadet (feat. Gunna)","Metro Boomin","873897","https://open.spotify.com/track/5gub2bpJRgJP4m4MliqtdV","2018-11-16"
"122","Asesina - Remix","Brytiago","873556","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2018-11-16"
"123","The Mantra (with Pharrell & Kendrick Lamar)","Mike WiLL Made-It","872651","https://open.spotify.com/track/74wpYGsVh2J13iAmmg1Uln","2018-11-16"
"124","Beloved","Mumford & Sons","871329","https://open.spotify.com/track/7HFgnF1oPMzkCqEMBOA2yI","2018-11-16"
"125","FRIENDS","Marshmello","861374","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-11-16"
"126","Jackie Chan","Tiësto","860878","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-11-16"
"127","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","858398","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-11-16"
"128","Adictiva","Daddy Yankee","845871","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2018-11-16"
"129","Calma - Remix","Pedro Capó","826632","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2018-11-16"
"130","Say My Name","David Guetta","824760","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2018-11-16"
"131","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","821361","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2018-11-16"
"132","I Like Me Better","Lauv","816322","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-11-16"
"133","idontwannabeyouanymore","Billie Eilish","814908","https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH","2018-11-16"
"134","Yes Indeed","Lil Baby","811790","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-11-16"
"135","Rêves bizarres (feat. Damso)","Orelsan","811230","https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW","2018-11-16"
"136","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","807998","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-11-16"
"137","The Greatest Show","Panic! At The Disco","805845","https://open.spotify.com/track/55PZSFcKQxXH5BOOcDA6yI","2018-11-16"
"138","There's No Way (feat. Julia Michaels)","Lauv","798188","https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ","2018-11-16"
"139","Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo","796478","https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG","2018-11-16"
"140","Say You Won't Let Go","James Arthur","793583","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-11-16"
"141","Toda - Remix","Alex Rose","791710","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-11-16"
"142","Closer","The Chainsmokers","789526","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-11-16"
"143","No Candle No Light (feat. Nicki Minaj)","ZAYN","787724","https://open.spotify.com/track/49ATdDBSasXb6wsHdrB2xQ","2018-11-16"
"144","Desconocidos","Mau y Ricky","785848","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2018-11-16"
"145","Venom - Music From The Motion Picture","Eminem","784522","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-11-16"
"146","XO TOUR Llif3","Lil Uzi Vert","782946","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-11-16"
"147","Everybody Dies In Their Nightmares","XXXTENTACION","777389","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-11-16"
"148","Too Good At Goodbyes","Sam Smith","770255","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-11-16"
"149","All Girls Are The Same","Juice WRLD","768267","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-11-16"
"150","Happy Now","Zedd","762624","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-11-16"
"151","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","745939","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-11-16"
"152","Congratulations","Post Malone","745538","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-11-16"
"153","I'm a Mess","Bebe Rexha","741085","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-11-16"
"154","PPP","Kevin Roldan","740373","https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS","2018-11-16"
"155","Empty Space","James Arthur","740074","https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe","2018-11-16"
"156","6 Summers","Anderson .Paak","738419","https://open.spotify.com/track/0lG7iyNSstVOLV6faMIHdD","2018-11-16"
"157","Look Alive (feat. Drake)","BlocBoy JB","738411","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-11-16"
"158","Celoso","Lele Pons","731980","https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg","2018-11-16"
"159","Love Lies (with Normani)","Khalid","731506","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-11-16"
"160","Nice For What","Drake","724929","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-11-16"
"161","Born To Be Yours","Kygo","724870","https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc","2018-11-16"
"162","No Brainer","DJ Khaled","720793","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-11-16"
"163","STARGAZING","Travis Scott","719025","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-11-16"
"164","Lean Wit Me","Juice WRLD","714170","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-11-16"
"165","Look At Me!","XXXTENTACION","713811","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-11-16"
"166","Créeme","Karol G","713505","https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz","2018-11-16"
"167","ocean eyes","Billie Eilish","711454","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2018-11-16"
"168","Diamond Heart","Alan Walker","706165","https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT","2018-11-16"
"169","goosebumps","Travis Scott","701434","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-11-16"
"170","A Million Dreams","P!nk","695050","https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV","2018-11-16"
"171","Clandestino","Shakira","693797","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-11-16"
"172","Está Rico","Marc Anthony","693710","https://open.spotify.com/track/2wRkBumdItthjYP9XknImg","2018-11-16"
"173","Thinking out Loud","Ed Sheeran","687569","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-11-16"
"174","Hipócrita","Anuel Aa","685617","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-11-16"
"175","Photograph","Ed Sheeran","676949","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-11-16"
"176","Wonderwall - Remastered","Oasis","673730","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-11-16"
"177","Tints (feat. Kendrick Lamar)","Anderson .Paak","671633","https://open.spotify.com/track/7c3SbTuufigBWURcICnAWy","2018-11-16"
"178","REMEDY","Alesso","667214","https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg","2018-11-16"
"179","No Me Acuerdo","Thalía","665871","https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O","2018-11-16"
"180","We Are The Champions - Remastered 2011","Queen","663111","https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW","2018-11-16"
"181","What Lovers Do","Maroon 5","662535","https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g","2018-11-16"
"182","Killshot","Eminem","662164","https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv","2018-11-16"
"183","Ocean (feat. Khalid)","Martin Garrix","657209","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-11-16"
"184","Guiding Light","Mumford & Sons","654030","https://open.spotify.com/track/3W3RQneS2yhA7E5l1dJW18","2018-11-16"
"185","HUMBLE.","Kendrick Lamar","653993","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-11-16"
"186","Africa","Toto","653676","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-11-16"
"187","Polaroid","Jonas Blue","652683","https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU","2018-11-16"
"188","Atrasadinha - Ao Vivo","Felipe Araújo","651444","https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb","2018-11-16"
"189","Radio Ga Ga - Live Aid","Queen","650930","https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9","2018-11-16"
"190","Something Just Like This","The Chainsmokers","649597","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-11-16"
"191","In My Blood","Shawn Mendes","648102","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2018-11-16"
"192","Dip (feat. Nicki Minaj)","Tyga","647764","https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z","2018-11-16"
"193","Ric Flair Drip (& Metro Boomin)","Offset","641326","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-11-16"
"194","Trip","Ella Mai","640860","https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA","2018-11-16"
"195","I'm Yours","Jason Mraz","640636","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-11-16"
"196","Cataleya","Samra","636952","https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR","2018-11-16"
"197","Young Dumb & Broke","Khalid","636526","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-11-16"
"198","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","635889","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-11-16"
"199","Happier","Ed Sheeran","632791","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-11-16"
"200","Last Christmas","Wham!","630100","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-11-16"
