"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-08"
"40","Jocelyn Flores","XXXTENTACION","1499636","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-08-08"
"41","Psycho (feat. Ty Dolla $ign)","Post Malone","1467574","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-08-08"
"42","rockstar (feat. 21 Savage)","Post Malone","1458496","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-08-08"
"43","Clandestino","Shakira","1450498","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-08-08"
"44","STOP TRYING TO BE GOD","Travis Scott","1449529","https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg","2018-08-08"
"45","changes","XXXTENTACION","1445309","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-08-08"
"46","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1390220","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-08-08"
"47","R.I.P. SCREW","Travis Scott","1386592","https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb","2018-08-08"
"48","BUTTERFLY EFFECT","Travis Scott","1377724","https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4","2018-08-08"
"49","NO BYSTANDERS","Travis Scott","1366936","https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn","2018-08-08"
"50","CAN'T SAY","Travis Scott","1325256","https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL","2018-08-08"
"51","Beautiful (feat. Camila Cabello)","Bazzi","1265082","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-08-08"
"52","Shotgun","George Ezra","1261886","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-08-08"
"53","5% TINT","Travis Scott","1250623","https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds","2018-08-08"
"54","X - Remix","Nicky Jam","1247363","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-08-08"
"55","The Middle","Zedd","1234658","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-08-08"
"56","X","Nicky Jam","1233218","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-08-08"
"57","SWISH","Tyga","1222261","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-08-08"
"58","Be Alright","Dean Lewis","1222068","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-08"
"59","Shape of You","Ed Sheeran","1215978","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-08-08"
"60","FRIENDS","Marshmello","1208587","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-08-08"
"61","High Hopes","Panic! At The Disco","1141236","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-08-08"
"62","Flames","David Guetta","1128793","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-08-08"
"63","Yes Indeed","Lil Baby","1126924","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-08-08"
"64","NC-17","Travis Scott","1126400","https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2","2018-08-08"
"65","IDGAF","Dua Lipa","1124853","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-08-08"
"66","Me Niego","Reik","1109863","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-08-08"
"67","WHO? WHAT!","Travis Scott","1094315","https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq","2018-08-08"
"68","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1084543","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-08-08"
"69","Havana (feat. Young Thug)","Camila Cabello","1074081","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-08-08"
"70","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","1062900","https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk","2018-08-08"
"71","Look Alive (feat. Drake)","BlocBoy JB","1061483","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-08-08"
"72","Darkside","Alan Walker","1047122","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-08-08"
"73","I'm a Mess","Bebe Rexha","1039543","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-08-08"
"74","SKELETONS","Travis Scott","1038745","https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl","2018-08-08"
"75","Natural","Imagine Dragons","1035982","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-08-08"
"76","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1035347","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-08-08"
"77","ASTROTHUNDER","Travis Scott","1026334","https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC","2018-08-08"
"78","lovely (with Khalid)","Billie Eilish","1018605","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-08-08"
"79","La Player (Bandolera)","Zion & Lennox","1009366","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-08-08"
"80","HOUSTONFORNICATION","Travis Scott","1002534","https://open.spotify.com/track/58TaFP5j5i9swOf584yon2","2018-08-08"
"81","Cuando Te Besé","Becky G","1001778","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-08-08"
"82","Bed (feat. Ariana Grande)","Nicki Minaj","998781","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-08-08"
"83","New Rules","Dua Lipa","988180","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-08-08"
"84","Believer","Imagine Dragons","981356","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-08-08"
"85","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG","973084","https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy","2018-08-08"
"86","Asesina","Brytiago","954840","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-08-08"
"87","Mi Cama - Remix","Karol G","954195","https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE","2018-08-08"
"88","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","930511","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-08-08"
"89","I'm Upset","Drake","930317","https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT","2018-08-08"
"90","Thunder","Imagine Dragons","928084","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-08-08"
"91","All Girls Are The Same","Juice WRLD","923695","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-08-08"
"92","Perfect","Ed Sheeran","917835","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-08-08"
"93","Side Effects (feat. Emily Warren)","The Chainsmokers","917080","https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5","2018-08-08"
"94","Melodien (feat. Juju)","Capital Bra","903562","https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t","2018-08-08"
"95","Unica","Ozuna","903387","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-08-08"
"96","Love Lies (with Normani)","Khalid","901623","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-08-08"
"97","you should see me in a crown","Billie Eilish","899563","https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2","2018-08-08"
"98","La Cintura","Alvaro Soler","889379","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-08-08"
"99","Only You (with Little Mix)","Cheat Codes","887526","https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt","2018-08-08"
"100","Everybody Dies In Their Nightmares","XXXTENTACION","868308","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-08-08"
"101","Wasted (feat. Lil Uzi Vert)","Juice WRLD","868136","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-08-08"
"102","Estamos Bien","Bad Bunny","864185","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-08-08"
"103","Dura - Remix","Daddy Yankee","861966","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-08-08"
"104","Summertime Magic","Childish Gambino","861458","https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF","2018-08-08"
"105","Por Perro","Sebastian Yatra","857642","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-08-08"
"106","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","853177","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-08-08"
"107","No Me Acuerdo","Thalía","844312","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-08-08"
"108","Look At Me!","XXXTENTACION","839669","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-08-08"
"109","Mine","Bazzi","822128","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-08-08"
"110","Madura (feat. Bad Bunny)","Cosculluela","820578","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-08-08"
"111","XO TOUR Llif3","Lil Uzi Vert","817430","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-08-08"
"112","I Fall Apart","Post Malone","810872","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-08-08"
"113","Connection","OneRepublic","804193","https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU","2018-08-08"
"114","Calypso","Luis Fonsi","802957","https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d","2018-08-08"
"115","In My Blood","Shawn Mendes","788065","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-08-08"
"116","Happier","Ed Sheeran","782337","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-08-08"
"117","High On Life (feat. Bonn)","Martin Garrix","777864","https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy","2018-08-08"
"118","Mob Ties","Drake","774554","https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK","2018-08-08"
"119","COFFEE BEAN","Travis Scott","766982","https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9","2018-08-08"
"120","Ball For Me (feat. Nicki Minaj)","Post Malone","764956","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-08-08"
"121","Remind Me to Forget","Kygo","753826","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-08-08"
"122","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","753282","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-08-08"
"123","Too Good At Goodbyes","Sam Smith","746443","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-08-08"
"124","OTW","Khalid","743320","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-08-08"
"125","the remedy for a broken heart (why am I so in love)","XXXTENTACION","733025","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-08-08"
"126","goosebumps","Travis Scott","724862","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-08-08"
"127","La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler","724142","https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn","2018-08-08"
"128","Closer","The Chainsmokers","713638","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-08-08"
"129","I'm Yours","Jason Mraz","707004","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-08-08"
"130","If You're Over Me","Years & Years","705621","https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl","2018-08-08"
"131","Bella - Remix","Wolfine","704957","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-08-08"
"132","Call Out My Name","The Weeknd","704901","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-08-08"
"133","APESHIT","The Carters","702573","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-08-08"
"134","Boo'd Up","Ella Mai","702339","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-08-08"
"135","Playinwitme (feat. Kehlani)","KYLE","696311","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-08-08"
"136","Síguelo Bailando","Ozuna","691648","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-08-08"
"137","Say You Won't Let Go","James Arthur","689514","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-08-08"
"138","HUMBLE.","Kendrick Lamar","687416","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-08-08"
"139","This Is America","Childish Gambino","686253","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-08-08"
"140","All The Stars (with SZA)","Kendrick Lamar","684912","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-08-08"
"141","Familiar","Liam Payne","683108","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-08-08"
"142","Freaky Friday (feat. Chris Brown)","Lil Dicky","680710","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-08-08"
"143","500 PS","Bonez MC","675243","https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy","2018-08-08"
"144","Plug Walk","Rich The Kid","674383","https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6","2018-08-08"
"145","Te Amo","Piso 21","674090","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-08-08"
"146","Walk It Talk It","Migos","665386","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-08-08"
"147","Wake Me Up","Avicii","663540","https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD","2018-08-08"
"148","Congratulations","Post Malone","662180","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-08-08"
"149","Sober","Demi Lovato","658297","https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5","2018-08-08"
"150","Something Just Like This","The Chainsmokers","653855","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-08-08"
"151","I'll Be There","Jess Glynne","652807","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-08-08"
"152","Medicina","Anitta","642387","https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju","2018-08-08"
"153","DDU-DU DDU-DU - KR Ver.","BLACKPINK","642350","https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu","2018-08-08"
"154","Africa","Toto","640416","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-08-08"
"155","Dura","Daddy Yankee","636370","https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH","2018-08-08"
"156","Lean Wit Me","Juice WRLD","633733","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-08-08"
"157","Toda - Remix","Alex Rose","631292","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-08-08"
"158","All Mine","Kanye West","627051","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-08-08"
"159","Hope","XXXTENTACION","625079","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-08-08"
"160","Feel It Still","Portugal. The Man","622500","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-08-08"
"161","Ric Flair Drip (& Metro Boomin)","Offset","621749","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-08-08"
"162","El Préstamo","Maluma","619121","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-08-08"
"163","What Lovers Do (feat. SZA)","Maroon 5","615358","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-08-08"
"164","Duro y Suave","Leslie Grace","613573","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-08-08"
"165","Candy Paint","Post Malone","612311","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-08-08"
"166","One Dance","Drake","611781","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-08-08"
"167","I Like Me Better","Lauv","610195","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-08-08"
"168","Mi Cama","Karol G","609756","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-08-08"
"169","Thinking out Loud","Ed Sheeran","603090","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-08-08"
"170","Wonderwall - Remastered","Oasis","602924","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-08-08"
"171","Échame La Culpa","Luis Fonsi","601648","https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx","2018-08-08"
"172","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","600106","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-08-08"
"173","Wolves","Selena Gomez","598012","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-08-08"
"174","No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles","593938","https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI","2018-08-08"
"175","Unforgettable","French Montana","592593","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-08-08"
"176","Silence","Marshmello","591778","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-08-08"
"177","Album of the Year - Freestyle","J. Cole","591665","https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599","2018-08-08"
"178","Mad Love","Sean Paul","591315","https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC","2018-08-08"
"179","Taking A Walk","Trippie Redd","584810","https://open.spotify.com/track/6ArSQdZWckNt208EzsgUM5","2018-08-08"
"180","Thru These Tears","LANY","582818","https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi","2018-08-08"
"181","Hipócrita","Anuel Aa","580110","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-08-08"
"182","One Day (feat. Ryan Tedder)","Logic","577163","https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn","2018-08-08"
"183","Mr. Brightside","The Killers","570611","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-08-08"
"184","Young Dumb & Broke","Khalid","568843","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-08-08"
"185","Photograph","Ed Sheeran","567319","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-08-08"
"186","Whatever It Takes","Imagine Dragons","566496","https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb","2018-08-08"
"187","Without You (feat. Sandro Cavazza)","Avicii","562192","https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL","2018-08-08"
"188","Halo","Beyoncé","559748","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-08-08"
"189","Never Be the Same","Camila Cabello","558388","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-08-08"
"190","All of Me","John Legend","556135","https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG","2018-08-08"
"191","Sorry Not Sorry","Demi Lovato","555218","https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0","2018-08-08"
"192","Audio","Sia","548253","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-08-08"
"193","JAPAN","Famous Dex","548043","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-08-08"
"194","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","547916","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-08-08"
"195","That's What I Like","Bruno Mars","546648","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-08-08"
"196","Chica Paranormal","Paulo Londra","545433","https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV","2018-08-08"
"197","'Till I Collapse","Eminem","542566","https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS","2018-08-08"
"198","Nephew (feat. Lil Pump)","Smokepurpp","541676","https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL","2018-08-08"
"199","Let You Down","NF","540076","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-08-08"
"200","Ambiente","J Balvin","534779","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-08-08"
