"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-03-15"
"116","Liability","Lorde","663790","https://open.spotify.com/track/0or0gNaKAXYYCsOrpvRzAu","2017-03-15"
"117","Now and Later","Sage The Gemini","661696","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-03-15"
"118","Be The One","Dua Lipa","658666","https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol","2017-03-15"
"119","Alone","Alan Walker","652596","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-03-15"
"120","Skin","Rag'n'Bone Man","649027","https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf","2017-03-15"
"121","No Lie","Sean Paul","643999","https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw","2017-03-15"
"122","The Other","Lauv","642221","https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g","2017-03-15"
"123","It's Gotta Be You","Isaiah","635911","https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW","2017-03-15"
"124","Versace on the Floor","Bruno Mars","634788","https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP","2017-03-15"
"125","Cheap Thrills","Sia","634030","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-03-15"
"126","Perfect Strangers","Jonas Blue","633149","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-03-15"
"127","Sooner Or Later","Aaron Carter","632953","https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe","2017-03-15"
"128","Stressed Out","Twenty One Pilots","630855","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-03-15"
"129","Cake - Challenge Version","Flo Rida","628510","https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t","2017-03-15"
"130","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","624254","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-03-15"
"131","I Would Like","Zara Larsson","617522","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-03-15"
"132","Love Yourself","Justin Bieber","615532","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-03-15"
"133","Ride","Twenty One Pilots","612176","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-03-15"
"134","Vacaciones","Wisin","605610","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-03-15"
"135","By Your Side","Jonas Blue","600000","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-03-15"
"136","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","594446","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-03-15"
"137","This Is What You Came For","Calvin Harris","593936","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-03-15"
"138","Faded","Alan Walker","592211","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-03-15"
"139","Comin Out Strong (feat. The Weeknd)","Future","590041","https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw","2017-03-15"
"140","Romantic - NOTD Remix","Stanaj","587969","https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy","2017-03-15"
"141","Sorry","Justin Bieber","581985","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-03-15"
"142","Love","Lana Del Rey","569577","https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW","2017-03-15"
"143","Te Quiero Pa´Mi","Don Omar","554898","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-03-15"
"144","Panda","Desiigner","550925","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-03-15"
"145","Waterfall","Stargate","546106","https://open.spotify.com/track/7pYFPMeK0TnaTGdS6qOtEr","2017-03-15"
"146","Shooting Stars","Bag Raiders","545789","https://open.spotify.com/track/0UeYCHOETPfai02uskjJ3x","2017-03-15"
"147","Too Good","Drake","541939","https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew","2017-03-15"
"148","All Night (feat. Knox Fortune)","Chance the Rapper","540391","https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T","2017-03-15"
"149","Gyal You A Party Animal - Remix","Charly Black","540355","https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I","2017-03-15"
"150","Love Me Now","John Legend","537382","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-03-15"
"151","Million Reasons","Lady Gaga","537344","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-03-15"
"152","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper","534692","https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH","2017-03-15"
"153","I Love You","Axwell /\ Ingrosso","533416","https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE","2017-03-15"
"154","Traicionera","Sebastian Yatra","532916","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-03-15"
"155","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","531920","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-03-15"
"156","Everyday","Ariana Grande","531902","https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR","2017-03-15"
"157","Make Me (Cry)","Noah Cyrus","531606","https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP","2017-03-15"
"158","Thumbs","Sabrina Carpenter","524903","https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo","2017-03-15"
"159","Alguien Robo","Sebastian Yatra","524520","https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy","2017-03-15"
"160","i hate u, i love u (feat. olivia o'brien)","gnash","517518","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-03-15"
"161","Sexual","NEIKED","513371","https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop","2017-03-15"
"162","Lot to Learn","Luke Christopher","512243","https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW","2017-03-15"
"163","X (feat. Future)","21 Savage","512145","https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO","2017-03-15"
"164","La Bicicleta","Carlos Vives","510298","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-03-15"
"165","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","507754","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-03-15"
"166","美女と野獣","Ariana Grande","502127","https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg","2017-03-15"
"167","Cake By The Ocean","DNCE","501567","https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl","2017-03-15"
"168","Reminder","The Weeknd","501247","https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI","2017-03-15"
"169","This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners","Kungs","497287","https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD","2017-03-15"
"170","The Greatest","Sia","495467","https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO","2017-03-15"
"171","7 Years","Lukas Graham","495222","https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L","2017-03-15"
"172","Way Down We Go","KALEO","494735","https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6","2017-03-15"
"173","Dile Que Tu Me Quieres","Ozuna","490925","https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o","2017-03-15"
"174","No Heart","21 Savage","487912","https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO","2017-03-15"
"175","Into You","Ariana Grande","487436","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-03-15"
"176","Lights Down Low","MAX","487395","https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori","2017-03-15"
"177","Breathe","Astrid S","484159","https://open.spotify.com/track/4fhVodXZARPX0oTuQh8V9l","2017-03-15"
"178","White Iverson","Post Malone","483301","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-03-15"
"179","Work","Rihanna","483038","https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v","2017-03-15"
"180","Sneakin’","Drake","482438","https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W","2017-03-15"
"181","Low Life","Future","481253","https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX","2017-03-15"
"182","Lean On (feat. MØ & DJ Snake)","Major Lazer","481245","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-03-15"
"183","Controlla","Drake","479883","https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa","2017-03-15"
"184","Fresh Eyes","Andy Grammer","477927","https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3","2017-03-15"
"185","Capsize","FRENSHIP","477352","https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco","2017-03-15"
"186","Lush Life","Zara Larsson","476835","https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8","2017-03-15"
"187","Both (feat. Drake)","Gucci Mane","475872","https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux","2017-03-15"
"188","PILLOWTALK","ZAYN","474102","https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1","2017-03-15"
"189","Needed Me","Rihanna","472539","https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm","2017-03-15"
"190","Andas En Mi Cabeza","Chino & Nacho","472002","https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF","2017-03-15"
"191","pick up the phone","Young Thug","468769","https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr","2017-03-15"
"192","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","463199","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-03-15"
"193","Ciao Adios","Anne-Marie","460540","https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4","2017-03-15"
"194","Let It Go","James Bay","459813","https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP","2017-03-15"
"195","Chill Bill","Rob $tone","459810","https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp","2017-03-15"
"196","Stitches","Shawn Mendes","459767","https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q","2017-03-15"
"197","Stay With Me","Sam Smith","459544","https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4","2017-03-15"
"198","Send My Love (To Your New Lover)","Adele","458180","https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb","2017-03-15"
"199","Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer","452956","https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT","2017-03-15"
"200","Heavy (feat. Kiiara)","Linkin Park","446554","https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4","2017-03-15"
