"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-04"
"Position","Track Name","Artist","Streams","URL","2018-06-04"
"1","Better Now","Post Malone","4126025","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-06-04"
"2","All Mine","Kanye West","4059684","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-06-04"
"3","One Kiss (with Dua Lipa)","Calvin Harris","3874499","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-06-04"
"4","Ghost Town","Kanye West","3401746","https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj","2018-06-04"
"5","Yikes","Kanye West","3230986","https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs","2018-06-04"
"6","Nice For What","Drake","3201680","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-06-04"
"7","I Like It","Cardi B","3095029","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-06-04"
"8","no tears left to cry","Ariana Grande","3006353","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-06-04"
"9","God's Plan","Drake","2811830","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-06-04"
"10","Back To You","Selena Gomez","2781554","https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9","2018-06-04"
"11","Lucid Dreams","Juice WRLD","2624744","https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc","2018-06-04"
"12","Te Boté - Remix","Nio Garcia","2553021","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-06-04"
"13","This Is America","Childish Gambino","2506387","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-06-04"
"14","Psycho (feat. Ty Dolla $ign)","Post Malone","2489285","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-06-04"
"15","Wouldn't Leave","Kanye West","2486457","https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt","2018-06-04"
"16","X","Nicky Jam","2473279","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-06-04"
"17","Youngblood","5 Seconds of Summer","2367001","https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw","2018-06-04"
"18","Violent Crimes","Kanye West","2339502","https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp","2018-06-04"
"19","FRIENDS","Marshmello","2264221","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-06-04"
"20","I Thought About Killing You","Kanye West","2216407","https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o","2018-06-04"
