"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-24"
"16","Chantaje (feat. Maluma)","Shakira","2153372","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-01-24"
"17","Let Me Love You","DJ Snake","2136482","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-01-24"
"18","Bad Things (with Camila Cabello)","Machine Gun Kelly","2105237","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-01-24"
"19","24K Magic","Bruno Mars","2027493","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-01-24"
"20","How Far I'll Go - From ""Moana""","Alessia Cara","1791150","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-01-24"
"21","Side To Side","Ariana Grande","1700197","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-01-24"
"22","One Dance","Drake","1693973","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-01-24"
"23","All Night","The Vamps","1674449","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-01-24"
"24","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1669222","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-01-24"
"25","Black Beatles","Rae Sremmurd","1657025","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-01-24"
"26","Mercy","Shawn Mendes","1627064","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-01-24"
"27","In the Name of Love","Martin Garrix","1596368","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-01-24"
"28","Hear Me Now","Alok","1583208","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-01-24"
"29","Now and Later","Sage The Gemini","1509679","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-01-24"
"30","Shed a Light","Robin Schulz","1506877","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-01-24"
"31","Solo Dance","Martin Jensen","1488784","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-01-24"
"32","Love Me Now","John Legend","1455061","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-01-24"
"33","I Would Like","Zara Larsson","1432156","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-01-24"
"34","Scars To Your Beautiful","Alessia Cara","1425397","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-01-24"
"35","Starving","Hailee Steinfeld","1399034","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-01-24"
"36","My Way","Calvin Harris","1377595","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-01-24"
"37","By Your Side","Jonas Blue","1358107","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-01-24"
"38","Reggaetón Lento (Bailemos)","CNCO","1348043","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-01-24"
"39","All Time Low","Jon Bellion","1347636","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-01-24"
"40","Bounce Back","Big Sean","1301614","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-01-24"
"41","All We Know","The Chainsmokers","1292082","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-01-24"
"42","Heathens","Twenty One Pilots","1248414","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-01-24"
"43","Alone","Alan Walker","1226201","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-01-24"
"44","Treat You Better","Shawn Mendes","1186108","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-01-24"
"45","Caroline","Aminé","1150616","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-01-24"
"46","Weak","AJR","1145854","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-01-24"
"47","Don't Let Me Down","The Chainsmokers","1122577","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-01-24"
"48","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","1074755","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-01-24"
"49","Safari","J Balvin","1060442","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-01-24"
"50","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","1038967","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-01-24"
"51","Don't Leave","Snakehips","1033982","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-01-24"
"52","iSpy (feat. Lil Yachty)","KYLE","980327","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-01-24"
"53","Water Under the Bridge","Adele","934233","https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y","2017-01-24"
"54","Make Me (Cry)","Noah Cyrus","928522","https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP","2017-01-24"
"55","Issues","Julia Michaels","924046","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-01-24"
"56","Human","Rag'n'Bone Man","913948","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-01-24"
"57","Sunset Lover","Petit Biscuit","906684","https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1","2017-01-24"
"58","Otra vez (feat. J Balvin)","Zion & Lennox","905844","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-01-24"
"59","Lot to Learn","Luke Christopher","899268","https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW","2017-01-24"
"60","Photograph","Ed Sheeran","880096","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-01-24"
"61","Party Monster","The Weeknd","857102","https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt","2017-01-24"
"62","I Got You","Bebe Rexha","843360","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-01-24"
"63","Broccoli (feat. Lil Yachty)","DRAM","839791","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-01-24"
"64","El Amante","Nicky Jam","833999","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-01-24"
"65","Sexual","NEIKED","826304","https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop","2017-01-24"
"66","The Greatest","Sia","812252","https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO","2017-01-24"
"67","Vente Pa' Ca","Ricky Martin","796741","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-01-24"
"68","Touch","Little Mix","786657","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-01-24"
"69","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","775351","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-01-24"
"70","It's Gotta Be You","Isaiah","767178","https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW","2017-01-24"
"71","The Mack","Nevada","764366","https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO","2017-01-24"
"72","Redbone","Childish Gambino","762793","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-01-24"
"73","Cheap Thrills","Sia","756498","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-01-24"
"74","Deja Vu","J. Cole","749898","https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ","2017-01-24"
"75","T-Shirt","Migos","735337","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-01-24"
"76","Lighthouse - Andrelli Remix","Hearts & Colors","733331","https://open.spotify.com/track/04CttTezSnv71USiiG9mIo","2017-01-24"
"77","Thinking out Loud","Ed Sheeran","722107","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-01-24"
"78","This Is What You Came For","Calvin Harris","721961","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-01-24"
"79","Perfect Strangers","Jonas Blue","717871","https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1","2017-01-24"
"80","Ride","Twenty One Pilots","717545","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-01-24"
"81","X (feat. Future)","21 Savage","716876","https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO","2017-01-24"
"82","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","705249","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-01-24"
"83","i hate u, i love u (feat. olivia o'brien)","gnash","701358","https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe","2017-01-24"
"84","Chill Bill","Rob $tone","701268","https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp","2017-01-24"
"85","Faded","Alan Walker","700272","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-01-24"
"86","You Don't Know Me - Radio Edit","Jax Jones","700131","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-01-24"
"87","Stressed Out","Twenty One Pilots","698814","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-01-24"
"88","Some Kind Of Drug","G-Eazy","689975","https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF","2017-01-24"
"89","Versace on the Floor","Bruno Mars","680288","https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP","2017-01-24"
"90","Too Good","Drake","679703","https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew","2017-01-24"
"91","Panda","Desiigner","676706","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-01-24"
"92","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Vice","663544","https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA","2017-01-24"
"93","September Song","JP Cooper","659784","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-01-24"
"94","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","653708","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-01-24"
"95","Love Yourself","Justin Bieber","653011","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-01-24"
"96","Setting Fires","The Chainsmokers","651651","https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s","2017-01-24"
"97","Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat","641603","https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu","2017-01-24"
"98","Shout Out to My Ex","Little Mix","640643","https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g","2017-01-24"
"99","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne","638962","https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB","2017-01-24"
"100","Vacaciones","Wisin","635984","https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE","2017-01-24"
"101","Sorry","Justin Bieber","632775","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-01-24"
"102","Sneakin’","Drake","632055","https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W","2017-01-24"
"103","No Heart","21 Savage","630348","https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO","2017-01-24"
"104","Not Going Home","DVBBS","622969","https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61","2017-01-24"
"105","Hymn for the Weekend - Seeb Remix","Coldplay","621681","https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU","2017-01-24"
"106","No Lie","Sean Paul","619930","https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw","2017-01-24"
"107","Me Llamas (feat. Maluma) - Remix","Piso 21","613041","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-01-24"
"108","Fresh Eyes","Andy Grammer","607878","https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3","2017-01-24"
"109","La Bicicleta","Carlos Vives","598828","https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU","2017-01-24"
"110","Traicionera","Sebastian Yatra","597107","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-01-24"
"111","The Ocean (feat. Shy Martin)","Mike Perry","596790","https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv","2017-01-24"
"112","Dile Que Tu Me Quieres","Ozuna","596126","https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o","2017-01-24"
"113","Six Feet Under","The Weeknd","591983","https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY","2017-01-24"
"114","Needed Me","Rihanna","585698","https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm","2017-01-24"
"115","Light","San Holo","581823","https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn","2017-01-24"
"116","Work","Rihanna","580993","https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v","2017-01-24"
"117","Capsize","FRENSHIP","580523","https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco","2017-01-24"
"118","Controlla","Drake","577985","https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa","2017-01-24"
"119","Cake - Challenge Version","Flo Rida","575221","https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t","2017-01-24"
"120","Oceans Away","A R I Z O N A","573727","https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I","2017-01-24"
"121","This Town","Niall Horan","572994","https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7","2017-01-24"
"122","Sidewalks","The Weeknd","569422","https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko","2017-01-24"
"123","Love On The Brain","Rihanna","564103","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-01-24"
"124","Swang","Rae Sremmurd","561952","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-01-24"
"125","Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer","560905","https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT","2017-01-24"
"126","Cake By The Ocean","DNCE","555637","https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl","2017-01-24"
"127","7 Years","Lukas Graham","552698","https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L","2017-01-24"
"128","Romantic - NOTD Remix","Stanaj","545226","https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy","2017-01-24"
"129","You Was Right","Lil Uzi Vert","540776","https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M","2017-01-24"
"130","History","Olivia Holt","538047","https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF","2017-01-24"
"131","This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners","Kungs","531941","https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD","2017-01-24"
"132","Middle","DJ Snake","529031","https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n","2017-01-24"
"133","Into You","Ariana Grande","525790","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-01-24"
"134","That's What I Like","Bruno Mars","524777","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-01-24"
"135","Dancing On My Own","Calum Scott","521982","https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ","2017-01-24"
"136","Final Song","MØ","514533","https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7","2017-01-24"
"137","Love on Me","Galantis","508458","https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF","2017-01-24"
"138","Send My Love (To Your New Lover)","Adele","502528","https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb","2017-01-24"
"139","Shaky Shaky","Daddy Yankee","494724","https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf","2017-01-24"
"140","pick up the phone","Young Thug","490086","https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr","2017-01-24"
"141","The Other","Lauv","489038","https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g","2017-01-24"
"142","Lean On (feat. MØ & DJ Snake)","Major Lazer","483387","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-01-24"
"143","Taped up Heart (feat. Clara Mae)","KREAM","481360","https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA","2017-01-24"
"144","Fast Car","Jonas Blue","477753","https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ","2017-01-24"
"145","Andas En Mi Cabeza","Chino & Nacho","477621","https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF","2017-01-24"
"146","City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling","476376","https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6","2017-01-24"
"147","Moves","Big Sean","475401","https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS","2017-01-24"
"148","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper","475046","https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH","2017-01-24"
"149","Oh Lord","MiC LOWRY","474600","https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls","2017-01-24"
"150","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","473665","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-01-24"
"151","Roses","The Chainsmokers","467744","https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y","2017-01-24"
"152","Let It Go","James Bay","465469","https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP","2017-01-24"
"153","Hello","Adele","464556","https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw","2017-01-24"
"154","goosebumps","Travis Scott","459898","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-01-24"
"155","Both (feat. Drake)","Gucci Mane","458088","https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux","2017-01-24"
"156","Me, Myself & I","G-Eazy","456387","https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC","2017-01-24"
"157","Stitches","Shawn Mendes","445949","https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q","2017-01-24"
"158","DUELE EL CORAZON","Enrique Iglesias","445112","https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf","2017-01-24"
"159","Lush Life","Zara Larsson","444871","https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8","2017-01-24"
"160","Sex","Cheat Codes","439825","https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP","2017-01-24"
"161","Love$ick","Mura Masa","437585","https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3","2017-01-24"
"162","Gyal You A Party Animal - Remix","Charly Black","435476","https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I","2017-01-24"
"163","Cocoon","Milky Chance","434892","https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs","2017-01-24"
"164","What Do You Mean?","Justin Bieber","430017","https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI","2017-01-24"
"165","'Till I Collapse","Eminem","426697","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2017-01-24"
"166","The Hills","The Weeknd","426107","https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l","2017-01-24"
"167","Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast","423771","https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht","2017-01-24"
"168","No Role Modelz","J. Cole","421408","https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8","2017-01-24"
"169","Selfish","PnB Rock","421092","https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw","2017-01-24"
"170","PILLOWTALK","ZAYN","420422","https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1","2017-01-24"
"171","Juju On That Beat (TZ Anthem)","Zay Hilfigerrr","419355","https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd","2017-01-24"
"172","Let Her Go","Passenger","418860","https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h","2017-01-24"
"173","Cuatro Babys","Maluma","416914","https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR","2017-01-24"
"174","Used to This","Future","416307","https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM","2017-01-24"
"175","Jumpman","Drake","414880","https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ","2017-01-24"
"176","Reminder","The Weeknd","414406","https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI","2017-01-24"
"177","Low Life","Future","413047","https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX","2017-01-24"
"178","Chillax (feat. Ky-Mani Marley)","Farruko","412502","https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES","2017-01-24"
"179","On Hold","The xx","411656","https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB","2017-01-24"
"180","Million Reasons","Lady Gaga","411357","https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ","2017-01-24"
"181","Te Quiero Pa´Mi","Don Omar","411081","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-01-24"
"182","All of Me","John Legend","406917","https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE","2017-01-24"
"183","Borro Cassette","Maluma","406547","https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN","2017-01-24"
"184","Party","Chris Brown","405791","https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk","2017-01-24"
"185","Hotline Bling","Drake","405630","https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6","2017-01-24"
"186","Ain't My Fault","Zara Larsson","401588","https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ","2017-01-24"
"187","Die For You","The Weeknd","400776","https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3","2017-01-24"
"188","Love on the Weekend","John Mayer","400704","https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y","2017-01-24"
"189","Moving On and Getting Over","John Mayer","398858","https://open.spotify.com/track/1crSsvtU9wZB15dIQXV2QH","2017-01-24"
"190","White Iverson","Post Malone","398359","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-01-24"
"191","Neighbors","J. Cole","398075","https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy","2017-01-24"
"192","I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran","392279","https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523","2017-01-24"
"193","Congratulations","Post Malone","391847","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-01-24"
"194","The Greatest","Sia","387676","https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1","2017-01-24"
"195","The Scientist","Coldplay","387342","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-01-24"
"196","Stay With Me","Sam Smith","386433","https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4","2017-01-24"
"197","Let Me Hold You (Turn Me On)","Dante Klein","385976","https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU","2017-01-24"
"198","You & Me","Marc E. Bassy","380915","https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe","2017-01-24"
"199","Somebody Else","VÉRITÉ","380885","https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO","2017-01-24"
"200","Take Me To Church","Hozier","380447","https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs","2017-01-24"
