"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-02-17"
"Position","Track Name","Artist","Streams","URL","2019-02-17"
"1","7 rings","Ariana Grande","6368522","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-02-17"
"2","break up with your girlfriend, i'm bored","Ariana Grande","5191037","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-02-17"
"3","Wow.","Post Malone","3510748","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-02-17"
"4","thank u, next","Ariana Grande","3294125","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-02-17"
"5","bury a friend","Billie Eilish","3190735","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-02-17"
"6","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3147615","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-02-17"
"7","Happier","Marshmello","2950389","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-02-17"
"8","Calma - Remix","Pedro Capó","2835919","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-02-17"
"9","Con Calma","Daddy Yankee","2798005","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-02-17"
"10","Dancing With A Stranger (with Normani)","Sam Smith","2746739","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-02-17"
"11","Secreto","Anuel Aa","2698484","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-02-17"
"12","Without Me","Halsey","2674699","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-02-17"
"13","Sweet but Psycho","Ava Max","2597076","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-02-17"
"14","Shallow","Lady Gaga","2438658","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-02-17"
"15","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2337707","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-02-17"
"16","MIA (feat. Drake)","Bad Bunny","2285144","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-02-17"
"17","MIDDLE CHILD","J. Cole","2278891","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-02-17"
"18","Going Bad (feat. Drake)","Meek Mill","2140387","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-02-17"
