"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-05-13"
"Position","Track Name","Artist","Streams","URL","2018-05-13"
"1","This Is America","Childish Gambino","4218689","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-05-13"
"2","Better Now","Post Malone","3936630","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-05-13"
"3","One Kiss (with Dua Lipa)","Calvin Harris","3620770","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-05-13"
"4","Nice For What","Drake","3547376","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-05-13"
"5","God's Plan","Drake","3344220","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-05-13"
"6","no tears left to cry","Ariana Grande","3194120","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-05-13"
"7","Psycho (feat. Ty Dolla $ign)","Post Malone","3111924","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-05-13"
"8","FRIENDS","Marshmello","2741138","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-05-13"
"9","X","Nicky Jam","2629490","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-05-13"
"10","I Like It","Cardi B","2404132","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-05-13"
"11","Te Boté - Remix","Nio Garcia","2396174","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-05-13"
"12","rockstar (feat. 21 Savage)","Post Malone","2363545","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-05-13"
"13","The Middle","Zedd","2207834","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-05-13"
"14","Freaky Friday (feat. Chris Brown)","Lil Dicky","2095318","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-05-13"
"15","Love Lies (with Normani)","Khalid","1946073","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-05-13"
"16","Paranoid","Post Malone","1900229","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-05-13"
"17","Look Alive (feat. Drake)","BlocBoy JB","1846561","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-05-13"
"18","Call Out My Name","The Weeknd","1826206","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-05-13"
"19","IDGAF","Dua Lipa","1725311","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-05-13"
"20","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1706605","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-05-13"
"21","Nevermind","Dennis Lloyd","1686032","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-05-13"
"22","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","1614364","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-05-13"
"23","SAD!","XXXTENTACION","1556188","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-05-13"
"24","Flames","David Guetta","1507051","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-05-13"
"25","Stay","Post Malone","1488924","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-05-13"
"26","In My Blood","Shawn Mendes","1484122","https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K","2018-05-13"
"27","Me Niego","Reik","1469887","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-05-13"
"28","OTW","Khalid","1465688","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-05-13"
"29","Spoil My Night (feat. Swae Lee)","Post Malone","1455414","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-05-13"
"30","Remind Me to Forget","Kygo","1412075","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-05-13"
"31","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1411199","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-05-13"
"32","Youth (feat. Khalid)","Shawn Mendes","1381662","https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9","2018-05-13"
"33","Havana (feat. Young Thug)","Camila Cabello","1373950","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-05-13"
"34","All The Stars (with SZA)","Kendrick Lamar","1361079","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-05-13"
"35","Mine","Bazzi","1356275","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-05-13"
"36","Rich & Sad","Post Malone","1350566","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-05-13"
"37","Ball For Me (feat. Nicki Minaj)","Post Malone","1332506","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-05-13"
"38","Plug Walk","Rich The Kid","1288357","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-05-13"
"39","Walk It Talk It","Migos","1285958","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-05-13"
"40","Youngblood","5 Seconds of Summer","1267839","https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw","2018-05-13"
"41","Playinwitme (feat. Kehlani)","KYLE","1243231","https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz","2018-05-13"
"42","Candy Paint","Post Malone","1209756","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-05-13"
"43","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1195794","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-05-13"
"44","Shape of You","Ed Sheeran","1187296","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-05-13"
"45","Dura","Daddy Yankee","1174290","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-05-13"
"46","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott","1167935","https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN","2018-05-13"
"47","Like I Do","David Guetta","1154781","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-05-13"
"48","KOD","J. Cole","1151967","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-05-13"
"49","2002","Anne-Marie","1143787","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-05-13"
"50","Over Now","Post Malone","1143369","https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk","2018-05-13"
"51","New Rules","Dua Lipa","1090527","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-05-13"
"52","Toy","Netta","1031854","https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY","2018-05-13"
"53","Zack And Codeine","Post Malone","1016202","https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR","2018-05-13"
"54","Síguelo Bailando","Ozuna","1012831","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-05-13"
"55","JAPAN","Famous Dex","1012535","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-05-13"
"56","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","1011951","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-05-13"
"57","Ric Flair Drip (& Metro Boomin)","Offset","1011204","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-05-13"
"58","Échame La Culpa","Luis Fonsi","1008538","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-05-13"
"59","Perfect","Ed Sheeran","1008287","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-05-13"
"60","Dura - Remix","Daddy Yankee","1008164","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-05-13"
"61","Familiar","Liam Payne","986275","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-05-13"
"62","92 Explorer","Post Malone","982413","https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","2018-05-13"
"63","Same Bitches (feat. G-Eazy & YG)","Post Malone","978643","https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1","2018-05-13"
"64","I Fall Apart","Post Malone","975965","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-05-13"
"65","Mad Love","Sean Paul","974278","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-05-13"
"66","Let Me","ZAYN","939344","https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC","2018-05-13"
"67","Wake Me Up - Radio Edit","Avicii","933636","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-05-13"
"68","Takin' Shots","Post Malone","925478","https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw","2018-05-13"
"69","El Préstamo","Maluma","918211","https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE","2018-05-13"
"70","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","916927","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-05-13"
"71","Four Out Of Five","Arctic Monkeys","901386","https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9","2018-05-13"
"72","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","892035","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-05-13"
"73","Bella","Wolfine","891116","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-05-13"
"74","La Player (Bandolera)","Zion & Lennox","886051","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-05-13"
"75","lovely (with Khalid)","Billie Eilish","871514","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-05-13"
"76","XO TOUR Llif3","Lil Uzi Vert","869484","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-05-13"
"77","Somebody","The Chainsmokers","868137","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-05-13"
"78","Thunder","Imagine Dragons","859050","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-05-13"
"79","Believer","Imagine Dragons","854528","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-05-13"
"80","Sin Pijama","Becky G","853691","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-05-13"
"81","Criminal","Natti Natasha","851932","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-05-13"
"82","Say Something","Justin Timberlake","846823","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-05-13"
"83","Wolves","Selena Gomez","838083","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-05-13"
"84","Delicate","Taylor Swift","823964","https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf","2018-05-13"
"85","Never Be the Same","Camila Cabello","823784","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-05-13"
"86","Otherside","Post Malone","821837","https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY","2018-05-13"
"87","1950","King Princess","804550","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-05-13"
"88","Genius","Sia","792782","https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx","2018-05-13"
