"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-27"
"Position","Track Name","Artist","Streams","URL","2018-07-27"
"1","In My Feelings","Drake","9447171","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-07-27"
"2","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","4409721","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-07-27"
"3","I Like It","Cardi B","4014276","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-07-27"
"4","Girls Like You (feat. Cardi B)","Maroon 5","3832741","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-07-27"
"5","Taste (feat. Offset)","Tyga","3530511","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-07-27"
"6","Lucid Dreams","Juice WRLD","3475194","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-07-27"
"7","Solo (feat. Demi Lovato)","Clean Bandit","3421031","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-07-27"
"8","God is a woman","Ariana Grande","3411008","https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ","2018-07-27"
"9","SAD!","XXXTENTACION","3285902","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-07-27"
"10","One Kiss (with Dua Lipa)","Calvin Harris","3147660","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-07-27"
"11","Better Now","Post Malone","3144853","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-07-27"
"12","Jackie Chan","Tiësto","3064712","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-07-27"
"13","Rise","Jonas Blue","2995011","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-07-27"
"14","Youngblood","5 Seconds of Summer","2803818","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-07-27"
"15","Eastside (with Halsey & Khalid)","benny blanco","2676390","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-07-27"
"16","Don’t Matter To Me (with Michael Jackson)","Drake","2662247","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-07-27"
"17","Te Boté - Remix","Nio Garcia","2577571","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-07-27"
"18","Nonstop","Drake","2411119","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-07-27"
"19","Moonlight","XXXTENTACION","2347076","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-07-27"
"20","God's Plan","Drake","2282366","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-07-27"
"21","Sin Pijama","Becky G","2257583","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-07-27"
"22","Nice For What","Drake","2154744","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-07-27"
"23","Ocean (feat. Khalid)","Martin Garrix","2147107","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-07-27"
"24","Body","Loud Luxury","2115921","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-07-27"
"25","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","2043758","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-07-27"
"26","In My Mind","Dynoro","1968468","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-07-27"
"27","2002","Anne-Marie","1947781","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-07-27"
"28","Born To Be Yours","Kygo","1937310","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-07-27"
"29","no tears left to cry","Ariana Grande","1841506","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-07-27"
"30","Nevermind","Dennis Lloyd","1836577","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-07-27"
"31","No Es Justo","J Balvin","1783722","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-07-27"
"32","Vaina Loca","Ozuna","1755652","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-07-27"
"33","changes","XXXTENTACION","1691420","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-07-27"
"34","X - Remix","Nicky Jam","1687754","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-07-27"
"35","Jocelyn Flores","XXXTENTACION","1683217","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-07-27"
"36","Psycho (feat. Ty Dolla $ign)","Post Malone","1673634","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-07-27"
"37","rockstar (feat. 21 Savage)","Post Malone","1635957","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-07-27"
"38","X","Nicky Jam","1622749","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-07-27"
"39","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1589020","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-07-27"
"40","No Brainer","DJ Khaled","1579746","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-07-27"
"41","FRIENDS","Marshmello","1544187","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-07-27"
"42","Bed (feat. Ariana Grande)","Nicki Minaj","1504348","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-07-27"
"43","La Cintura","Alvaro Soler","1488186","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-07-27"
"44","Flames","David Guetta","1475185","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-07-27"
"45","The Middle","Zedd","1463665","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-07-27"
"46","Summertime Magic","Childish Gambino","1461441","https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF","2018-07-27"
"47","Clandestino","Shakira","1458773","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-07-27"
"48","One Day (feat. Ryan Tedder)","Logic","1415203","https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn","2018-07-27"
"49","Me Niego","Reik","1390193","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-07-27"
"50","Shape of You","Ed Sheeran","1379616","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-07-27"
"51","I'm Upset","Drake","1377881","https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT","2018-07-27"
"52","Yes Indeed","Lil Baby","1367835","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-07-27"
"53","SWISH","Tyga","1345344","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-07-27"
"54","Side Effects (feat. Emily Warren)","The Chainsmokers","1325852","https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5","2018-07-27"
"55","lovely (with Khalid)","Billie Eilish","1279091","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-07-27"
"56","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","1247023","https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk","2018-07-27"
"57","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1214703","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-07-27"
"58","IDGAF","Dua Lipa","1211570","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-07-27"
"59","Look Alive (feat. Drake)","BlocBoy JB","1199677","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-07-27"
"60","you should see me in a crown","Billie Eilish","1180529","https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2","2018-07-27"
"61","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1177075","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-07-27"
"62","Natural","Imagine Dragons","1176528","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-07-27"
"63","Havana (feat. Young Thug)","Camila Cabello","1158084","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-07-27"
