"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-05"
"Position","Track Name","Artist","Streams","URL","2019-03-05"
"1","7 rings","Ariana Grande","5204261","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-05"
"2","Sucker","Jonas Brothers","4627745","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-05"
"3","Shallow","Lady Gaga","4210482","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-05"
"4","break up with your girlfriend, i'm bored","Ariana Grande","4123722","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-05"
"5","Con Calma","Daddy Yankee","3900877","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-05"
"6","Wow.","Post Malone","3432763","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-05"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3364281","https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB","2019-03-05"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2834871","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-05"
"9","bury a friend","Billie Eilish","2723545","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-05"
"10","MIDDLE CHILD","J. Cole","2698896","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-05"
"11","Happier","Marshmello","2658039","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-05"
"12","Calma - Remix","Pedro Capó","2629571","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-05"
"13","wish you were gay","Billie Eilish","2625728","https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS","2019-03-05"
"14","Secreto","Anuel Aa","2603266","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-05"
"15","Sweet but Psycho","Ava Max","2598655","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-05"
"16","thank u, next","Ariana Grande","2587718","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-05"
"17","Without Me","Halsey","2567022","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-05"
"18","Talk","Khalid","2341527","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-05"
"19","i'm so tired...","Lauv","2329930","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-05"
"20","Baila Baila Baila","Ozuna","2328295","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-05"
"21","Robbery","Juice WRLD","2317746","https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV","2019-03-05"
"22","Murder On My Mind","YNW Melly","2300298","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-05"
"23","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","2165726","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-05"
"24","Going Bad (feat. Drake)","Meek Mill","2094053","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-05"
"25","Giant (with Rag'n'Bone Man)","Calvin Harris","2066469","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-05"
"26","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","2065390","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-05"
"27","Please Me","Cardi B","1917691","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-05"
"28","MIA (feat. Drake)","Bad Bunny","1908065","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-03-05"
"29","High Hopes","Panic! At The Disco","1838966","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-05"
"30","Don't Call Me Up","Mabel","1827864","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-05"
"31","Bohemian Rhapsody - Remastered 2011","Queen","1752394","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2019-03-05"
"32","Adan y Eva","Paulo Londra","1745949","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-03-05"
"33","SICKO MODE","Travis Scott","1741465","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-03-05"
"34","a lot","21 Savage","1659798","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","2019-03-05"
"35","Eastside (with Halsey & Khalid)","benny blanco","1655530","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-03-05"
"36","Look Back At It","A Boogie Wit da Hoodie","1628129","https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8","2019-03-05"
"37","Thotiana","Blueface","1615404","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","2019-03-05"
"38","Let Me Down Slowly","Alec Benjamin","1586782","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-05"
"39","Who Do You Love","The Chainsmokers","1575068","https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8","2019-03-05"
"40","Pure Water (with Migos)","Mustard","1567529","https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp","2019-03-05"
"41","Desconocidos","Mau y Ricky","1531228","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2019-03-05"
"42","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1510188","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-05"
"43","Better Now","Post Malone","1471636","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2019-03-05"
"44","when the party's over","Billie Eilish","1439397","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-03-05"
"45","ZEZE (feat. Travis Scott & Offset)","Kodak Black","1432326","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-03-05"
"46","Be Alright","Dean Lewis","1423278","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2019-03-05"
"47","Girls Like You (feat. Cardi B)","Maroon 5","1408259","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2019-03-05"
"48","Amanece","Anuel Aa","1381554","https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH","2019-03-05"
"49","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","1378214","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-03-05"
"50","lovely","Billie Eilish","1363709","https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","2019-03-05"
"51","Ella Quiere Beber - Remix","Anuel Aa","1349134","https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw","2019-03-05"
"52","Better","Khalid","1344395","https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ","2019-03-05"
"53","Lucid Dreams","Juice WRLD","1336409","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","2019-03-05"
"54","Te Vi","Piso 21","1311264","https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd","2019-03-05"
"55","Someone You Loved","Lewis Capaldi","1290667","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","2019-03-05"
"56","Un Año","Sebastian Yatra","1267850","https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp","2019-03-05"
"57","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1257910","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-03-05"
"58","Last Hurrah","Bebe Rexha","1236890","https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy","2019-03-05"
"59","Always Remember Us This Way","Lady Gaga","1231804","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2019-03-05"
"60","Nights Like This (feat. Ty Dolla $ign)","Kehlani","1229393","https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy","2019-03-05"
"61","i","Lil Skies","1226155","https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT","2019-03-05"
"62","rockstar (feat. 21 Savage)","Post Malone","1220788","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2019-03-05"
"63","SAD!","XXXTENTACION","1210470","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2019-03-05"
"64","Saturday Nights","Khalid","1190566","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2019-03-05"
"65","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","1169753","https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF","2019-03-05"
"66","HP","Maluma","1167212","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-03-05"
"67","Mo Bamba","Sheck Wes","1147497","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-03-05"
"68","Wake Up in the Sky","Gucci Mane","1128319","https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud","2019-03-05"
"69","Moonlight","XXXTENTACION","1118684","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2019-03-05"
"70","needy","Ariana Grande","1107726","https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ","2019-03-05"
"71","Don't Stop Me Now - Remastered","Queen","1104027","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2019-03-05"
"72","Youngblood","5 Seconds of Summer","1087118","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2019-03-05"
"73","Another One Bites The Dust - Remastered 2011","Queen","1082463","https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","2019-03-05"
"74","NASA","Ariana Grande","1078937","https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq","2019-03-05"
"75","Adictiva","Daddy Yankee","1057280","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2019-03-05"
"76","bloodline","Ariana Grande","1047651","https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX","2019-03-05"
"77","Promises (with Sam Smith)","Calvin Harris","1027077","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2019-03-05"
"78","Taste (feat. Offset)","Tyga","1020546","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2019-03-05"
"79","2002","Anne-Marie","1016514","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2019-03-05"
"80","I Like It","Cardi B","1014477","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2019-03-05"
"81","In My Mind","Dynoro","1011735","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2019-03-05"
"82","Say My Name","David Guetta","1002992","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2019-03-05"
"83","Mixed Personalities (feat. Kanye West)","YNW Melly","998109","https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL","2019-03-05"
"84","365","Zedd","989753","https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d","2019-03-05"
"85","idontwannabeyouanymore","Billie Eilish","987112","https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu","2019-03-05"
"86","bad idea","Ariana Grande","978583","https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg","2019-03-05"
"87","NI BIEN NI MAL","Bad Bunny","971818","https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8","2019-03-05"
"88","Shape of You","Ed Sheeran","969497","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2019-03-05"
"89","imagine","Ariana Grande","969082","https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow","2019-03-05"
"90","Walk Me Home","P!nk","956538","https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE","2019-03-05"
"91","Love Someone","Lukas Graham","954167","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2019-03-05"
"92","Armed And Dangerous","Juice WRLD","944593","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","2019-03-05"
"93","Reggaeton","J Balvin","939894","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2019-03-05"
"94","Red Room","Offset","938102","https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq","2019-03-05"
"95","Bad Liar","Imagine Dragons","937249","https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3","2019-03-05"
"96","Money","Cardi B","935107","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2019-03-05"
"97","I Like Me Better","Lauv","923953","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2019-03-05"
"98","Hear Me Calling","Juice WRLD","923285","https://open.spotify.com/track/5UYK9MervBCROg8AHNeEIy","2019-03-05"
"99","11 Minutes (with Halsey feat. Travis Barker)","YUNGBLUD","921722","https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4","2019-03-05"
"100","no tears left to cry","Ariana Grande","917746","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2019-03-05"
"101","Jocelyn Flores","XXXTENTACION","913036","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2019-03-05"
"102","Legacy (feat. Travis Scott & 21 Savage)","Offset","906880","https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99","2019-03-05"
"103","Body (feat. brando)","Loud Luxury","906667","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2019-03-05"
"104","Lost In Japan","Shawn Mendes","900346","https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV","2019-03-05"
"105","Perfect","Ed Sheeran","897425","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2019-03-05"
