"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-21"
"Position","Track Name","Artist","Streams","URL","2018-11-21"
"1","thank u, next","Ariana Grande","6322594","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2018-11-21"
"2","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","4546481","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-11-21"
"3","MIA (feat. Drake)","Bad Bunny","3541420","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-11-21"
"4","Without Me","Halsey","3284935","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-11-21"
"5","Happier","Marshmello","3168863","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-11-21"
"6","SICKO MODE","Travis Scott","3150332","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-11-21"
"7","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3014796","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-11-21"
"8","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","2914383","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-11-21"
"9","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2912637","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-11-21"
"10","Shallow","Lady Gaga","2834547","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-11-21"
"11","Mo Bamba","Sheck Wes","2697820","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-11-21"
"12","when the party's over","Billie Eilish","2548469","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-11-21"
"13","Bohemian Rhapsody - Remastered 2011","Queen","2546974","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-11-21"
"14","BAD!","XXXTENTACION","2333839","https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T","2018-11-21"
"15","Sweet but Psycho","Ava Max","2280634","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-11-21"
