"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-29"
"23","Vaina Loca","Ozuna","2213930","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-09-29"
"24","BEBE","6ix9ine","2197015","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-09-29"
"25","Be Alright","Dean Lewis","2111727","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-09-29"
"26","I Like It","Cardi B","2090141","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-09-29"
"27","SAD!","XXXTENTACION","2067499","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-09-29"
"28","Taste (feat. Offset)","Tyga","1943076","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-09-29"
"29","Dark Side Of The Moon (feat. Nicki Minaj)","Lil Wayne","1834672","https://open.spotify.com/track/5IvdLxVB8gwwcgnEkXSSW2","2018-09-29"
"30","Natural","Imagine Dragons","1824792","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-09-29"
"31","Better Now","Post Malone","1821213","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-09-29"
"32","No Brainer","DJ Khaled","1791150","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-09-29"
"33","Te Boté - Remix","Nio Garcia","1764263","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-09-29"
"34","breathin","Ariana Grande","1701472","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-09-29"
"35","Solo (feat. Demi Lovato)","Clean Bandit","1682137","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-09-29"
"36","Rise","Jonas Blue","1630572","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-09-29"
"37","Youngblood","5 Seconds of Summer","1622874","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-09-29"
"38","Moonlight","XXXTENTACION","1612525","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-09-29"
"39","Dope Niggaz (feat. Snoop Dogg)","Lil Wayne","1592353","https://open.spotify.com/track/2AwyHlbA6f641SEkizD5JG","2018-09-29"
"40","Mo Bamba","Sheck Wes","1579241","https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn","2018-09-29"
"41","Killshot","Eminem","1573884","https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv","2018-09-29"
"42","Famous (feat. Reginae Carter)","Lil Wayne","1568815","https://open.spotify.com/track/05r1GGg1Rhs0RcUg27C82a","2018-09-29"
"43","God is a woman","Ariana Grande","1561561","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-09-29"
"44","Nonstop","Drake","1558681","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-09-29"
"45","Beautiful (feat. Camila Cabello)","Bazzi","1543785","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-09-29"
"46","No Es Justo","J Balvin","1538367","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-09-29"
"47","Wake Up in the Sky","Gucci Mane","1524255","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-09-29"
"48","Open Letter","Lil Wayne","1520164","https://open.spotify.com/track/2DnH4XlEkghUdE8ymdVom5","2018-09-29"
"49","One Kiss (with Dua Lipa)","Calvin Harris","1491698","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-09-29"
"50","Body (feat. brando)","Loud Luxury","1480231","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-09-29"
"51","Thunderclouds","Sia","1473800","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-09-29"
"52","Shotgun","George Ezra","1467946","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-09-29"
"53","Jackie Chan","Tiësto","1430357","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-09-29"
"54","Cuando Te Besé","Becky G","1426264","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-09-29"
"55","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","1413225","https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N","2018-09-29"
"56","God's Plan","Drake","1390027","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-09-29"
"57","Quiere Beber","Anuel Aa","1362257","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-09-29"
"58","Noticed","Lil Mosey","1360768","https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC","2018-09-29"
"59","Sin Pijama","Becky G","1355597","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-09-29"
"60","Problems","Lil Wayne","1350284","https://open.spotify.com/track/0ubdf6zWT1It2saK41SkO0","2018-09-29"
"61","New Patek","Lil Uzi Vert","1332347","https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud","2018-09-29"
"62","no tears left to cry","Ariana Grande","1321081","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-09-29"
"63","rockstar (feat. 21 Savage)","Post Malone","1318307","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-09-29"
"64","Jocelyn Flores","XXXTENTACION","1311548","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-09-29"
"65","Hittas","Lil Wayne","1289363","https://open.spotify.com/track/5s6pKnF3ZPtuqvEx1i1V7U","2018-09-29"
"66","Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo","1283330","https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG","2018-09-29"
"67","No Stylist","French Montana","1277849","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-09-29"
"68","Mala Mía","Maluma","1259232","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-09-29"
"69","Drip Too Hard","Lil Baby","1244004","https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3","2018-09-29"
"70","Open Safe","Lil Wayne","1219790","https://open.spotify.com/track/7EgI0dCaQuHFe3OTj5EpWI","2018-09-29"
"71","REMEDY","Alesso","1209641","https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg","2018-09-29"
"72","Took His Time","Lil Wayne","1173176","https://open.spotify.com/track/1Dk3CfJEtqvj7Xg2AWwfEn","2018-09-29"
"73","changes","XXXTENTACION","1161467","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-09-29"
"74","High Hopes","Panic! At The Disco","1152869","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-09-29"
"75","Shape of You","Ed Sheeran","1131220","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-09-29"
"76","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1096696","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-09-29"
"77","2002","Anne-Marie","1088344","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-09-29"
"78","Clandestino","Shakira","1058034","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-09-29"
"79","Psycho (feat. Ty Dolla $ign)","Post Malone","1048656","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-09-29"
"80","Amigos Con Derechos","Reik","1035377","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-09-29"
"81","Asesina","Brytiago","1022953","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-09-29"
"82","Let It All Work Out","Lil Wayne","1011927","https://open.spotify.com/track/3BUWNzPWz2mDbptZmGEXpB","2018-09-29"
"83","Ya No Tiene Novio","Sebastian Yatra","1008894","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-09-29"
"84","Mess","Lil Wayne","993553","https://open.spotify.com/track/6y4pOReFqH2wzo4CV91cZC","2018-09-29"
"85","Havana (feat. Young Thug)","Camila Cabello","991268","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-09-29"
"86","Believer","Imagine Dragons","989809","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-09-29"
"87","Start This Shit Off Right (feat. Ashanti & Mack Maine)","Lil Wayne","985853","https://open.spotify.com/track/6wqWfSOZvTK18SAczoYm1L","2018-09-29"
"88","Shallow","Lady Gaga","985027","https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8","2018-09-29"
"89","No Me Acuerdo","Thalía","982566","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-09-29"
"90","Fuck Love (feat. Trippie Redd)","XXXTENTACION","974348","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-09-29"
"91","Perfect","Ed Sheeran","972322","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-09-29"
"92","Used 2","Lil Wayne","969619","https://open.spotify.com/track/68lOQPb5tX8U2cQRuas0L2","2018-09-29"
"93","I Love You Dwayne","Lil Wayne","967365","https://open.spotify.com/track/3ZVw1HR1QAQoKBygbhG4CE","2018-09-29"
"94","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","966922","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-09-29"
"95","Love Someone","Lukas Graham","965570","https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ","2018-09-29"
"96","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","963794","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-09-29"
"97","STARGAZING","Travis Scott","963423","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-09-29"
"98","Demon","Lil Wayne","963069","https://open.spotify.com/track/1kaxyXcAi5ZHF3Q94QXsHK","2018-09-29"
"99","The Ringer","Eminem","962224","https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE","2018-09-29"
"100","FRIENDS","Marshmello","961005","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-09-29"
"101","Yes Indeed","Lil Baby","955158","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-09-29"
"102","Say My Name","David Guetta","954429","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2018-09-29"
"103","Nevermind","Dennis Lloyd","942932","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-09-29"
"104","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","942034","https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24","2018-09-29"
"105","IDGAF","Dua Lipa","941630","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-09-29"
"106","Nice For What","Drake","929120","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-09-29"
"107","Thunder","Imagine Dragons","920923","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-09-29"
"108","Happy Now","Zedd","907605","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-09-29"
"109","Ocean (feat. Khalid)","Martin Garrix","906785","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-09-29"
"110","The Middle","Zedd","903075","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-09-29"
"111","If I'm Lyin, I'm Flyin","Kodak Black","896669","https://open.spotify.com/track/2uMTscYuCT3BZ0OCzH3MwN","2018-09-29"
"112","New Rules","Dua Lipa","892537","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-09-29"
"113","Born To Be Yours","Kygo","890888","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-09-29"
"114","Culpables","Karol G","883864","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2018-09-29"
"115","Perfect Strangers","Lil Wayne","877964","https://open.spotify.com/track/4E3qImtJzRqLt8ZZyLceOE","2018-09-29"
"116","I'm a Mess","Bebe Rexha","870230","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-09-29"
"117","lovely (with Khalid)","Billie Eilish","867258","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-09-29"
"118","Dope New Gospel (feat. Nivea)","Lil Wayne","854272","https://open.spotify.com/track/7cG6SxmQ24hQWnR8UThrk2","2018-09-29"
"119","Toda - Remix","Alex Rose","844687","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-09-29"
"120","High On Life (feat. Bonn)","Martin Garrix","837721","https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy","2018-09-29"
"121","I Like Me Better","Lauv","836966","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-09-29"
"122","Let You Love Me","Rita Ora","824367","https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS","2018-09-29"
"123","Fall","Eminem","822221","https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato","2018-09-29"
"124","La Player (Bandolera)","Zion & Lennox","818102","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-09-29"
"125","Love Lies (with Normani)","Khalid","803751","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-09-29"
"126","Look Alive (feat. Drake)","BlocBoy JB","802414","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-09-29"
"127","X - Remix","Nicky Jam","790333","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-09-29"
"128","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG","787396","https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy","2018-09-29"
"129","Me Niego","Reik","785980","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-09-29"
"130","Hipócrita","Anuel Aa","781813","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-09-29"
"131","Darkside","Alan Walker","778287","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-09-29"
"132","Blah Blah Blah","Armin van Buuren","776946","https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj","2018-09-29"
"133","Look At Me!","XXXTENTACION","767516","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-09-29"
"134","All Girls Are The Same","Juice WRLD","766378","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-09-29"
"135","X","Nicky Jam","762286","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-09-29"
"136","XO TOUR Llif3","Lil Uzi Vert","761419","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-09-29"
"137","Everybody Dies In Their Nightmares","XXXTENTACION","760425","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-09-29"
"138","SLOW DANCING IN THE DARK","Joji","759323","https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6","2018-09-29"
"139","Lean Wit Me","Juice WRLD","754888","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-09-29"
"140","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","752842","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-09-29"
"141","Leave Me Alone","Flipp Dinero","750148","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-09-29"
"142","ICONIC (ft. Jaden Smith)","Logic","745630","https://open.spotify.com/track/1FmdAhS8FqRoEJ4jcSfuKZ","2018-09-29"
"143","Sin (feat. Jaden Smith)","Young Thug","743101","https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx","2018-09-29"
"144","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","738961","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-09-29"
"145","Flames","David Guetta","738436","https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh","2018-09-29"
"146","Unica","Ozuna","732571","https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A","2018-09-29"
"147","Trip","Ella Mai","724693","https://open.spotify.com/track/7noud145AHZGg74vpWOsCa","2018-09-29"
"148","SWISH","Tyga","724481","https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD","2018-09-29"
"149","I Fall Apart","Post Malone","724023","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-09-29"
"150","Wu Tang Forever (ft. Ghostface Killah, Raekwon, RZA, Method Man, Inspectah Deck, Cappadonna, Jackpot Scotty Wotty, U-God, Masta Killa, GZA)","Logic","722657","https://open.spotify.com/track/6VDz4m1vEGHDDqQojf1mpc","2018-09-29"
"151","Me Dijeron","Ozuna","716087","https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh","2018-09-29"
"152","Lost In Japan - Remix","Shawn Mendes","710270","https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv","2018-09-29"
"153","Want To","Dua Lipa","708944","https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ","2018-09-29"
"154","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","707960","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-09-29"
"155","Africa","Toto","702660","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-09-29"
"156","Celoso","Lele Pons","702259","https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg","2018-09-29"
"157","Ciumeira - Ao Vivo","Marília Mendonça","702210","https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1","2018-09-29"
"158","Too Good At Goodbyes","Sam Smith","699865","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-09-29"
"159","Sweet but Psycho","Ava Max","693941","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2018-09-29"
"160","In My Blood","Shawn Mendes","692678","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2018-09-29"
"161","REEL IT IN","Aminé","691490","https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY","2018-09-29"
"162","YOSEMITE","Travis Scott","685890","https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR","2018-09-29"
"163","Say You Won't Let Go","James Arthur","680222","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-09-29"
"164","What Lovers Do (feat. SZA)","Maroon 5","680141","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-09-29"
"165","RAP DEVIL","Machine Gun Kelly","678624","https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr","2018-09-29"
"166","Closer","The Chainsmokers","678025","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-09-29"
"167","100 Miles and Running (ft. Wale & John Lindahl)","Logic","677922","https://open.spotify.com/track/4CstQ0SUkl0YkoeZkIZlIx","2018-09-29"
"168","Not Alike (feat. Royce Da 5'9)","Eminem","676164","https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU","2018-09-29"
"169","Happier","Ed Sheeran","674279","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-09-29"
"170","Everybody Dies","Logic","672142","https://open.spotify.com/track/2Egoo3acImq7hV6TfYV90E","2018-09-29"
"171","Madura (feat. Bad Bunny)","Cosculluela","667403","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-09-29"
"172","Self Care","Mac Miller","666215","https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx","2018-09-29"
"173","O Bebê","MC Kevinho","665050","https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd","2018-09-29"
"174","Drew Barrymore","Bryce Vine","664686","https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV","2018-09-29"
"175","Estamos Bien","Bad Bunny","663201","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-09-29"
"176","All I Am","Jess Glynne","659449","https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV","2018-09-29"
"177","HUMBLE.","Kendrick Lamar","654030","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-09-29"
"178","Congratulations","Post Malone","651583","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-09-29"
"179","Mine","Bazzi","651057","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-09-29"
"180","Wasted (feat. Lil Uzi Vert)","Juice WRLD","650145","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-09-29"
"181","Mi Cama - Remix","Karol G","643185","https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE","2018-09-29"
"182","OTW","Khalid","636191","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-09-29"
"183","Por Perro","Sebastian Yatra","634076","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-09-29"
"184","8 Letters","Why Don't We","633190","https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt","2018-09-29"
"185","YSIV","Logic","628961","https://open.spotify.com/track/3irKogkH8P1B1nONmEcHgY","2018-09-29"
"186","I'm Yours","Jason Mraz","628903","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-09-29"
"187","Venom - Music From The Motion Picture","Eminem","623692","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-09-29"
"188","Young Dumb & Broke","Khalid","618587","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-09-29"
"189","The Return","Logic","617144","https://open.spotify.com/track/5ZcMWSpUeUPvO87FkSZbJB","2018-09-29"
"190","Mr. Brightside","The Killers","615140","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-09-29"
"191","Don’t Matter To Me (with Michael Jackson)","Drake","614517","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-09-29"
"192","Wonderwall - Remastered","Oasis","609109","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-09-29"
"193","Greatest","Eminem","607088","https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv","2018-09-29"
"194","the remedy for a broken heart (why am I so in love)","XXXTENTACION","605108","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-09-29"
"195","Thinking out Loud","Ed Sheeran","604672","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-09-29"
"196","Something Just Like This","The Chainsmokers","603983","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-09-29"
"197","Dura - Remix","Daddy Yankee","602200","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-09-29"
"198","September","Earth, Wind & Fire","598854","https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ","2018-09-29"
"199","Chica Paranormal","Paulo Londra","597992","https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV","2018-09-29"
"200","Ibiza","Ozuna","597322","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-09-29"
