"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-01-31"
"Position","Track Name","Artist","Streams","URL","2017-01-31"
"1","Shape of You","Ed Sheeran","7419406","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-01-31"
"2","Paris","The Chainsmokers","4115100","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-01-31"
"3","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","3792324","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-01-31"
"4","Castle on the Hill","Ed Sheeran","3438970","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-01-31"
"5","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3221839","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-01-31"
"6","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","3152400","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-01-31"
"7","Starboy","The Weeknd","2819430","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-01-31"
"8","Say You Won't Let Go","James Arthur","2722644","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-01-31"
"9","Bad and Boujee (feat. Lil Uzi Vert)","Migos","2654562","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-01-31"
"10","Closer","The Chainsmokers","2607363","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-01-31"
"11","I Feel It Coming","The Weeknd","2545365","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-01-31"
"12","Don't Wanna Know","Maroon 5","2404885","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-01-31"
"13","Call On Me - Ryan Riback Extended Remix","Starley","2348939","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-01-31"
"14","Chantaje (feat. Maluma)","Shakira","2258229","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-01-31"
"15","Just Hold On","Steve Aoki","2132198","https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","2017-01-31"
"16","Scared to Be Lonely","Martin Garrix","2117815","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-01-31"
"17","Fake Love","Drake","2109060","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-01-31"
"18","Bad Things (with Camila Cabello)","Machine Gun Kelly","2097902","https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj","2017-01-31"
"19","Let Me Love You","DJ Snake","1957629","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-01-31"
"20","24K Magic","Bruno Mars","1907353","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-01-31"
"21","How Far I'll Go - From ""Moana""","Alessia Cara","1888779","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-01-31"
"22","All Night","The Vamps","1712607","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-01-31"
"23","One Dance","Drake","1654476","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-01-31"
"24","Side To Side","Ariana Grande","1632653","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-01-31"
"25","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","1587272","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-01-31"
"26","Solo Dance","Martin Jensen","1578822","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-01-31"
"27","Hear Me Now","Alok","1564912","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-01-31"
"28","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","1535874","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-01-31"
"29","Mercy","Shawn Mendes","1534097","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-01-31"
"30","In the Name of Love","Martin Garrix","1513433","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-01-31"
"31","Black Beatles","Rae Sremmurd","1504138","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-01-31"
"32","Issues","Julia Michaels","1496702","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-01-31"
"33","Shed a Light","Robin Schulz","1462841","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-01-31"
"34","Reggaetón Lento (Bailemos)","CNCO","1433202","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-01-31"
"35","Now and Later","Sage The Gemini","1420509","https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","2017-01-31"
"36","All Time Low","Jon Bellion","1419983","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-01-31"
"37","T-Shirt","Migos","1417828","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-01-31"
"38","Love Me Now","John Legend","1411456","https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89","2017-01-31"
"39","Starving","Hailee Steinfeld","1381905","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-01-31"
"40","Weak","AJR","1353150","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-01-31"
"41","Bounce Back","Big Sean","1326508","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-01-31"
"42","My Way","Calvin Harris","1299594","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-01-31"
"43","I Would Like","Zara Larsson","1295731","https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6","2017-01-31"
"44","Alone","Alan Walker","1239896","https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p","2017-01-31"
"45","All We Know","The Chainsmokers","1156769","https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK","2017-01-31"
"46","Scars To Your Beautiful","Alessia Cara","1147463","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-01-31"
"47","Heathens","Twenty One Pilots","1141035","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-01-31"
"48","Caroline","Aminé","1130850","https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g","2017-01-31"
"49","Treat You Better","Shawn Mendes","1126512","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-01-31"
"50","By Your Side","Jonas Blue","1124308","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-01-31"
"51","Don't Leave","Snakehips","1105944","https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92","2017-01-31"
"52","El Amante","Nicky Jam","1081189","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-01-31"
"53","iSpy (feat. Lil Yachty)","KYLE","1042723","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-01-31"
"54","Otra vez (feat. J Balvin)","Zion & Lennox","987210","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-01-31"
"55","Safari","J Balvin","982151","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-01-31"
"56","Don't Let Me Down","The Chainsmokers","936924","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-01-31"
"57","Water Under the Bridge","Adele","920781","https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y","2017-01-31"
"58","Lot to Learn","Luke Christopher","916990","https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW","2017-01-31"
"59","Human","Rag'n'Bone Man","916403","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-01-31"
"60","Sunset Lover","Petit Biscuit","912793","https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1","2017-01-31"
"61","I Got You","Bebe Rexha","896639","https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i","2017-01-31"
"62","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","893476","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-01-31"
"63","Photograph","Ed Sheeran","883465","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-01-31"
"64","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","880560","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-01-31"
"65","Make Me (Cry)","Noah Cyrus","876995","https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP","2017-01-31"
"66","Broccoli (feat. Lil Yachty)","DRAM","818620","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-01-31"
"67","Vente Pa' Ca","Ricky Martin","814470","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-01-31"
"68","Touch","Little Mix","800033","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-01-31"
"69","Sexual","NEIKED","799096","https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop","2017-01-31"
"70","Party Monster","The Weeknd","793949","https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt","2017-01-31"
"71","It's Gotta Be You","Isaiah","785381","https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW","2017-01-31"
"72","Redbone","Childish Gambino","783754","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-01-31"
"73","Lighthouse - Andrelli Remix","Hearts & Colors","775424","https://open.spotify.com/track/04CttTezSnv71USiiG9mIo","2017-01-31"
