"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-01-10"
"Position","Track Name","Artist","Streams","URL","2019-01-10"
"1","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","4800110","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-01-10"
"2","Wow.","Post Malone","4366902","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-01-10"
"3","thank u, next","Ariana Grande","4224520","https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH","2019-01-10"
"4","Without Me","Halsey","3760450","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-01-10"
"5","Sweet but Psycho","Ava Max","3239142","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-01-10"
"6","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","3207537","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-01-10"
"7","Calma - Remix","Pedro Capó","3030462","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-01-10"
"8","MIA (feat. Drake)","Bad Bunny","2804481","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2019-01-10"
"9","SICKO MODE","Travis Scott","2756505","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2019-01-10"
"10","High Hopes","Panic! At The Disco","2755783","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-01-10"
"11","Happier","Marshmello","2682574","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-01-10"
"12","Going Bad (feat. Drake)","Meek Mill","2579405","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-01-10"
"13","Shallow","Lady Gaga","2473995","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-01-10"
"14","Adan y Eva","Paulo Londra","2427931","https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk","2019-01-10"
"15","ZEZE (feat. Travis Scott & Offset)","Kodak Black","2419413","https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z","2019-01-10"
"16","Eastside (with Halsey & Khalid)","benny blanco","2138098","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","2019-01-10"
"17","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2072996","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2019-01-10"
"18","when the party's over","Billie Eilish","1986507","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2019-01-10"
"19","Mo Bamba","Sheck Wes","1982391","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2019-01-10"
"20","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding","1980759","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","2019-01-10"
"21","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","1971114","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2019-01-10"
