"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-11-26"
"44","High Hopes","Panic! At The Disco","1373762","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-11-26"
"45","Youngblood","5 Seconds of Summer","1347300","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-11-26"
"46","Taste (feat. Offset)","Tyga","1324235","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-11-26"
"47","Armed And Dangerous","Juice WRLD","1272438","https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra","2018-11-26"
"48","In My Feelings","Drake","1269263","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-11-26"
"49","Santa Tell Me","Ariana Grande","1267167","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","2018-11-26"
"50","Last Christmas","Wham!","1265889","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2018-11-26"
"51","Ella Quiere Beber - Remix","Anuel Aa","1248625","https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq","2018-11-26"
"52","Cuando Te Besé","Becky G","1222896","https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy","2018-11-26"
"53","I Love It (& Lil Pump)","Kanye West","1219760","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-11-26"
"54","Love Someone","Lukas Graham","1201397","https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r","2018-11-26"
"55","bellyache","Billie Eilish","1190234","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","2018-11-26"
"56","Somebody To Love - Remastered 2011","Queen","1188839","https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf","2018-11-26"
"57","breathin","Ariana Grande","1181874","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-11-26"
"58","Don't Stop Me Now - Remastered","Queen","1181033","https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","2018-11-26"
"59","rockstar (feat. 21 Savage)","Post Malone","1157381","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-11-26"
"60","Calma - Remix","Pedro Capó","1153182","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2018-11-26"
"61","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","1136077","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-11-26"
"62","SOLO","JENNIE","1127007","https://open.spotify.com/track/2wVDWtLKXunswWecARNILj","2018-11-26"
"63","Jocelyn Flores","XXXTENTACION","1116238","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-11-26"
"64","I Like It","Cardi B","1115514","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-11-26"
"65","Under Pressure - Remastered","Queen","1097021","https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x","2018-11-26"
"66","Imposible","Luis Fonsi","1088154","https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm","2018-11-26"
"67","Leave Me Alone","Flipp Dinero","1081953","https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g","2018-11-26"
"68","Nonstop","Drake","1057072","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-11-26"
"69","Topanga","Trippie Redd","1054739","https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO","2018-11-26"
"70","No Stylist","French Montana","1048281","https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A","2018-11-26"
"71","idontwannabeyouanymore","Billie Eilish","1044569","https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH","2018-11-26"
"72","Beautiful (feat. Camila Cabello)","Bazzi","1041876","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-11-26"
"73","Rockin' Around The Christmas Tree - Single Version","Brenda Lee","1038058","https://open.spotify.com/track/1XBc4r6ltXjkFJBrsttwIF","2018-11-26"
"74","10 Freaky Girls (with 21 Savage)","Metro Boomin","1035585","https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ","2018-11-26"
"75","Te Boté - Remix","Nio Garcia","1029475","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-11-26"
"76","Bubalu","Becky G","1023845","https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb","2018-11-26"
"77","no tears left to cry","Ariana Grande","1018614","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-11-26"
"78","Jingle Bell Rock","Bobby Helms","1010727","https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya","2018-11-26"
"79","Money","Cardi B","1006119","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","2018-11-26"
"80","2002","Anne-Marie","996958","https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo","2018-11-26"
"81","Rise","Jonas Blue","990445","https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx","2018-11-26"
"82","I Found You (with Calvin Harris)","benny blanco","988087","https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh","2018-11-26"
"83","Always Remember Us This Way","Lady Gaga","986030","https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk","2018-11-26"
"84","God is a woman","Ariana Grande","982334","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-11-26"
"85","Shape of You","Ed Sheeran","981351","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-11-26"
"86","Amigos Con Derechos","Reik","980807","https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA","2018-11-26"
"87","God's Plan","Drake","979058","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-11-26"
"88","Baller los","MERO","965922","https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9","2018-11-26"
"89","Believer","Imagine Dragons","960490","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-11-26"
"90","Adictiva","Daddy Yankee","957387","https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP","2018-11-26"
"91","This Feeling (feat. Kelsea Ballerini)","The Chainsmokers","956370","https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS","2018-11-26"
"92","It's Beginning to Look a Lot Like Christmas","Michael Bublé","947740","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2018-11-26"
"93","Electricity (with Dua Lipa)","Silk City","947196","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-11-26"
"94","Body (feat. brando)","Loud Luxury","945142","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-11-26"
"95","changes","XXXTENTACION","932674","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-11-26"
"96","We Will Rock You - Remastered","Queen","928719","https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn","2018-11-26"
"97","Culpables","Karol G","912377","https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH","2018-11-26"
"98","Ya No Tiene Novio","Sebastian Yatra","906587","https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu","2018-11-26"
"99","It's the Most Wonderful Time of the Year","Andy Williams","905615","https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","2018-11-26"
"100","ocean eyes","Billie Eilish","894176","https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU","2018-11-26"
"101","One Kiss (with Dua Lipa)","Calvin Harris","891510","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-11-26"
"102","Killer Queen - Remastered 2011","Queen","890530","https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8","2018-11-26"
"103","Fuck Love (feat. Trippie Redd)","XXXTENTACION","886664","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-11-26"
"104","Solo (feat. Demi Lovato)","Clean Bandit","886011","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-11-26"
"105","Psycho (feat. Ty Dolla $ign)","Post Malone","884701","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-11-26"
"106","IDGAF","Dua Lipa","881774","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-11-26"
"107","Perfect","Ed Sheeran","881049","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-11-26"
"108","Shotgun","George Ezra","881019","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-11-26"
"109","Beach House","The Chainsmokers","876802","https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN","2018-11-26"
"110","Fine China","Future","866631","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","2018-11-26"
"111","Desconocidos","Mau y Ricky","866245","https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ","2018-11-26"
"112","Mala Mía","Maluma","859284","https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh","2018-11-26"
"113","Thunderclouds","Sia","851511","https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP","2018-11-26"
"114","Waste It On Me (feat. BTS)","Steve Aoki","845292","https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr","2018-11-26"
"115","Lucky You (feat. Joyner Lucas)","Eminem","843879","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-11-26"
"116","Reggaeton","J Balvin","837256","https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi","2018-11-26"
"117","No Es Justo","J Balvin","834746","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-11-26"
"118","I Fall Apart","Post Malone","826152","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-11-26"
"119","Say My Name","David Guetta","822396","https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6","2018-11-26"
"120","Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur","819909","https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV","2018-11-26"
"121","Do They Know It's Christmas? - 1984 Version","Band Aid","816658","https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf","2018-11-26"
"122","Mistletoe","Justin Bieber","807065","https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA","2018-11-26"
"123","Ibiza","Ozuna","806810","https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp","2018-11-26"
"124","Never Recover (Lil Baby & Gunna, Drake)","Lil Baby","805604","https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ","2018-11-26"
"125","Thunder","Imagine Dragons","797592","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-11-26"
"126","New Rules","Dua Lipa","795868","https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O","2018-11-26"
"127","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","784296","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-11-26"
"128","Havana (feat. Young Thug)","Camila Cabello","783022","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-11-26"
"129","Say You Won't Let Go","James Arthur","775267","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-11-26"
"130","Too Good At Goodbyes","Sam Smith","766652","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-11-26"
"131","The Middle","Zedd","766529","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-11-26"
"132","Holly Jolly Christmas","Michael Bublé","761813","https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE","2018-11-26"
"133","FRIENDS","Marshmello","760867","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-11-26"
"134","Don't Come Out The House (with 21 Savage)","Metro Boomin","753650","https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom","2018-11-26"
"135","I Like Me Better","Lauv","749810","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-11-26"
"136","Space Cadet (feat. Gunna)","Metro Boomin","729905","https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz","2018-11-26"
"137","Only Want You","Rita Ora","726884","https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2","2018-11-26"
"138","Asesina - Remix","Brytiago","717104","https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX","2018-11-26"
"139","Suncity (feat. Empress Of)","Khalid","714382","https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN","2018-11-26"
"140","Toda - Remix","Alex Rose","712406","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-11-26"
"141","Yes Indeed","Lil Baby","711875","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-11-26"
"142","Saturday Nights","Khalid","710598","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","2018-11-26"
"143","Jackie Chan","Tiësto","710127","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-11-26"
"144","There's No Way (feat. Julia Michaels)","Lauv","708797","https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ","2018-11-26"
"145","Everybody Dies In Their Nightmares","XXXTENTACION","708247","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-11-26"
"146","Noticed","Lil Mosey","706067","https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP","2018-11-26"
"147","1400 / 999 Freestyle","Trippie Redd","698423","https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R","2018-11-26"
"148","All Girls Are The Same","Juice WRLD","697767","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-11-26"
"149","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","694773","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-11-26"
"150","Closer","The Chainsmokers","694448","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-11-26"
"151","XO TOUR Llif3","Lil Uzi Vert","689678","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-11-26"
"152","Sin Pijama","Becky G","686612","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-11-26"
"153","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra","679903","https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM","2018-11-26"
"154","PPP","Kevin Roldan","679160","https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS","2018-11-26"
"155","I'm a Mess","Bebe Rexha","678785","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-11-26"
"156","you should see me in a crown","Billie Eilish","678405","https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2","2018-11-26"
"157","Quiere Beber","Anuel Aa","673660","https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z","2018-11-26"
"158","Happy Now","Zedd","671504","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-11-26"
"159","Congratulations","Post Malone","667666","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-11-26"
"160","Empty Space","James Arthur","666652","https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe","2018-11-26"
"161","Lean Wit Me","Juice WRLD","662423","https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk","2018-11-26"
"162","Photograph","Ed Sheeran","661423","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-11-26"
"163","Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo","656896","https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG","2018-11-26"
"164","Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney","656272","https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD","2018-11-26"
"165","Thinking out Loud","Ed Sheeran","655708","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-11-26"
"166","STARGAZING","Travis Scott","648129","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","2018-11-26"
"167","Love Lies (with Normani)","Khalid","643181","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-11-26"
"168","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","637105","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-11-26"
"169","Venom - Music From The Motion Picture","Eminem","633900","https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4","2018-11-26"
"170","Sundress","A$AP Rocky","633415","https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK","2018-11-26"
"171","Love Of My Life - Remastered 2011","Queen","631241","https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd","2018-11-26"
"172","White Christmas","Bing Crosby","628892","https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW","2018-11-26"
"173","Happier","Ed Sheeran","628810","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-11-26"
"174","Look Alive (feat. Drake)","BlocBoy JB","626277","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-11-26"
"175","Nice For What","Drake","620390","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-11-26"
"176","goosebumps","Travis Scott","618298","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-11-26"
"177","Born To Be Yours","Kygo","616144","https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc","2018-11-26"
"178","Hurts Like Hell (feat. Offset)","Madison Beer","612664","https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4","2018-11-26"
"179","We Are The Champions - Remastered 2011","Queen","612295","https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW","2018-11-26"
"180","POP/STARS","K/DA","607698","https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ","2018-11-26"
"181","Look At Me!","XXXTENTACION","606635","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-11-26"
"182","1999","Charli XCX","606547","https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8","2018-11-26"
"183","REEL IT IN","Aminé","604803","https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY","2018-11-26"
"184","Está Rico","Marc Anthony","603967","https://open.spotify.com/track/2wRkBumdItthjYP9XknImg","2018-11-26"
"185","In My Blood","Shawn Mendes","602745","https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH","2018-11-26"
"186","HUMBLE.","Kendrick Lamar","597630","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-11-26"
"187","Ric Flair Drip (& Metro Boomin)","Offset","596648","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-11-26"
"188","Have Yourself A Merry Little Christmas","Sam Smith","596394","https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K","2018-11-26"
"189","Ocean (feat. Khalid)","Martin Garrix","595842","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-11-26"
"190","No Brainer","DJ Khaled","593315","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-11-26"
"191","Wonderwall - Remastered","Oasis","591508","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-11-26"
"192","Hipócrita","Anuel Aa","590771","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-11-26"
"193","Happy Xmas (War Is Over) - Remastered","John Lennon","590270","https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy","2018-11-26"
"194","STOOPID","6ix9ine","589494","https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K","2018-11-26"
"195","Something Just Like This","The Chainsmokers","587308","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-11-26"
"196","Young Dumb & Broke","Khalid","586516","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-11-26"
"197","What Lovers Do","Maroon 5","585996","https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g","2018-11-26"
"198","A Holly Jolly Christmas - Single Version","Burl Ives","580985","https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe","2018-11-26"
"199","Trip","Ella Mai","579549","https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA","2018-11-26"
"200","I'm Yours","Jason Mraz","576856","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-11-26"
